stride,portion,array_size,throughput
12,5,23529360,2898925499.376245
12,6,23529384,2812390022.662675
12,7,23529408,2389697301.559137
12,8,23529408,2339986699.800194
12,9,23529312,2895793880.00001
12,10,23529360,2971275259.768544
12,11,23529396,2801880470.537471
12,12,23529312,2982856119.800697
12,13,23529324,3032282337.670681
12,14,23529408,2341440530.750937
12,15,23529240,2951783658.25522
12,16,23529408,2356885792.148507
12,17,23529360,2955950991.074504
12,18,23529312,2977399186.167775
12,19,23529372,3039758747.497257
12,20,23529360,3010346043.645305
12,21,23529240,2991413030.383846
12,22,23529264,3003465521.509333
12,23,23529276,3028827198.633008
12,24,23529312,3036903989.094112
12,25,23529300,3060924563.760894
12,26,23529168,3030450120.9893
12,27,23529204,3029110775.191746
12,28,23529408,2967668678.250673
12,29,23529324,3041793101.904243
12,30,23529240,3002558655.374856
12,31,23529372,3053881480.347454
12,32,23529216,3056401974.559563
13,1,23529402,2400582852.993843
13,2,23529402,2328124603.774281
13,3,23529402,2770974142.429016
13,4,23529376,2408973981.75765
13,5,23529350,2763430561.261729
13,6,23529402,2880957091.266604
13,7,23529324,2849830368.051699
13,8,23529376,2456249593.275484
13,9,23529402,2950397671.274878
13,10,23529350,2896492164.727593
13,11,23529363,2813795083.219687
13,12,23529324,2917535295.257325
13,13,23529363,2873293271.884517
13,14,23529324,2922576736.537235
13,15,23529285,2866699520.21875
13,16,23529376,2487637018.700978
13,17,23529207,2801934647.333634
13,18,23529402,2915372532.856181
13,19,23529220,2898723524.62859
13,20,23529220,2901136980.528422
13,21,23529324,2976137871.340312
13,22,23529220,2929072047.290349
13,23,23529207,2939077796.897984
13,24,23529168,2882349811.139767
13,25,23529350,2987990821.336924
13,26,23529194,2941685158.373735
13,27,23529285,2964398658.449925
13,28,23529324,2969543708.575356
13,29,23529324,2973043361.295311
13,30,23529090,2909227950.863866
13,31,23529155,2947834702.36148
13,32,23529376,294613269.541821
14,1,23529408,2147595194.17536
14,2,23529408,2195914522.865163
14,3,23529408,2425639264.715629
14,4,23529408,2397209202.432462
14,5,23529380,2663130402.794285
14,6,23529408,2422519724.861959
14,7,23529408,2484655263.002582
14,8,23529408,2458911481.798117
14,9,23529366,2720968851.076451
14,10,23529380,2765952942.089744
14,11,23529352,2856460272.34671
14,12,23529408,2462528039.976192
14,13,23529324,2919056054.548542
14,14,23529408,2464466607.572581
14,15,23529240,2855577422.29921
14,16,23529408,2497785370.365706
14,17,23529394,2703664365.771905
14,18,23529240,2829922343.342786
14,19,23529296,2899036248.037248
14,20,23529240,2885166327.355576
14,21,23529408,2871973781.198043
14,22,23529352,2931422847.581017
14,23,23529184,2918856547.998442
14,24,23529408,2860216385.965318
14,25,23529100,2896461904.428153
14,26,23529324,2946980718.222145
14,27,23529366,2925012123.437166
14,28,23529408,2852626677.027376
14,29,23529324,2952182467.216647
14,30,23529240,2944506619.304887
14,31,23529310,2963652456.96458
14,32,23529408,295217475.757026
15,1,23529405,2459328428.021364
15,2,23529390,2365648174.975929
15,3,23529375,2693150758.163374
15,4,23529360,2477950676.836072
15,5,23529375,2796880628.506604
15,6,23529330,2635159191.821164
15,7,23529345,2623660698.50308
15,8,23529360,2520088066.011107
15,9,23529285,2750343545.655539
15,10,23529300,2768795540.751735
15,11,23529330,2787096786.727487
15,12,23529240,2773009459.953315
15,13,23529285,2846378196.646949
15,14,23529240,2723468577.259734
15,15,23529375,2818299152.03375
15,16,23529360,2552412419.904277
15,17,23529360,2630907218.704629
15,18,23529150,2752371880.80594
15,19,23529315,2849175644.53747
15,20,23529300,2818778794.620967
15,21,23529240,2851321534.077927
15,22,23529330,2868807243.189015
15,23,23529345,2836077644.694358
15,24,23529240,2866450375.758867
15,25,23529375,2873543621.483545
15,26,23529090,2849461471.016277
15,27,23529285,2857097794.718274
15,28,23529240,2864512073.810922
15,29,23529150,2841858670.457695
15,30,23529150,2841385517.688452
15,31,23529000,2852072087.572368
15,32,23529120,294034455.698046
16,1,23529408,2465980024.131241
16,2,23529408,2318639514.511944
16,3,23529408,2398032758.159875
16,4,23529408,2392051303.82746
16,5,23529360,2589374387.662303
16,6,23529408,2428015494.143399
16,7,23529408,2466978442.540437
16,8,23529344,2446747644.509732
16,9,23529312,2594164031.911509
16,10,23529280,2604727358.062603
16,11,23529264,2683735082.762588
16,12,23529408,2515563241.504061
16,13,23529376,2654367758.3636
16,14,23529408,2538507610.74541
16,15,23529360,2616802474.851405
16,16,23529216,2488588289.599455
16,17,23529360,2485123392.984233
16,18,23529312,2547497929.399602
16,19,23529296,2618716693.57913
16,20,23529280,2624312287.411441
16,21,23529408,2588212498.08797
16,22,23529088,2630627180.790022
16,23,23529184,2621587057.827755
16,24,23529216,2627206360.927238
16,25,23529200,2669922732.448816
16,26,23529376,2218954570.862262
16,27,23529312,2658373415.991686
16,28,23529408,337666564.532168
16,29,23528976,1519504578.312793
16,30,23529120,830014432.969934
16,31,23529248,635894108.092734
16,32,23528960,293719568.974197
17,1,23529411,796586509.121212
17,2,23529394,1087172330.889546
17,3,23529411,1437745572.2642
17,4,23529360,1514310860.541421
17,5,23529360,1723132403.322934
17,6,23529360,1722585856.426191
17,7,23529394,1941685409.079387
17,8,23529360,1895461206.459893
17,9,23529411,2075940751.671988
17,10,23529360,1973783357.086798
17,11,23529275,2204656000.92924
17,12,23529360,2054154147.0679
17,13,23529207,2310104825.49772
17,14,23529394,2246228274.466268
17,15,23529360,2153907337.713306
17,16,23529360,2158311972.133682
17,17,23529224,2258455385.043401
17,18,23529258,2289565669.980232
17,19,23529258,2368797824.849454
17,20,23529360,2351481099.963941
17,21,23529156,2396229313.864668
17,22,23529088,2322820466.350826
17,23,23529207,2429251010.519222
17,24,23529360,2420158239.880843
17,25,23529275,2209339229.900443
17,26,23528986,791253818.642608
17,27,23529258,793216678.586721
17,28,23529156,391463972.510011
17,29,23529411,419392658.205977
17,30,23529360,592217936.772085
17,31,23528969,337986812.16436
17,32,23529088,291538413.600074
18,1,23529402,794194612.478959
18,2,23529384,1085194032.669687
18,3,23529366,1447248882.380121
18,4,23529384,1530949874.508767
18,5,23529330,1818799981.556056
18,6,23529312,1715585058.781828
18,7,23529366,1925133632.724568
18,8,23529312,1883339645.009148
18,9,23529366,2068616669.356594
18,10,23529240,2059219991.156547
18,11,23529330,2158061996.871297
18,12,23529312,2042981614.338772
18,13,23529402,2248304666.336937
18,14,23529240,2207008761.129182
18,15,23529150,2236881513.468055
18,16,23529312,2146783369.548026
18,17,23529258,2254478530.30457
18,18,23529204,274576858.469609
18,19,23529258,2357830718.00184
18,20,23529240,280510411.466698
18,21,23529366,2396130652.217487
18,22,23529132,1949950117.948768
18,23,23529276,2394914665.607044
18,24,23529312,284148838.903438
18,25,23529150,1173395684.092135
18,26,23529168,371138755.473243
18,27,23529204,402221101.171692
18,28,23529240,288227946.719711
18,29,23529150,351003599.408932
18,30,23528880,312941366.378858
18,31,23529186,331672061.659208
18,32,23529024,288801787.779255
19,1,23529410,799392976.074575
19,2,23529410,1090900862.910856
19,3,23529372,1429115158.519553
19,4,23529372,1536202423.818868
19,5,23529410,1784444793.20918
19,6,23529372,1754936551.252523
19,7,23529296,1831610150.600632
19,8,23529296,1876147356.062894
19,9,23529258,2016868440.366334
19,10,23529410,2060385538.717786
19,11,23529220,2138081895.549009
19,12,23529372,2119517221.019333
19,13,23529220,2221034395.551808
19,14,23529296,2078900418.554059
19,15,23529315,2174073887.721969
19,16,23529296,268272670.011825
19,17,23529258,285930661.053201
19,18,23529258,275120252.681903
19,19,23529258,2337707669.327855
19,20,23529220,278652147.689277
19,21,23529030,309983147.732613
19,22,23529220,280014924.361095
19,23,23529391,314944307.026475
19,24,23529144,285068732.481681
19,25,23529125,303431086.23031
19,26,23529220,292358682.948865
19,27,23529258,303215317.36815
19,28,23529296,317171182.547049
19,29,23529353,317999651.957181
19,30,23529030,315702690.895627
19,31,23529372,317891476.808161
19,32,23528992,293412915.256509
20,1,23529400,793815367.61261
20,2,23529400,1078380784.358338
20,3,23529360,1425224139.594868
20,4,23529360,1523888474.069504
20,5,23529400,1728186096.271166
20,6,23529360,1734731719.17503
20,7,23529380,1876736125.644346
20,8,23529280,1842844342.667644
20,9,23529240,1991674993.249751
20,10,23529400,2008324794.607118
20,11,23529220,2076519834.682595
20,12,23529360,2068102509.818063
20,13,23529220,2100850581.059814
20,14,23529240,2120676116.358875
20,15,23529300,2112365143.480315
20,16,23529280,267787941.380912
20,17,23529360,284363864.984543
20,18,23529240,271980252.322208
20,19,23529220,2269611675.65528
20,20,23529200,277949532.149428
20,21,23529240,430575263.539955
20,22,23529000,317246849.911763
20,23,23529000,628017837.831451
20,24,23529120,284605873.408426
20,25,23529000,330563785.23858
20,26,23528960,432502493.607714
20,27,23528880,293249248.653894
20,28,23528960,322270632.744777
20,29,23528860,316531896.697771
20,30,23529000,312823798.512416
20,31,23529000,319647519.397232
20,32,23528960,290624898.938548
1,1,23529411,1434091063.939521
1,2,23529410,2610001553.370084
1,3,23529411,3534034261.183961
1,4,23529408,3435531768.194139
1,5,23529410,3688632416.937917
1,6,23529408,3616352809.065738
1,7,23529408,3615908068.432145
1,8,23529408,3541693999.963488
1,9,23529411,3617100770.259071
1,10,23529410,3612677967.422984
1,11,23529407,3621670809.390232
1,12,23529408,3682316802.134683
1,13,23529402,3649472668.359453
1,14,23529408,3664506566.111912
1,15,23529405,3653863924.394639
1,16,23529408,3559811150.484251
1,17,23529411,3659774308.445342
1,18,23529402,3669595055.29511
1,19,23529410,3680671913.371035
1,20,23529400,3700960775.175622
1,21,23529408,3669507999.040675
1,22,23529396,3680325911.903473
1,23,23529391,3678999543.71678
1,24,23529408,3701607462.484795
1,25,23529400,3675182156.337649
1,26,23529402,3685745943.808714
1,27,23529393,3679551065.522757
1,28,23529408,3706443621.171959
1,29,23529411,3680557648.804801
1,30,23529390,3688921133.233108
1,31,23529403,3682084656.856971
1,32,23529408,3701719709.65749
2,1,23529410,3058354953.064753
2,2,23529408,3638551410.357415
2,3,23529408,3639172053.867929
2,4,23529408,3679520465.801664
2,5,23529410,3652817387.087601
2,6,23529408,3699477943.57385
2,7,23529408,3684705770.0098
2,8,23529408,3680066664.899159
2,9,23529402,3668935751.807257
2,10,23529400,3655824018.797915
2,11,23529396,3699709414.197218
2,12,23529408,3675958048.061993
2,13,23529402,3661056225.721054
2,14,23529408,3655882253.731816
2,15,23529390,3680296048.673008
2,16,23529408,3704401844.119705
2,17,23529394,3672253399.341383
2,18,23529384,3671965435.221144
2,19,23529410,3664709766.028403
2,20,23529400,3676500081.404185
2,21,23529408,3692336907.060941
2,22,23529396,3682515005.037126
2,23,23529368,3668097949.730466
2,24,23529408,3673833975.047025
2,25,23529400,3672973009.443817
2,26,23529376,3670387696.122981
2,27,23529366,3667842066.069444
2,28,23529408,3689992876.068684
2,29,23529382,3679029403.048765
2,30,23529360,3691229488.491071
2,31,23529372,3674169090.623178
2,32,23529408,3707116614.979415
3,1,23529411,3221156403.104058
3,2,23529408,3622895974.822765
3,3,23529411,3580119839.991557
3,4,23529408,3683552220.189878
3,5,23529405,3659687311.516463
3,6,23529402,3652706433.881167
3,7,23529408,3629936850.19903
3,8,23529408,3633515712.686756
3,9,23529393,3643227794.470205
3,10,23529390,3674297463.401217
3,11,23529396,3667332883.731502
3,12,23529384,3649949305.906541
3,13,23529402,3652877197.578079
3,14,23529408,3652702397.68023
3,15,23529375,3691936517.680302
3,16,23529408,3673059981.22737
3,17,23529411,3666142829.964988
3,18,23529366,3694852986.125731
3,19,23529372,3673598337.44034
3,20,23529360,3667188706.556905
3,21,23529366,3680951340.13664
3,22,23529396,3661424004.511252
3,23,23529345,3671613826.712465
3,24,23529384,3687590349.165573
3,25,23529375,3670738742.93418
3,26,23529402,3665134373.394077
3,27,23529366,3676067692.752164
3,28,23529408,3664505996.336781
3,29,23529411,3653410855.029632
3,30,23529330,3649770158.081536
3,31,23529372,3646834189.356978
3,32,23529408,3687682079.324697
4,1,23529408,3075331317.811054
4,2,23529408,3308833539.461268
4,3,23529408,3381880901.027574
4,4,23529408,3419626846.8255
4,5,23529400,3430529524.728985
4,6,23529408,3431219935.721108
4,7,23529408,3439176469.902059
4,8,23529408,3436563855.477876
4,9,23529384,3487360969.488786
4,10,23529400,3473747913.23511
4,11,23529396,3487180585.615658
4,12,23529408,3480403593.588282
4,13,23529376,3510721700.506926
4,14,23529408,3464673624.517724
4,15,23529360,3518173220.970571
4,16,23529408,3505890967.950272
4,17,23529360,3499497404.46831
4,18,23529384,3514841244.582353
4,19,23529372,3526523886.246969
4,20,23529360,3545768564.926755
4,21,23529408,3516026183.168474
4,22,23529352,3538448582.798234
4,23,23529368,3531778367.315871
4,24,23529408,3519792727.890106
4,25,23529400,3511015239.040948
4,26,23529376,3532996159.507828
4,27,23529312,3559012308.981277
4,28,23529408,3513842843.366487
4,29,23529324,3543956499.514816
4,30,23529360,3530237685.488727
4,31,23529372,3542040594.507359
4,32,23529344,3578834084.896795
5,1,23529410,3112461732.510964
5,2,23529410,3338857633.809597
5,3,23529405,3457949285.412219
5,4,23529400,3467019458.40845
5,5,23529400,3497451048.968034
5,6,23529390,3507118266.347929
5,7,23529380,3529074154.060844
5,8,23529400,3540918232.043229
5,9,23529375,3547001720.38878
5,10,23529400,3540499370.336259
5,11,23529385,3575519335.021084
5,12,23529360,3537239905.011599
5,13,23529350,3543505017.332864
5,14,23529380,3550044321.495905
5,15,23529375,3537698587.381869
5,16,23529360,3565285593.122526
5,17,23529360,3534610928.080398
5,18,23529330,3566386228.775971
5,19,23529410,3576581989.016879
5,20,23529400,3549473210.350364
5,21,23529345,3556330096.935576
5,22,23529330,3529607418.540414
5,23,23529345,3555009335.078894
5,24,23529360,3613038271.125578
5,25,23529375,3565233491.457437
5,26,23529350,3631364757.47621
5,27,23529285,3586403163.323301
5,28,23529380,3625296487.111475
5,29,23529295,3585721823.576916
5,30,23529300,3586431039.477613
5,31,23529310,3619979475.491979
5,32,23529280,3663435949.854785
6,1,23529408,3007244369.461176
6,2,23529408,3371945444.233479
6,3,23529402,3475339121.373713
6,4,23529408,3507259890.395533
6,5,23529390,3550528205.872334
6,6,23529384,3559754315.745563
6,7,23529408,3558674807.522
6,8,23529408,3591814497.539057
6,9,23529366,3603241380.185052
6,10,23529360,3610686148.024831
6,11,23529396,3592855829.547772
6,12,23529384,3624654699.000517
6,13,23529402,3599315314.359671
6,14,23529408,3588041560.640688
6,15,23529330,3581282128.150668
6,16,23529408,3628305186.338205
6,17,23529360,3644777569.66734
6,18,23529312,3600788105.282688
6,19,23529372,3643822258.807755
6,20,23529360,3624814522.900636
6,21,23529366,3611571589.868818
6,22,23529396,3654735116.283225
6,23,23529276,3598996215.339773
6,24,23529312,3624503270.964429
6,25,23529300,3609844267.228268
6,26,23529324,3635204157.982483
6,27,23529366,3630165028.755815
6,28,23529408,3638157948.532756
6,29,23529324,3595587553.371265
6,30,23529240,3506074639.371479
6,31,23529372,3649154767.28629
6,32,23529408,3673461288.218527
7,1,23529408,3085532015.944313
7,2,23529408,3300801826.429779
7,3,23529408,3388769564.692575
7,4,23529408,3468320847.982338
7,5,23529380,3509937167.34658
7,6,23529408,3513847857.13326
7,7,23529408,3512351897.96284
7,8,23529408,3547360909.831305
7,9,23529366,3535738549.361188
7,10,23529380,3547409343.431033
7,11,23529352,3568032614.966924
7,12,23529408,3559645001.113479
7,13,23529324,3574103699.177148
7,14,23529408,3554937496.637459
7,15,23529345,3587858588.574664
7,16,23529408,3603858823.295137
7,17,23529394,3607562079.256237
7,18,23529366,3593872824.956882
7,19,23529296,3573574281.29726
7,20,23529380,3612710711.796649
7,21,23529408,3606519392.727548
7,22,23529352,3585781604.36704
7,23,23529345,3604932400.499419
7,24,23529408,3627389855.164748
7,25,23529275,3586071547.242517
7,26,23529324,3601311668.668058
7,27,23529366,3587079027.649079
7,28,23529408,3608696696.280443
7,29,23529324,3605426146.43165
7,30,23529240,3550812949.950534
7,31,23529310,3581817459.711831
7,32,23529408,3628558721.880454
8,1,23529408,2867814139.849975
8,2,23529408,3137844365.219789
8,3,23529408,3250061689.40454
8,4,23529408,3259694842.308813
8,5,23529400,3385649122.631225
8,6,23529408,3289475250.808667
8,7,23529408,3266122177.875532
8,8,23529408,3310601299.375425
8,9,23529384,3391912588.044307
8,10,23529360,3401011745.907282
8,11,23529352,3319695902.96698
8,12,23529408,3366118935.254912
8,13,23529376,3371650273.661582
8,14,23529408,3351651467.003328
8,15,23529360,3367813742.471183
8,16,23529344,3346949578.180282
8,17,23529360,3367603913.687757
8,18,23529312,3371664168.865649
8,19,23529296,3380496262.947623
8,20,23529280,3342139169.034558
8,21,23529408,3412042319.767866
8,22,23529264,3377956900.339293
8,23,23529368,3387863786.591805
8,24,23529408,3409666993.101552
8,25,23529400,3418186492.806998
8,26,23529376,3386846176.986457
8,27,23529312,3433041474.201877
8,28,23529408,3461312541.504235
8,29,23529208,3445687547.596978
8,30,23529360,3398412328.419821
8,31,23529248,3398505293.247691
8,32,23529216,3439851374.665537
9,1,23529411,1456553070.263367
9,2,23529402,1506347386.464704
9,3,23529393,3182701919.766613
9,4,23529384,1466938782.008238
9,5,23529375,3078463715.275022
9,6,23529366,3251085667.530558
9,7,23529366,3261630910.603539
9,8,23529384,1488338555.291859
9,9,23529366,3297073695.424664
9,10,23529330,3318269263.457903
9,11,23529330,3339033884.177591
9,12,23529312,1533752635.156157
9,13,23529402,3356864407.16519
9,14,23529366,3306907462.788445
9,15,23529285,3310211805.279606
9,16,23529312,1545995278.436593
9,17,23529411,3261070325.952532
9,18,23529366,3306660897.865434
9,19,23529258,3403489682.771977
9,20,23529240,3322332737.729145
9,21,23529366,3356018604.604733
9,22,23529330,3364436523.731676
9,23,23529276,3375430304.771929
9,24,23529312,3396021196.931654
9,25,23529375,3357869154.327697
9,26,23529402,3330943262.867265
9,27,23529204,3397457529.592947
9,28,23529240,3379926382.032208
9,29,23529411,3323888349.408467
9,30,23529150,3408027987.531993
9,31,23529186,3417539293.70646
9,32,23529312,3423661168.102296
10,1,23529410,1788501325.661114
10,2,23529400,1840673910.969087
10,3,23529390,3139096980.026969
10,4,23529400,1874248653.850181
10,5,23529400,3159798387.087459
10,6,23529360,1894410480.276119
10,7,23529380,3226432277.742644
10,8,23529360,1903402727.778791
10,9,23529330,3152589164.730498
10,10,23529400,3235387665.427278
10,11,23529330,3214954746.388258
10,12,23529360,3249040035.27848
10,13,23529350,3259910454.594305
10,14,23529380,3276935674.765695
10,15,23529300,3227398957.175227
10,16,23529280,1900383555.676439
10,17,23529360,3259439145.871698
10,18,23529240,3240505935.584672
10,19,23529410,3255942661.033083
10,20,23529400,3270972226.603755
10,21,23529240,3288942754.081131
10,22,23529220,3282357028.57161
10,23,23529230,3276095564.568032
10,24,23529360,3260458430.670924
10,25,23529250,3302155063.918275
10,26,23529220,3294810108.068663
10,27,23529150,3285122484.829837
10,28,23529240,3296203985.693919
10,29,23529150,3273737841.180318
10,30,23529300,3271669476.489375
10,31,23529310,3273327069.211041
10,32,23529280,3306351940.244476
11,1,23529407,2040027041.085129
11,2,23529396,2034433552.833859
11,3,23529396,2120402022.486682
11,4,23529396,2090464893.555729
11,5,23529385,2918912325.219965
11,6,23529396,2981294589.574638
11,7,23529352,2102272311.001845
11,8,23529352,2082007201.837458
11,9,23529330,3056378508.15714
11,10,23529330,3085151249.792702
11,11,23529297,3133271704.797189
11,12,23529396,3090031974.610648
11,13,23529363,3030387691.881562
11,14,23529352,2989435304.770827
11,15,23529330,3071178333.178614
11,16,23529264,2089849143.61889
11,17,23529275,2978087998.83329
11,18,23529330,3095248370.289377
11,19,23529220,3147119849.701791
11,20,23529220,3146339687.414438
11,21,23529198,3151690038.519139
11,22,23529176,3129074023.784091
11,23,23529253,3123599590.9541
11,24,23529264,3132780611.026214
11,25,23529275,3147208527.528168
11,26,23529220,3149350699.304863
11,27,23529231,3150444097.155377
11,28,23529352,3122307166.447568
11,29,23529121,3121805368.28249
11,30,23529330,3152528133.206264
11,31,23529341,3148770702.759279
11,32,23529088,3210371602.431312
12,1,23529408,1838593069.323209
12,2,23529408,2138795905.060492
12,3,23529384,2546761480.696195
12,4,23529408,2315337825.804781
12,5,23529360,2907322562.578672
12,6,23529384,2804594228.274089
12,7,23529408,2409635164.710983
12,8,23529408,2315375175.278911
12,9,23529312,2889024335.274982
12,10,23529360,2941000956.220509
12,11,23529396,2798694990.033799
12,12,23529312,2990136587.224996
12,13,23529324,3038297281.086774
12,14,23529408,2321289276.240378
12,15,23529240,2930972932.413224
12,16,23529408,2338573620.630662
12,17,23529360,2957588046.439665
12,18,23529312,2961937016.195364
12,19,23529372,3085900583.069798
12,20,23529360,2982308682.256495
12,21,23529240,2980236905.73804
12,22,23529264,2995113948.361473
12,23,23529276,3008803392.259025
12,24,23529312,3019929927.245391
12,25,23529300,3031173699.106425
12,26,23529168,3018515873.201662
12,27,23529204,3014229055.797849
12,28,23529408,2922510076.001626
12,29,23529324,3041215997.91715
12,30,23529240,2978555046.596672
12,31,23529372,3018740369.251136
12,32,23529216,3053326636.870958
13,1,23529402,2217001439.207454
13,2,23529402,2248762462.213163
13,3,23529402,2664534800.681549
13,4,23529376,2377226857.302403
13,5,23529350,2685601437.817541
13,6,23529402,2842529455.225997
13,7,23529324,2788695703.412679
13,8,23529376,2430716669.197787
13,9,23529402,2903075268.239671
13,10,23529350,2837243784.3572
13,11,23529363,2763583605.616196
13,12,23529324,2851698269.24747
13,13,23529363,2813835358.315994
13,14,23529324,2873622944.591539
13,15,23529285,2825444648.574759
13,16,23529376,2449122490.314011
13,17,23529207,2745742796.744689
13,18,23529402,2877716445.913809
13,19,23529220,2869260389.523364
13,20,23529220,2868544045.618689
13,21,23529324,2937879237.291774
13,22,23529220,2895941521.896448
13,23,23529207,2901333461.708484
13,24,23529168,2875742090.286648
13,25,23529350,2946714372.887583
13,26,23529194,2910180471.39099
13,27,23529285,2925478291.886894
13,28,23529324,2938800546.570858
13,29,23529324,2932223208.338064
13,30,23529090,2905311313.712581
13,31,23529155,2935461573.952014
13,32,23529376,294108664.972935
14,1,23529408,2162781564.22199
14,2,23529408,2212678119.79244
14,3,23529408,2444411987.94654
14,4,23529408,2410983410.172347
14,5,23529380,2702913839.944037
14,6,23529408,2447284831.257209
14,7,23529408,2508627552.245894
14,8,23529408,2512394297.854062
14,9,23529366,2764609765.596839
14,10,23529380,2796286594.799165
14,11,23529352,2863098596.982239
14,12,23529408,2475746259.658743
14,13,23529324,2942245249.857614
14,14,23529408,2492114022.612063
14,15,23529240,2901541705.087972
14,16,23529408,2566083581.194825
14,17,23529394,2731999373.302426
14,18,23529240,2839347670.055831
14,19,23529296,2917588174.763181
14,20,23529240,2906984239.971395
14,21,23529408,2908386897.104772
14,22,23529352,2954467183.695333
14,23,23529184,2932316876.762591
14,24,23529408,2890574880.134937
14,25,23529100,2930095171.914479
14,26,23529324,2960417869.839018
14,27,23529366,2939062010.790636
14,28,23529408,2880489517.112353
14,29,23529324,2964772607.409193
14,30,23529240,2958439697.283317
14,31,23529310,2975061611.338618
14,32,23529408,295321601.384044
15,1,23529405,2415587801.521663
15,2,23529390,2327700742.182434
15,3,23529375,2618641055.998158
15,4,23529360,2425725034.418824
15,5,23529375,2724219074.903425
15,6,23529330,2577220635.835993
15,7,23529345,2563185962.510486
15,8,23529360,2476004260.631834
15,9,23529285,2689261143.626888
15,10,23529300,2719005284.788464
15,11,23529330,2719748647.020167
15,12,23529240,2713683178.960096
15,13,23529285,2802242481.544694
15,14,23529240,2684633737.595374
15,15,23529375,2780977034.843097
15,16,23529360,2499967823.950686
15,17,23529360,2570525945.271049
15,18,23529150,2694210821.554017
15,19,23529315,2802566490.702467
15,20,23529300,2789353190.181836
15,21,23529240,2802370515.709568
15,22,23529330,2827732630.507285
15,23,23529345,2801163900.7784
15,24,23529240,2820794721.724799
15,25,23529375,2818332870.668202
15,26,23529090,2785781896.165166
15,27,23529285,2821582554.554269
15,28,23529240,2813312987.189814
15,29,23529150,2787321128.152777
15,30,23529150,2793104564.176579
15,31,23529000,2795909962.718834
15,32,23529120,293507227.008323
16,1,23529408,2366500595.111358
16,2,23529408,2217970571.079966
16,3,23529408,2352192381.077657
16,4,23529408,2317340635.791508
16,5,23529360,2524532530.53776
16,6,23529408,2340177306.769343
16,7,23529408,2360543522.891355
16,8,23529344,2366320636.026456
16,9,23529312,2522537341.667934
16,10,23529280,2524465913.682266
16,11,23529264,2592080007.427561
16,12,23529408,2498571392.83272
16,13,23529376,2564150371.464221
16,14,23529408,2471771920.912634
16,15,23529360,2541011551.357928
16,16,23529216,2444618892.278601
16,17,23529360,2396473560.085638
16,18,23529312,2457066947.992621
16,19,23529296,2574580115.61411
16,20,23529280,2530739961.048465
16,21,23529408,2442448575.470531
16,22,23529088,2610333023.941732
16,23,23529184,2546180510.516541
16,24,23529216,2531098459.795599
16,25,23529200,2602560982.098622
16,26,23529376,2535604423.777726
16,27,23529312,2548698678.918611
16,28,23529408,2208640364.83719
16,29,23528976,2497842530.682848
16,30,23529120,1452330889.549587
16,31,23529248,1149687767.330768
16,32,23528960,292870265.298201
17,1,23529411,790341814.414564
17,2,23529394,1077175829.726706
17,3,23529411,1412822676.088705
17,4,23529360,1500910261.40961
17,5,23529360,1705467234.236234
17,6,23529360,1701349256.605276
17,7,23529394,1935940017.69317
17,8,23529360,1882794518.746109
17,9,23529411,2067262195.003021
17,10,23529360,1953098224.90115
17,11,23529275,2165975097.291236
17,12,23529360,2025998853.290766
17,13,23529207,2259005644.313706
17,14,23529394,2206223619.021524
17,15,23529360,2126896019.296887
17,16,23529360,2133052247.356379
17,17,23529224,2210118055.781163
17,18,23529258,2255040190.484188
17,19,23529258,2331749173.691001
17,20,23529360,2300716371.800215
17,21,23529156,2368929246.130037
17,22,23529088,2317009617.567752
17,23,23529207,2387591114.294159
17,24,23529360,2375539733.234527
17,25,23529275,2460420537.418656
17,26,23528986,1765254458.433487
17,27,23529258,503366477.075556
17,28,23529156,479916601.553914
17,29,23529411,765363498.866642
17,30,23529360,629146871.751052
17,31,23528969,341845354.890295
17,32,23529088,290959255.160607
18,1,23529402,786056108.42853
18,2,23529384,1091180244.919992
18,3,23529366,1448206996.61513
18,4,23529384,1538093344.541118
18,5,23529330,1830063343.181356
18,6,23529312,1717666034.698713
18,7,23529366,1940947059.654693
18,8,23529312,1887077723.920951
18,9,23529366,2083992840.157623
18,10,23529240,2076354952.166528
18,11,23529330,2173748582.950067
18,12,23529312,2054621759.360249
18,13,23529402,2267722488.09952
18,14,23529240,2223385538.974363
18,15,23529150,2243326791.521943
18,16,23529312,2150492963.303242
18,17,23529258,2274298322.524823
18,18,23529204,275650314.202349
18,19,23529258,2368630440.631293
18,20,23529240,281114833.461865
18,21,23529366,2413386143.509843
18,22,23529132,1586484784.028756
18,23,23529276,2403695733.751302
18,24,23529312,284044203.488304
18,25,23529150,852241223.623445
18,26,23529168,411241683.533252
18,27,23529204,340653062.412512
18,28,23529240,294564975.238644
18,29,23529150,413937003.787458
18,30,23528880,311812789.082166
18,31,23529186,357326630.476439
18,32,23529024,290786234.548433
19,1,23529410,799919007.337025
19,2,23529410,1090605067.115969
19,3,23529372,1429805464.587958
19,4,23529372,1538091325.92182
19,5,23529410,1779468324.910704
19,6,23529372,1758693723.333736
19,7,23529296,1828925207.331742
19,8,23529296,1875661030.010423
19,9,23529258,2025477457.832467
19,10,23529410,2059213907.806013
19,11,23529220,2129747838.022081
19,12,23529372,2112797722.109878
19,13,23529220,2235787329.203695
19,14,23529296,2078065505.644574
19,15,23529315,2174619948.891898
19,16,23529296,268278165.658955
19,17,23529258,285381838.832172
19,18,23529258,274824331.518783
19,19,23529258,2313747226.705312
