stride,portion,array_size,throughput
4,1,23529408,808001671.419934
4,2,23529408,6738738849.103188
4,3,23529408,1865377938.818612
4,4,23529344,6765701245.998141
4,5,23529280,2653743270.79141
4,6,23529408,6793702958.341282
4,7,23529408,3233327965.824529
4,8,23529216,6799035440.825944
4,9,23529312,3769636183.515031
4,10,23529280,6799574837.633123
4,11,23529088,3824657769.815103
4,12,23529216,6802444073.519185
4,13,23529376,4419287872.648358
4,14,23529408,6827398007.973784
4,15,23529120,5114140887.583522
4,16,23528960,6796256010.840648
4,17,23529088,4658449870.861666
4,18,23529024,6791530244.432386
4,19,23528992,5210141006.608774
4,20,23528960,6773240274.886029
4,21,23529408,5437611595.395753
4,22,23529088,6781952406.113937
4,23,23529184,5527375876.326785
4,24,23529216,6804301713.854949
4,25,23528800,5471057956.58353
4,26,23528960,6770062210.18305
4,27,23529312,5697215268.608918
4,28,23528960,6796466914.832211
4,29,23528512,5844757059.150502
4,30,23528640,6728373572.99299
4,31,23529248,5916355577.015017
4,32,23528448,6748466374.241838
5,1,23529400,1790418269.326952
5,2,23529360,6691015706.945784
5,3,23529360,2026436735.839707
5,4,23529280,6734221185.541979
5,5,23529400,2808065623.754726
5,6,23529360,6769375831.013562
5,7,23529240,3835374527.826744
5,8,23529280,6830635812.978624
5,9,23529240,4132364316.156049
5,10,23529200,6830202660.375402
5,11,23529000,4341473152.357721
5,12,23529120,6834929779.582865
5,13,23528960,4072023156.007071
5,14,23528960,6830205793.06988
5,15,23529000,5019929191.01505
5,16,23528960,6833792737.25614
5,17,23529360,5155882688.177239
5,18,23528880,6800000927.492882
5,19,23528840,5533984668.841463
5,20,23528800,6819490483.89747
5,21,23529240,5648673051.936178
5,22,23528560,6767553061.795174
5,23,23529000,5615998439.499262
5,24,23528640,6808756650.570932
5,25,23529000,5445268079.368494
5,26,23528960,6790076959.351939
5,27,23528880,5795795114.481824
5,28,23528960,6781414143.126681
5,29,23528280,5923319947.258827
5,30,23528400,6804978190.533052
5,31,23529000,5895737983.299963
5,32,23528960,6818242814.46062
6,1,23529408,1477643761.178578
6,2,23529408,6715276776.045656
6,3,23529312,2200698828.681943
6,4,23529408,6788218580.251138
6,5,23529360,2829308081.166133
6,6,23529312,6815624999.732886
6,7,23529408,3126921755.24724
6,8,23529216,6827761636.885112
6,9,23529312,3777321644.058036
6,10,23529120,6816839680.478312
6,11,23529264,4496669199.936219
6,12,23529024,6866344606.207894
6,13,23529168,4821759108.804361
6,14,23529408,6844663073.689734
6,15,23528880,5162621182.041656
6,16,23529216,6850373718.911224
6,17,23529360,5373105874.320628
6,18,23529312,6815804360.738611
6,19,23528688,5467846802.698647
6,20,23528640,6778847966.140983
6,21,23528736,5390198003.845965
6,22,23528736,6815926491.662764
6,23,23528448,5342468765.193485
6,24,23528448,6811674055.913111
6,25,23528400,5807887059.359396
6,26,23528544,6802839075.704556
6,27,23528880,5880130507.125891
6,28,23529408,6815391082.417092
6,29,23528976,5974707851.505415
6,30,23528160,6796282909.851465
6,31,23528256,5758518059.956031
6,32,23528448,6894099068.117508
7,1,23529408,1494400914.535251
7,2,23529408,6683319991.209502
7,3,23529408,1923901496.461476
7,4,23529408,6765512480.752742
7,5,23529240,2858369921.485925
7,6,23529408,6721746036.969762
7,7,23529408,3173431598.697503
7,8,23529408,6825927468.601753
7,9,23529240,4106074977.481046
7,10,23528960,6784236317.450888
7,11,23529352,4448638725.855034
7,12,23529408,6829465932.656029
7,13,23528960,4036085465.695419
7,14,23529408,6809126461.612333
7,15,23529240,5340897707.630012
7,16,23528960,6805428619.804514
7,17,23528680,5464418431.909582
7,18,23528736,6785838024.241742
7,19,23529296,5034784803.156866
7,20,23528960,6812534770.045708
7,21,23529408,5047882021.466578
7,22,23528736,6792201620.739551
7,23,23529184,5317920838.864976
7,24,23529408,6788612821.267494
7,25,23528400,5715861613.732681
7,26,23528960,6757443292.45589
7,27,23528232,5733298611.883123
7,28,23529408,6822468499.764322
7,29,23528512,5624898606.853445
7,30,23528400,6807206909.72384
7,31,23528008,5915501180.664792
7,32,23528960,6822015917.808661
8,1,23529408,1449459233.202741
8,2,23529344,6463005608.674402
8,3,23529408,2163567613.051209
8,4,23529216,6529481264.639638
8,5,23529280,2899070203.241835
8,6,23529216,6507840639.5174
8,7,23529408,3403951747.012021
8,8,23528960,6599923092.604304
8,9,23529024,3893026410.071149
8,10,23528960,6585074042.282888
8,11,23529088,3998538030.955748
8,12,23529216,6655417176.735141
8,13,23528960,4010161204.231187
8,14,23528960,6627560647.269626
8,15,23528640,4602270171.38563
8,16,23528448,6590017756.698328
8,17,23529088,5163686362.504011
8,18,23528448,6525963459.156377
8,19,23528384,4411110311.516891
8,20,23528960,6539919283.149598
8,21,23529408,5558485305.93145
8,22,23529088,6614988959.152004
8,23,23528448,4457366937.965749
8,24,23528448,6526462898.555513
8,25,23528000,5436255988.682065
8,26,23528960,6557498492.132475
8,27,23528448,4967589809.552821
8,28,23528960,6627419779.432874
8,29,23528512,5530404354.579058
8,30,23527680,6635940091.011564
8,31,23528256,5814846261.345982
8,32,23527424,6577908421.419244
9,1,23529384,1475574979.524714
9,2,23529312,6594100540.299718
9,3,23529312,1915210478.224076
9,4,23529312,6709538639.96046
9,5,23529240,2717379311.548093
9,6,23529312,6693379305.677099
9,7,23529240,3837686843.867133
9,8,23529024,6762680311.273298
9,9,23528880,2399278227.089542
9,10,23528880,6665798753.303605
9,11,23528736,2875327213.726712
9,12,23529312,6742566095.197047
9,13,23529168,3165529305.548036
9,14,23528736,6768139981.662978
9,15,23528880,3668456542.975488
9,16,23528448,6795583158.032526
9,17,23528952,4711491811.621374
9,18,23528880,6779080939.683725
9,19,23528232,5591811591.321295
9,20,23528160,6802917992.001648
9,21,23528232,5405560429.119717
9,22,23528736,6781794750.157718
9,23,23528448,5005840235.090224
9,24,23528448,6801493534.746099
9,25,23527800,5859128963.541586
9,26,23529168,6819498134.747882
9,27,23528232,5917202497.925482
9,28,23528736,6792078783.122259
9,29,23527584,5620144795.020323
9,30,23528880,6821058064.113624
9,31,23527512,5830504334.426
9,32,23528448,6860830118.277683
10,1,23529360,1835360212.728774
10,2,23529280,6559328848.815397
10,3,23529360,2127890892.183698
10,4,23529280,6569210345.888735
10,5,23529200,2776374863.993821
10,6,23529120,6659633967.980406
10,7,23528960,3138325096.258979
10,8,23528960,6712538510.378675
10,9,23528880,4119707492.065352
10,10,23528800,6736448445.464649
10,11,23528560,4239921316.19471
10,12,23528640,6728949632.414742
10,13,23528960,4007863146.558246
10,14,23528960,6741695820.471903
10,15,23528400,4606379542.621319
10,16,23528960,5765893146.6349
10,17,23529360,4987939967.42792
10,18,23528160,5704348616.127393
10,19,23528080,5562926561.171879
10,20,23528000,6843527117.806309
10,21,23528400,5357276834.948379
10,22,23527680,6871918719.096384
10,23,23528080,5787396117.469122
10,24,23527680,6822401661.538651
10,25,23528000,5440003961.275932
10,26,23528960,6939829521.89387
10,27,23528880,5762652891.053455
10,28,23528960,6859622173.186905
10,29,23527120,5750201217.836683
10,30,23527200,6847843513.735614
10,31,23527760,6028394607.820197
10,32,23528960,6841453396.547216
11,1,23529352,1901059913.915157
11,2,23529264,6598367776.166891
11,3,23529264,2075413389.081958
11,4,23529088,6510632986.611853
11,5,23529000,2358515632.494798
11,6,23529264,6615562414.169002
11,7,23529352,3607817048.366539
11,8,23529088,6770495673.224792
11,9,23528736,3357655562.193906
11,10,23528560,6681980630.782915
11,11,23529176,4630317469.198694
11,12,23528736,6712299136.445108
11,13,23528648,5128808494.555112
11,14,23528736,6729619298.953405
11,15,23529000,4954362261.200296
11,16,23529088,6745114884.099021
11,17,23529088,4534505033.719778
11,18,23528736,6776283965.483465
11,19,23528384,4885413904.200218
11,20,23527680,6741277135.537245
11,21,23528736,4994145341.22191
11,22,23528208,6728585263.050196
11,23,23529000,5557751772.018025
11,24,23527680,6786776115.755765
11,25,23529000,5875713364.268652
11,26,23527504,6777187476.018721
11,27,23527152,5722632091.825868
11,28,23528736,6806908052.173978
11,29,23526888,5978242026.096736
11,30,23527680,6804404539.15624
11,31,23529000,5851025306.161285
11,32,23527680,6823857351.338717
12,1,23529408,1855995840.217349
12,2,23529408,6373341423.505816
12,3,23529312,1958776914.321099
12,4,23529216,6430206195.540113
12,5,23529120,2620140330.115813
12,6,23529024,6527687077.211629
12,7,23529408,3190990773.201375
12,8,23529216,6644657313.49518
12,9,23529312,3862583785.09861
12,10,23528640,6656677041.62511
12,11,23528736,4433654769.93678
12,12,23528448,6707572140.056436
12,13,23528544,4589145192.440207
12,14,23529408,6721330765.374552
12,15,23528160,5259462948.753509
12,16,23528448,6761968449.361582
12,17,23528544,5095033651.527926
12,18,23528448,6738818060.461119
12,19,23527776,5535817672.501463
12,20,23527680,6750614764.086637
12,21,23528736,5668824122.434548
12,22,23527680,6770688430.251387
12,23,23528448,5317010813.900945
12,24,23528448,6761760253.294849
12,25,23527200,5838545057.264198
12,26,23527296,6835699833.505119
12,27,23527584,5707811844.965821
12,28,23528064,6815705513.923726
12,29,23527584,5970588633.577643
12,30,23526720,6811064797.437944
12,31,23528256,5855578622.123224
12,32,23528448,6840717015.63754
13,1,23529376,1844597460.511138
13,2,23529376,6297097335.067037
13,3,23529168,2189218854.344831
13,4,23529376,6383347815.397921
13,5,23528960,2338526107.67381
13,6,23529168,6473016080.339067
13,7,23528960,3087226883.572375
13,8,23528960,6607108884.823858
13,9,23529168,3218326855.625403
13,10,23528960,6615781335.645439
13,11,23528648,4606296655.077208
13,12,23528544,6697717187.538748
13,13,23528856,5063766694.515521
13,14,23528960,6725641134.646124
13,15,23527920,5075871941.487175
13,16,23528960,6754754105.8884
13,17,23528544,4521851546.693112
13,18,23529168,6730250256.669613
13,19,23528232,5605034678.72069
13,20,23528960,6745723035.860611
13,21,23528232,5389162123.537674
13,22,23527504,6777747079.342955
13,23,23527712,5324647318.26263
13,24,23527296,6798380509.342108
13,25,23527400,5598172212.609462
13,26,23527504,6791671152.56923
13,27,23528232,5905923241.94095
13,28,23528960,6784903691.646904
13,29,23527816,5759007921.059826
13,30,23527920,6785034756.578781
13,31,23528752,5797248074.779146
13,32,23528960,6825845834.892709
14,1,23529408,1837232220.439049
14,2,23529408,6262210193.387258
14,3,23529408,1907393470.950391
14,4,23529408,6376394603.141993
14,5,23528960,2409337928.65007
14,6,23529408,6478131736.340342
14,7,23529408,3134572866.920702
14,8,23528960,6604630599.66054
14,9,23528736,3567341504.382152
14,10,23528960,6641422400.901636
14,11,23528736,3931886356.577833
14,12,23529408,6714882116.646116
14,13,23528960,3991547506.02867
14,14,23529408,6712898704.759085
14,15,23528400,4823470770.48085
14,16,23528960,6739265538.483702
14,17,23527728,5048870861.551387
14,18,23528736,6742270066.593114
14,19,23529296,5250500266.703133
14,20,23528960,6764653494.474979
14,21,23529408,4997327752.669671
14,22,23528736,6773696237.197695
14,23,23529184,5528804551.907559
14,24,23528064,6819960835.458906
14,25,23528400,5853605758.792364
14,26,23528960,6789485995.511806
14,27,23526720,5193541108.683162
14,28,23529408,6832942672.063906
14,29,23528512,4622645832.557253
14,30,23526720,6796767297.814119
14,31,23526272,5761519667.127556
14,32,23528960,6838973372.816986
15,1,23529360,1791741185.934946
15,2,23529360,6069003072.407763
15,3,23529240,2091432680.457665
15,4,23529120,6228587454.47644
15,5,23529000,2375227233.72602
15,6,23528880,6473506197.134779
15,7,23529240,3501909657.771126
15,8,23528640,6534622251.889147
15,9,23528880,3642947517.773285
15,10,23528400,6589275246.574856
15,11,23529000,4399975682.982561
15,12,23528160,6633484627.273598
15,13,23527920,4316071606.797848
15,14,23528400,6683072647.869153
15,15,23527800,5323460873.958534
15,16,23527680,6694112082.893552
15,17,23529360,5135461688.986564
15,18,23528880,6671722762.317764
15,19,23527320,5596384501.661409
15,20,23527200,6750032207.277293
15,21,23529240,5327472396.908225
15,22,23527680,6704994030.110829
15,23,23529000,5462439280.890235
15,24,23526720,6748445756.184166
15,25,23529000,5751832526.269608
15,26,23527920,6730172136.437018
15,27,23528880,5722500707.797482
15,28,23526720,6766022740.723643
15,29,23528280,5691351996.281364
15,30,23526000,6804672525.241096
15,31,23529000,5764190098.756995
15,32,23527680,6785877968.598917
16,1,23529344,1843109626.581161
16,2,23529216,5989594911.359861
16,3,23529216,2209399394.084111
16,4,23528960,6116045863.1542
16,5,23528960,2420999259.135573
16,6,23529216,6318368798.93495
16,7,23528960,3140588833.155123
16,8,23528448,6399782621.43836
16,9,23528448,2341931586.82775
16,10,23528960,6531562549.804582
16,11,23529088,4535772281.693864
16,12,23528448,6370080853.70567
16,13,23528960,2991394353.549668
16,14,23528960,6553131041.571968
16,15,23527680,3973676034.924856
16,16,23527424,6421084445.408728
16,17,23529088,4210295743.573975
16,18,23528448,6533361848.960659
16,19,23527168,4707190764.267949
16,20,23528960,6639216530.172039
16,21,23528064,5252923854.311232
16,22,23527680,6496291336.048503
16,23,23528448,4853380101.338594
16,24,23528448,6624193526.195882
16,25,23526400,5313044163.786584
16,26,23528960,6543755390.351214
16,27,23528448,5328003600.149292
16,28,23528960,6654320406.02177
16,29,23526656,5755568954.299668
16,30,23527680,6656336236.126424
16,31,23526272,5726993578.281577
16,32,23527424,6671667994.336883
17,1,23529360,1733481784.377265
17,2,23529360,5980101883.014003
17,3,23529360,2195602098.797196
17,4,23529088,6175638857.24248
17,5,23529360,2839516438.409864
17,6,23529360,6386790802.316149
17,7,23528680,3542729510.293268
17,8,23529088,6568066224.42383
17,9,23528952,4129732452.699535
17,10,23529360,6592778830.406846
17,11,23529088,3890105330.563389
17,12,23528544,6690015439.109927
17,13,23528544,3998703904.795471
17,14,23527728,6689857853.559786
17,15,23529360,5142582966.898854
17,16,23529088,6730632517.41817
17,17,23529224,5068621686.898732
17,18,23527728,6760103270.147066
17,19,23527320,5235902645.286005
17,20,23528000,6740084211.521963
17,21,23527728,5382851581.927445
17,22,23529088,6721436089.791547
17,23,23528816,5514766265.413884
17,24,23526912,6804612179.8392
17,25,23528000,5388487236.245606
17,26,23528544,6782409507.069835
17,27,23526504,5909703008.641008
17,28,23525824,6790358072.288985
17,29,23525960,5741065669.378802
17,30,23529360,6772803922.76779
17,31,23525280,5713490407.778532
17,32,23526912,6821721816.280373
18,1,23529312,1161158179.873937
18,2,23529312,5927931544.477888
18,3,23529312,2200365023.18047
18,4,23529024,6194847208.964456
18,5,23528880,2581820394.696313
18,6,23529312,6380782047.114801
18,7,23528736,2763439561.799508
18,8,23528448,6572566184.586794
18,9,23528880,3719605229.64362
18,10,23528160,6600643917.114857
18,11,23528736,3741028107.005067
18,12,23528448,6683321475.295874
18,13,23529168,4550087717.796512
18,14,23528736,6729085673.91044
18,15,23528880,4848417257.734366
18,16,23528448,6768582186.576097
18,17,23527728,5425514319.552418
18,18,23527584,6762138864.016638
18,19,23526864,5493877647.477893
18,20,23526720,6738817996.480227
18,21,23526720,4985439734.893979
18,22,23528736,6722878789.566519
18,23,23528448,5293983500.414026
18,24,23528448,6747805203.388203
18,25,23526000,5816679363.779565
18,26,23527296,6778356137.3374
18,27,23526288,5860850413.410178
18,28,23526720,6758054567.227785
18,29,23527584,5868988891.328364
18,30,23526720,6755048843.104506
18,31,23525280,5806656050.288826
18,32,23528448,6800130613.568423
19,1,23529296,1170805500.942226
19,2,23529296,5897319152.287439
19,3,23529144,2086760120.226645
19,4,23528992,6139381069.514769
19,5,23528840,2624483060.363341
19,6,23528688,6365043878.734353
19,7,23529296,3158660508.281624
19,8,23528384,6586372626.857515
19,9,23528232,4164659650.943099
19,10,23528080,6635298133.915122
19,11,23528384,3886044503.514688
19,12,23527776,6683989642.024906
19,13,23528232,5111589325.710283
19,14,23529296,6668204385.43281
19,15,23527320,5354077432.09645
19,16,23527168,6786151260.923289
19,17,23527320,5123492213.740423
19,18,23526864,6788233982.26785
19,19,23528536,5636727723.045885
19,20,23526560,6801763635.742846
19,21,23528232,5717544887.058939
19,22,23528384,6773904284.914555
19,23,23528080,5516690566.573746
19,24,23525952,6807811886.759324
19,25,23525800,4864774084.636129
19,26,23526256,6798298193.109827
19,27,23528232,5705917641.676817
19,28,23527168,6799051172.081938
19,29,23525496,5414701714.515287
19,30,23525040,6804200833.193962
19,31,23527016,5821240771.092064
19,32,23527168,6852969815.138748
20,1,23529280,1188340045.822504
20,2,23529280,5866055215.295466
20,3,23529120,2095501476.550102
20,4,23528960,6212270489.76127
20,5,23528800,2581810611.530131
20,6,23528640,6419879536.340279
20,7,23528960,3138915983.982524
20,8,23528960,6593426649.616323
20,9,23528160,4101628272.325666
20,10,23528000,6654796996.88571
20,11,23527680,3866919097.024881
20,12,23527680,6697991694.123251
20,13,23528960,3993342580.234609
20,14,23528960,6723279717.040438
20,15,23527200,5299280642.229704
20,16,23528960,6741007289.105925
20,17,23528000,5240213294.450071
20,18,23526720,6758839913.388188
20,19,23526560,5562434444.027328
20,20,23526400,6750225967.074144
20,21,23526720,5492729080.002275
20,22,23527680,6754101180.914888
20,23,23526240,5462966584.159724
20,24,23527680,6792198557.27699
20,25,23528000,5718389682.964355
20,26,23528960,6763203099.23431
20,27,23526720,5766148668.635439
20,28,23528960,6777828739.737001
20,29,23524800,5849208611.534761
20,30,23524800,6780798274.426962
20,31,23525280,5993025875.238344
20,32,23526400,6820267226.606474
1,1,23529408,6640057526.330704
1,2,23529408,7062453956.457059
1,3,23529408,7100447788.499039
1,4,23529408,7099191863.709218
1,5,23529400,7084625651.617099
1,6,23529408,7084952735.474396
1,7,23529408,7080609486.44573
1,8,23529408,7079642956.524307
1,9,23529384,7081147166.208809
1,10,23529360,7086029094.699155
1,11,23529352,7083014503.744937
1,12,23529408,7104184868.439997
1,13,23529376,7105815101.487559
1,14,23529408,7101488005.678564
1,15,23529360,7086219540.215472
1,16,23529344,7093579177.444212
1,17,23529360,7105504755.314755
1,18,23529312,7102896647.002955
1,19,23529296,7089943893.368752
1,20,23529280,7119237601.451704
1,21,23529408,7103168191.846779
1,22,23529264,7121465375.098129
1,23,23529368,7074979338.880109
1,24,23529408,7098657927.430323
1,25,23529400,7086621439.605463
1,26,23529376,7087154387.560373
1,27,23529312,7111028502.793932
1,28,23529408,7121510617.802091
1,29,23529208,7085960568.572016
1,30,23529360,7086230047.792337
1,31,23529248,7098059167.790289
1,32,23529216,7105939201.023508
2,1,23529408,659279162.649521
2,2,23529408,6863805399.385161
2,3,23529408,1374630270.110934
2,4,23529408,6881378958.33093
2,5,23529360,1969791974.378047
2,6,23529408,6904531635.418513
2,7,23529408,2410738819.623672
2,8,23529344,6902045567.089717
2,9,23529312,3041161564.014464
2,10,23529280,6909795282.926407
2,11,23529264,3525750052.051955
2,12,23529408,6894881451.777328
2,13,23529376,3769224115.139541
2,14,23529408,6886607698.904753
2,15,23529360,4223439005.225062
2,16,23529216,6896904331.063197
2,17,23529360,4228820183.63332
2,18,23529312,6897223407.475644
2,19,23529296,4820898972.136766
2,20,23529280,6884320532.491794
2,21,23529408,4924067658.131678
2,22,23529088,6863205600.709677
2,23,23529184,5181614475.789952
2,24,23529216,6881370812.042712
2,25,23529200,5292088344.094281
2,26,23529376,6883552212.052414
2,27,23529312,5391523060.539426
2,28,23529408,6889893988.208197
2,29,23528976,5408028517.049924
2,30,23529120,6852307017.345558
2,31,23529248,5500430792.989895
2,32,23528960,6882038831.950083
3,1,23529408,668267837.004861
3,2,23529408,6804759589.201037
3,3,23529384,1678356709.81321
3,4,23529408,6799343452.337924
3,5,23529360,2391001317.1331
3,6,23529312,6840782806.573118
3,7,23529408,2909374131.706481
3,8,23529408,6839280727.410815
3,9,23529312,3382665620.553206
3,10,23529360,6853928113.756757
3,11,23529264,3994748516.275828
3,12,23529312,6847947572.728108
3,13,23529168,4477024783.742138
3,14,23529408,6867325261.885611
3,15,23529240,4759574067.593527
3,16,23529216,6867347663.232071
3,17,23529360,5086610637.085167
3,18,23529312,6850283831.462382
3,19,23529144,5559360757.398097
3,20,23529120,6865332805.393435
3,21,23529240,5504241974.602887
3,22,23529264,6856973059.283007
3,23,23529000,5622900645.564917
3,24,23529024,6847457395.229548
3,25,23529000,5160606134.580868
3,26,23529168,6843595631.015012
3,27,23528880,5101561037.882215
3,28,23529408,6869435915.23889
3,29,23528976,5138051280.820507
3,30,23528880,6861019999.287271
3,31,23529000,5747902624.215014
3,32,23529216,6913886864.568377
4,1,23529408,808804213.153778
4,2,23529408,6766383879.567085
4,3,23529408,1863398614.919961
4,4,23529344,6763197602.917509
4,5,23529280,2652307949.475114
4,6,23529408,6758515670.980334
4,7,23529408,3231995515.016888
4,8,23529216,6813204258.93822
4,9,23529312,3769545203.900806
4,10,23529280,6815999979.94195
4,11,23529088,3824999349.086104
4,12,23529216,6825535194.341697
4,13,23529376,4421784271.83663
4,14,23529408,6844458741.210492
4,15,23529120,5121220682.407199
4,16,23528960,6819581188.431428
4,17,23529088,4660752255.034178
4,18,23529024,6816955030.506936
4,19,23528992,5205570913.527212
4,20,23528960,6744737257.427414
4,21,23529408,5448705184.519827
4,22,23529088,6775898296.532781
4,23,23529184,5502652262.973622
4,24,23529216,6832485931.641668
4,25,23528800,5463075907.604574
4,26,23528960,6806280278.045665
4,27,23529312,5700829389.926724
4,28,23528960,6807019157.249461
4,29,23528512,5793787507.085052
4,30,23528640,6765121579.558654
4,31,23529248,5930501316.927137
4,32,23528448,6762437880.006525
5,1,23529400,1790791374.072886
5,2,23529360,6712422558.663217
5,3,23529360,2026436791.413641
5,4,23529280,6764320583.133405
5,5,23529400,2812520563.142392
5,6,23529360,6786862492.419785
5,7,23529240,3835778626.728104
5,8,23529280,6804041426.016174
5,9,23529240,4136252788.493164
5,10,23529200,6842802665.908496
5,11,23529000,4342516493.988775
5,12,23529120,6863240445.821774
5,13,23528960,4068432367.781015
5,14,23528960,6825770656.892584
5,15,23529000,5028104538.716431
5,16,23528960,6829520115.682513
5,17,23529360,5157912282.956866
5,18,23528880,6814195645.829596
5,19,23528840,5544185195.2527
5,20,23528800,6818965691.294008
5,21,23529240,5655730385.719297
5,22,23528560,6795847979.559603
5,23,23529000,5621283126.2525
5,24,23528640,6805026268.064197
5,25,23529000,5413164776.028402
5,26,23528960,6819049544.617048
5,27,23528880,5792518729.896219
5,28,23528960,6803852361.606934
5,29,23528280,5939255574.459337
5,30,23528400,6757847338.109234
5,31,23529000,5891603969.015866
5,32,23528960,6823901782.537816
6,1,23529408,1448746782.602641
6,2,23529408,6712574253.448445
6,3,23529312,2200399702.729628
6,4,23529408,6798054300.019885
6,5,23529360,2827946604.495268
6,6,23529312,6760300186.784658
6,7,23529408,3135060466.192941
6,8,23529216,6787381952.839984
6,9,23529312,3777173836.033858
6,10,23529120,6795330427.482982
6,11,23529264,4494095061.241282
6,12,23529024,6862995665.293611
6,13,23529168,4818070680.466249
6,14,23529408,6815490724.856271
6,15,23528880,5148846713.611845
6,16,23529216,6812419662.855145
6,17,23529360,5355741703.696366
6,18,23529312,6796705780.910457
6,19,23528688,5448790326.643575
6,20,23528640,6789420078.634886
6,21,23528736,5380950144.306325
6,22,23528736,6801025557.177095
6,23,23528448,5329827670.641279
6,24,23528448,6798397546.066097
6,25,23528400,5797063111.409897
6,26,23528544,6777645868.309141
6,27,23528880,5838601230.859556
6,28,23529408,6787792676.573491
6,29,23528976,5965387572.186765
6,30,23528160,6806803468.015753
6,31,23528256,5739512995.50414
6,32,23528448,6846966288.780602
7,1,23529408,1486820473.201479
7,2,23529408,6637925397.669956
7,3,23529408,1923249256.395483
7,4,23529408,6716189407.827567
7,5,23529240,2852998978.506423
7,6,23529408,6705123983.847864
7,7,23529408,3170740441.20196
7,8,23529408,6759526749.474899
7,9,23529240,4107149447.403564
7,10,23528960,6755609417.718707
7,11,23529352,4447147101.574025
7,12,23529408,6772359214.46312
7,13,23528960,4036156324.753922
7,14,23529408,6784463612.880439
7,15,23529240,5326854238.434132
7,16,23528960,6780682633.165702
7,17,23528680,5450313138.203215
7,18,23528736,6752684180.025265
7,19,23529296,5026147377.742687
7,20,23528960,6769891772.395154
7,21,23529408,5042307426.493087
7,22,23528736,6760803122.545212
7,23,23529184,5326483061.35874
7,24,23529408,6793098380.089406
7,25,23528400,5692268095.170671
7,26,23528960,6771361693.255519
7,27,23528232,5736359423.983168
7,28,23529408,6792788218.486767
7,29,23528512,5603995317.559572
7,30,23528400,6775204949.453125
7,31,23528008,5895806316.181628
7,32,23528960,6803529337.048332
8,1,23529408,1481356301.734358
8,2,23529344,6543477292.385382
8,3,23529408,2166741916.490786
8,4,23529216,6584398828.893901
8,5,23529280,2901554147.459844
8,6,23529216,6588799365.311365
8,7,23529408,3410307261.944712
8,8,23528960,6667252896.220251
8,9,23529024,3898577197.775397
8,10,23528960,6617169207.711454
8,11,23529088,4011679032.970997
8,12,23529216,6702487488.705898
8,13,23528960,4018441045.59285
8,14,23528960,6647707610.550714
8,15,23528640,4602470554.060797
8,16,23528448,6613300584.369986
8,17,23529088,5181479687.473936
8,18,23528448,6535011514.650163
8,19,23528384,4436483472.845655
8,20,23528960,6603546070.510347
8,21,23529408,5585486661.303316
8,22,23529088,6656867928.220955
8,23,23528448,4476713473.248624
8,24,23528448,6642010050.362387
8,25,23528000,5504571521.368868
8,26,23528960,6609562076.117138
8,27,23528448,4969313113.59593
8,28,23528960,6701115717.036726
8,29,23528512,5545799392.658049
8,30,23527680,6606270910.368833
8,31,23528256,5869088133.40522
8,32,23527424,6634400862.060694
9,1,23529384,1482512404.218288
9,2,23529312,6548675049.2487
9,3,23529312,1914431432.2917
9,4,23529312,6634503319.106012
9,5,23529240,2718714956.729081
9,6,23529312,6603285738.092028
9,7,23529240,3829726011.4728
9,8,23529024,6683682389.712404
9,9,23528880,2397018222.65781
9,10,23528880,6615361288.047735
9,11,23528736,2876884283.929712
9,12,23529312,6730100086.604866
9,13,23529168,3177691287.666534
9,14,23528736,6701622176.857364
9,15,23528880,3661542166.847281
9,16,23528448,6771087771.694889
9,17,23528952,4695712687.874722
9,18,23528880,6743570626.823507
9,19,23528232,5567660513.730499
9,20,23528160,6787595140.337178
9,21,23528232,5390329132.64227
9,22,23528736,6761820922.555449
9,23,23528448,5003979111.739869
9,24,23528448,6790849437.534231
9,25,23527800,5843248953.303404
9,26,23529168,6793971119.858376
9,27,23528232,5921370992.770519
9,28,23528736,6784587031.405111
9,29,23527584,5609964870.005455
9,30,23528880,6788103806.287784
9,31,23527512,5829578995.172124
9,32,23528448,6847362367.523516
10,1,23529360,1827430284.143891
10,2,23529280,6554448051.126654
10,3,23529360,2125977833.647311
10,4,23529280,6583577505.024969
10,5,23529200,2776341163.586226
10,6,23529120,6608171665.649019
10,7,23528960,3135523758.157081
10,8,23528960,6704993740.101091
10,9,23528880,4114060409.10992
10,10,23528800,6705762821.614429
10,11,23528560,4226475063.457932
10,12,23528640,6714160449.523619
10,13,23528960,4010151598.827895
10,14,23528960,6713714421.450087
10,15,23528400,5217809910.287794
10,16,23528960,6763770827.493347
10,17,23529360,4969484573.050105
10,18,23528160,6733435277.104986
10,19,23528080,5510094572.218242
10,20,23528000,6764032068.83655
10,21,23528400,5351775095.105835
10,22,23527680,6773001825.821461
10,23,23528080,5734155743.408759
10,24,23527680,6772834792.682731
10,25,23528000,5395877243.024916
10,26,23528960,6786125464.744841
10,27,23528880,5690247979.450043
10,28,23528960,6785803785.878829
10,29,23527120,5741760150.214203
10,30,23527200,6807095636.980125
10,31,23527760,6003166051.826365
10,32,23528960,6823667937.22304
11,1,23529352,1831270455.049629
11,2,23529264,6380263520.42925
11,3,23529264,2078732946.474203
11,4,23529088,6517118182.496763
11,5,23529000,2359576373.381892
11,6,23529264,6589911530.483137
11,7,23529352,3609217368.366481
11,8,23529088,6644934120.082314
11,9,23528736,3363747366.764968
11,10,23528560,6670197411.703823
