stride,portion,array_size,throughput
14,27,23529366,915692634.613352
14,28,23529408,1383948750.319247
14,29,23529324,1047985798.544085
14,30,23529240,1288962791.506092
14,31,23529310,1055568874.498078
14,32,23529408,4161994384.30721
15,1,23529405,1140075621.444168
15,2,23529390,1305734995.625275
15,3,23529375,1382784610.942338
15,4,23529360,1698628974.03494
15,5,23529375,1576125502.473152
15,6,23529330,1477668533.222601
15,7,23529345,1542196076.682676
15,8,23529360,1757779937.077755
15,9,23529285,1602456845.701337
15,10,23529300,1679371559.362885
15,11,23529330,1495743969.190404
15,12,23529240,1790754253.483873
15,13,23529285,1529690625.497134
15,14,23529240,1652111841.867829
15,15,23529375,1545672224.238065
15,16,23529360,4108102998.871187
15,17,23529360,681173430.18416
15,18,23529150,809158312.056367
15,19,23529315,632795173.175852
15,20,23529300,1421976600.796159
15,21,23529240,778037019.601671
15,22,23529330,847505305.30318
15,23,23529345,756510277.477946
15,24,23529240,2088230425.353878
15,25,23529375,834047747.782108
15,26,23529090,1102896880.233096
15,27,23529285,1103496605.661672
15,28,23529240,1648930031.861986
15,29,23529150,1006067483.410688
15,30,23529150,1122280536.999582
15,31,23529000,1061782869.583459
15,32,23529120,4170426129.640462
16,1,23529408,1254753809.660306
16,2,23529408,1403187210.130375
16,3,23529408,1301711376.738891
16,4,23529408,1704275185.262917
16,5,23529360,1473168439.135826
16,6,23529408,1525174807.092675
16,7,23529408,1462575799.231358
16,8,23529344,1832709987.48912
16,9,23529312,1525598906.744512
16,10,23529280,1499017857.520794
16,11,23529264,1116740482.726597
16,12,23529408,1732283111.737229
16,13,23529376,1048734387.122515
16,14,23529408,1608052424.094952
16,15,23529360,1501041519.846117
16,16,23529216,4109189097.386658
16,17,23529360,591523876.272789
16,18,23529312,846226330.425501
16,19,23529296,622507318.192249
16,20,23529280,1294742068.471367
16,21,23529408,754829266.533275
16,22,23529088,826023441.558813
16,23,23529184,771847875.638175
16,24,23529216,2201760053.157741
16,25,23529200,811919821.337391
16,26,23529376,1105761702.175138
16,27,23529312,1054438845.086163
16,28,23529408,1487644929.295629
16,29,23528976,812523706.915931
16,30,23529120,1260044328.767373
16,31,23529248,1171827958.227222
16,32,23528960,4168254440.547275
17,1,23529411,675366326.227542
17,2,23529394,1041540998.278278
17,3,23529411,1207150283.115425
17,4,23529360,1465239505.237713
17,5,23529360,1422595952.21082
17,6,23529360,1428332120.267259
17,7,23529394,1276412652.369018
17,8,23529360,1684013138.42842
17,9,23529411,1310670093.22419
17,10,23529360,1534886399.445354
17,11,23529275,868237160.078534
17,12,23529360,1792886297.685407
17,13,23529207,950600316.120811
17,14,23529394,1526567799.137843
17,15,23529360,1496427793.614039
17,16,23529360,3669753832.776345
17,17,23529224,1031995158.433008
17,18,23529258,836547858.968573
17,19,23529258,632002094.331422
17,20,23529360,1426804473.584081
17,21,23529156,771152391.764717
17,22,23529088,802844432.034909
17,23,23529207,963259961.786338
17,24,23529360,2192827037.489319
17,25,23529275,1025703414.047042
17,26,23528986,1123190881.025525
17,27,23529258,1072227242.514339
17,28,23529156,1558617941.958728
17,29,23529411,1111610934.91854
17,30,23529360,1088204887.848582
17,31,23528969,1074703802.852073
17,32,23529088,3935288477.935385
18,1,23529402,291454187.890334
18,2,23529384,430612365.77715
18,3,23529366,1183297342.466966
18,4,23529384,979571596.492406
18,5,23529330,1368647478.672302
18,6,23529312,796294264.324579
18,7,23529366,1176085318.142062
18,8,23529312,1159134638.118988
18,9,23529366,896046671.94034
18,10,23529240,877071159.35218
18,11,23529330,654464413.012035
18,12,23529312,1212682932.323923
18,13,23529402,901308546.80803
18,14,23529240,1562455468.146268
18,15,23529150,1493520142.302328
18,16,23529312,3662948569.099414
18,17,23529258,603976459.343638
18,18,23529204,745221049.167667
18,19,23529258,628824549.484263
18,20,23529240,1401940002.626184
18,21,23529366,693062325.658285
18,22,23529132,1031470049.416875
18,23,23529276,781951749.563734
18,24,23529312,2196879448.572315
18,25,23529150,969466997.340428
18,26,23529168,995018435.426606
18,27,23529204,1077833201.666089
18,28,23529240,1576858049.517426
18,29,23529150,1125901856.83751
18,30,23528880,1214970896.705143
18,31,23529186,1127800444.392755
18,32,23529024,3932061789.029908
19,1,23529410,253123494.940783
19,2,23529410,296889864.252127
19,3,23529372,347051905.215035
19,4,23529372,785688784.926755
19,5,23529410,1194080192.836371
19,6,23529372,748779238.955565
19,7,23529296,682788455.227908
19,8,23529296,1157505280.450879
19,9,23529258,685593975.750621
19,10,23529410,625005012.931177
19,11,23529220,667191817.725404
19,12,23529372,1264788052.718581
19,13,23529220,1007686492.087198
19,14,23529296,720483873.357613
19,15,23529315,1162173186.759478
19,16,23529296,3668342815.445625
19,17,23529258,607498446.975281
19,18,23529258,895287309.559691
19,19,23529258,611273536.816069
19,20,23529220,1414785206.382142
19,21,23529030,673022979.329692
19,22,23529220,853309292.928896
19,23,23529391,799498915.724309
19,24,23529144,2086139282.463039
19,25,23529125,1024540118.526136
19,26,23529220,965031345.067542
19,27,23529258,1089096876.751132
19,28,23529296,1688005186.375178
19,29,23529353,1116397343.626814
19,30,23529030,1115955561.4816
19,31,23529372,1152719744.922184
19,32,23528992,3931569938.552222
20,1,23529400,252575740.823226
20,2,23529400,308784199.936391
20,3,23529360,338502066.422857
20,4,23529360,934981281.181659
20,5,23529400,568202943.501183
20,6,23529360,589378983.956066
20,7,23529380,655473427.232652
20,8,23529280,1167621826.587751
20,9,23529240,624251973.466091
20,10,23529400,615867511.166979
20,11,23529220,570328347.861298
20,12,23529360,1257092149.824423
20,13,23529220,1252814246.173808
20,14,23529240,816743019.046062
20,15,23529300,565879626.817201
20,16,23529280,3667796383.577329
20,17,23529360,639682714.713358
20,18,23529240,906136755.149665
20,19,23529220,627349578.728156
20,20,23529200,1403899043.447919
20,21,23529240,711018951.741471
20,22,23529000,908283791.188777
20,23,23529000,739615573.507177
20,24,23529120,2085731056.441932
20,25,23529000,768160825.525789
20,26,23528960,1058732755.07544
20,27,23528880,824610750.553523
20,28,23528960,1370293126.408207
20,29,23528860,1010275479.296344
20,30,23529000,1117602723.276519
20,31,23529000,977142321.460447
20,32,23528960,3938725970.576544
1,1,23529411,1594036379.229645
1,2,23529410,2320237366.635539
1,3,23529411,2733292468.553981
1,4,23529408,3185269632.438747
1,5,23529410,3186907065.019261
1,6,23529408,3188050758.937215
1,7,23529408,3430093232.043496
1,8,23529408,3638690985.075118
1,9,23529411,3581696205.742029
1,10,23529410,3539827755.441623
1,11,23529407,3685626517.456302
1,12,23529408,3816209355.296518
1,13,23529402,3760973990.230591
1,14,23529408,3714837659.453684
1,15,23529405,3818097236.802664
1,16,23529408,3916704808.180375
1,17,23529411,3863138685.953776
1,18,23529402,3819832566.191584
1,19,23529410,3898954497.926368
1,20,23529400,3972581868.433275
1,21,23529408,3929459750.871522
1,22,23529396,3889445975.776627
1,23,23529391,3953954833.789557
1,24,23529408,4014469669.028597
1,25,23529400,3974930742.461681
1,26,23529402,3939293858.08521
1,27,23529393,3993413867.127833
1,28,23529408,4044278740.521496
1,29,23529411,4008622688.546547
1,30,23529390,3975533804.366381
1,31,23529403,4022189195.5151
1,32,23529408,4070973019.083685
2,1,23529410,1601204276.770289
2,2,23529408,1229170298.800314
2,3,23529408,1619681489.395028
2,4,23529408,730061612.143409
2,5,23529410,1664234446.332136
2,6,23529408,1755778590.060177
2,7,23529408,1584718004.999933
2,8,23529408,660179991.768495
2,9,23529402,1259887477.11544
2,10,23529400,711110447.983344
2,11,23529396,1206483537.061628
2,12,23529408,776329178.855544
2,13,23529402,843524762.121532
2,14,23529408,830577044.562758
2,15,23529390,860873368.672395
2,16,23529408,3988036202.026005
2,17,23529394,879827317.533978
2,18,23529384,890918662.374845
2,19,23529410,854620473.746234
2,20,23529400,1147736722.084576
2,21,23529408,768828226.788248
2,22,23529396,965748458.22174
2,23,23529368,760094429.557102
2,24,23529408,1376262445.776365
2,25,23529400,860720975.605731
2,26,23529376,1069621638.832587
2,27,23529366,841013335.851165
2,28,23529408,1216657432.717942
2,29,23529382,862811361.044415
2,30,23529360,963794757.401258
2,31,23529372,938161528.678495
2,32,23529408,4107683058.673236
3,1,23529411,675227150.636244
3,2,23529408,1418288419.888315
3,3,23529411,1420509214.04989
3,4,23529408,786445344.052253
3,5,23529405,1784870341.992291
3,6,23529402,1776362840.018955
3,7,23529408,1725598655.542484
3,8,23529408,670160757.848165
3,9,23529393,1760124507.655212
3,10,23529390,1710734955.043718
3,11,23529396,1686298383.117581
3,12,23529384,1654905412.598384
3,13,23529402,1796426227.4174
3,14,23529408,1845633596.125819
3,15,23529375,1834436513.719452
3,16,23529408,4016560008.773407
3,17,23529411,1519734578.965894
3,18,23529366,755930899.784462
3,19,23529372,1431325693.472361
3,20,23529360,1270641822.404809
3,21,23529366,771122211.722981
3,22,23529396,953393423.658142
3,23,23529345,857188262.256547
3,24,23529384,1677548876.542661
3,25,23529375,864062616.031291
3,26,23529402,1036610599.391528
3,27,23529366,971779985.585527
3,28,23529408,1370978026.381352
3,29,23529411,822574634.777791
3,30,23529330,1101382536.496158
3,31,23529372,1042901704.20661
3,32,23529408,4123264496.48066
4,1,23529408,1084148535.219079
4,2,23529408,1594700601.969288
4,3,23529408,1562197995.670865
4,4,23529408,1389983816.359967
4,5,23529400,1622244041.29668
4,6,23529408,1314774679.451286
4,7,23529408,1047715394.981142
4,8,23529408,1378531854.260468
4,9,23529384,1544063517.104777
4,10,23529400,1532829712.92173
4,11,23529396,1596091049.460324
4,12,23529408,1430613073.028727
4,13,23529376,1636985844.557376
4,14,23529408,1569280619.799899
4,15,23529360,1668659420.787686
4,16,23529408,4063556048.226237
4,17,23529360,1694407792.236495
4,18,23529384,839235390.060855
4,19,23529372,996436458.504877
4,20,23529360,1250484266.944861
4,21,23529408,884765855.83405
4,22,23529352,981547113.565002
4,23,23529368,933231203.824555
4,24,23529408,1862262653.252359
4,25,23529400,1016243990.26708
4,26,23529376,1129832171.164549
4,27,23529312,1018565242.572411
4,28,23529408,1605116948.594039
4,29,23529324,1038018156.703911
4,30,23529360,1188759826.709122
4,31,23529372,1148724291.534014
4,32,23529344,4146104200.85731
5,1,23529410,1284075542.135122
5,2,23529410,1657290787.093889
5,3,23529405,1734497641.32425
5,4,23529400,1680793520.928687
5,5,23529400,1713441248.484472
5,6,23529390,1739463363.578679
5,7,23529380,1715039882.333868
5,8,23529400,1826661991.508981
5,9,23529375,1428642084.701137
5,10,23529400,1804798209.914764
5,11,23529385,1423584332.916954
5,12,23529360,1712499672.618102
5,13,23529350,1773983243.921545
5,14,23529380,1800587944.510889
5,15,23529375,1809869540.56362
5,16,23529360,4068922987.025968
5,17,23529360,1261212908.979413
5,18,23529330,826444688.778407
5,19,23529410,703802807.536516
5,20,23529400,1294891031.540403
5,21,23529345,744661135.835847
5,22,23529330,994084568.081835
5,23,23529345,829487029.677046
5,24,23529360,2026882038.264848
5,25,23529375,969312365.959213
5,26,23529350,1186272335.247166
5,27,23529285,891605421.290844
5,28,23529380,1642665887.670586
5,29,23529295,1090127026.569864
5,30,23529300,1218329970.918671
5,31,23529310,1098592106.723082
5,32,23529280,4150516959.028728
6,1,23529408,1630766272.570888
6,2,23529408,1301069184.084554
6,3,23529402,1688883760.779158
6,4,23529408,1792132607.725909
6,5,23529390,1751034944.144708
6,6,23529384,1783153708.560906
6,7,23529408,1609153819.924869
6,8,23529408,1408265486.17546
6,9,23529366,1784227831.810804
6,10,23529360,1831453772.969376
6,11,23529396,1791794073.3286
6,12,23529384,1843925712.688936
6,13,23529402,1855956368.538122
6,14,23529408,1844990296.051609
6,15,23529330,1835511701.604589
6,16,23529408,4040528329.306311
6,17,23529360,1605218549.98224
6,18,23529312,1517448164.667012
6,19,23529372,1013372029.587249
6,20,23529360,1351000613.723785
6,21,23529366,886547597.012619
6,22,23529396,1105808842.992491
6,23,23529276,951804679.245623
6,24,23529312,2197091641.856576
6,25,23529300,840369877.067271
6,26,23529324,1147610244.1321
6,27,23529366,973551170.42322
6,28,23529408,1418134773.379108
6,29,23529324,1124231697.124706
6,30,23529240,1202671526.583496
6,31,23529372,1069256992.230431
6,32,23529408,4136275677.79565
7,1,23529408,1234593056.592542
7,2,23529408,1360208191.119499
7,3,23529408,1404787192.255145
7,4,23529408,1742220646.477269
7,5,23529380,1693331688.307819
7,6,23529408,1476844829.033373
7,7,23529408,1523438605.942172
7,8,23529408,1505707581.881855
7,9,23529366,1843122083.874758
7,10,23529380,1819960832.540434
7,11,23529352,1772444146.920967
7,12,23529408,1751614876.318207
7,13,23529324,1792379919.428429
7,14,23529408,1795657935.769831
7,15,23529345,1860097826.213674
7,16,23529408,4067068277.68017
7,17,23529394,1144265686.36557
7,18,23529366,890330365.877068
7,19,23529296,1637102032.248115
7,20,23529380,1369587788.802972
7,21,23529408,840751807.970563
7,22,23529352,1037394612.476884
7,23,23529345,779054291.728366
7,24,23529408,1921387691.438681
7,25,23529275,1003984512.341714
7,26,23529324,1189040308.624
7,27,23529366,990437124.584529
7,28,23529408,1409537435.296216
7,29,23529324,1120110693.254874
7,30,23529240,1314629812.225717
7,31,23529310,1166370573.713196
7,32,23529408,4149807900.941217
8,1,23529408,1280441306.291158
8,2,23529408,1386959700.537346
8,3,23529408,1252222925.780687
8,4,23529408,1289123250.607393
8,5,23529400,1433913396.785985
8,6,23529408,1348469081.489489
8,7,23529408,1389075717.622783
8,8,23529408,1427300561.007304
8,9,23529384,1434943308.964502
8,10,23529360,1563982640.408556
8,11,23529352,1519429983.521378
8,12,23529408,1650679998.578841
8,13,23529376,1582449999.71795
8,14,23529408,1470275435.379454
8,15,23529360,1498675300.272151
8,16,23529344,4069201770.416312
8,17,23529360,619418347.191426
8,18,23529312,804217098.040741
8,19,23529296,672417147.812073
8,20,23529280,1386101479.27237
8,21,23529408,798050751.32224
8,22,23529264,1036794197.705574
8,23,23529368,931489163.82903
8,24,23529408,2159790937.588462
8,25,23529400,969776736.707275
8,26,23529376,1162846321.570359
8,27,23529312,1004102727.77651
8,28,23529408,1686019316.327522
8,29,23529208,777075038.188659
8,30,23529360,1278999055.554613
8,31,23529248,1064163911.861587
8,32,23529216,4149957584.830742
9,1,23529411,1146712424.454694
9,2,23529402,1214130540.544312
9,3,23529393,1402534484.872822
9,4,23529384,1357070225.332756
9,5,23529375,1278228345.057641
9,6,23529366,1575217429.251931
9,7,23529366,1610361560.567955
9,8,23529384,1459470328.326349
9,9,23529366,1623506466.601567
9,10,23529330,1801596633.660006
9,11,23529330,1714652894.460207
9,12,23529312,1531860504.314368
9,13,23529402,1677455301.905522
9,14,23529366,1777647638.098378
9,15,23529285,1702203767.503521
9,16,23529312,4084171038.377603
9,17,23529411,1436802954.24073
9,18,23529366,796730652.508854
9,19,23529258,668382429.167737
9,20,23529240,1316089314.309172
9,21,23529366,717542619.758026
9,22,23529330,957935284.278097
9,23,23529276,803292972.203917
9,24,23529312,1911360327.570592
9,25,23529375,935036327.988775
9,26,23529402,1194525399.181999
9,27,23529204,963687430.802926
9,28,23529240,1718491573.221003
9,29,23529411,1145981798.107821
9,30,23529150,1274457020.32729
9,31,23529186,1172417425.274181
9,32,23529312,4156094805.136405
10,1,23529410,1400415802.189592
10,2,23529400,1494952981.390501
10,3,23529390,1519958164.996159
10,4,23529400,1698643264.260195
10,5,23529400,1617547990.152544
10,6,23529360,1646458174.237926
10,7,23529380,1608193387.154064
10,8,23529360,1763694415.347517
10,9,23529330,1631049140.875613
10,10,23529400,1796571581.45314
10,11,23529330,1702589401.591676
10,12,23529360,1895974361.175168
10,13,23529350,1711191319.171242
10,14,23529380,1738985169.879306
10,15,23529300,1669611030.250197
10,16,23529280,4085299185.014079
10,17,23529360,1366779415.38079
10,18,23529240,810545939.671274
10,19,23529410,658104613.433903
10,20,23529400,1390104834.071135
10,21,23529240,725031920.223297
10,22,23529220,1030101836.177976
10,23,23529230,808819064.797922
10,24,23529360,2125449413.393272
10,25,23529250,905936478.496154
10,26,23529220,1124971140.713242
10,27,23529150,980656356.465897
10,28,23529240,1491604613.450277
10,29,23529150,1122504425.125075
10,30,23529300,1140513273.584508
10,31,23529310,1025251271.911474
10,32,23529280,4156860989.463077
11,1,23529407,1337726361.900857
11,2,23529396,1517644981.503157
11,3,23529396,1425970217.224708
11,4,23529396,1711787318.027955
11,5,23529385,1603729900.256782
11,6,23529396,1674046466.198238
11,7,23529352,1593063977.22385
11,8,23529352,1808220975.189632
11,9,23529330,1662868034.432791
11,10,23529330,1740184162.260276
11,11,23529297,1682211465.17396
11,12,23529396,1930206423.48892
11,13,23529363,1657651498.582064
11,14,23529352,1745051363.139611
11,15,23529330,1674891383.755941
11,16,23529264,4091903782.117484
11,17,23529275,1228573891.025613
11,18,23529330,845942277.253303
11,19,23529220,725205623.416162
11,20,23529220,1394167424.511518
11,21,23529198,713638065.757065
11,22,23529176,862920994.434753
11,23,23529253,775200384.982212
11,24,23529264,2050301990.137164
11,25,23529275,829619665.580695
11,26,23529220,1232215878.080853
11,27,23529231,1013700714.730129
11,28,23529352,1693697542.027145
11,29,23529121,1044100879.135433
11,30,23529330,1221018453.42638
11,31,23529341,1030824493.280828
11,32,23529088,4163704617.976582
12,1,23529408,1418512855.743459
12,2,23529408,1572981707.499494
12,3,23529384,1393371271.866672
12,4,23529408,1676002175.952911
12,5,23529360,1561462395.39057
12,6,23529384,1587683179.322672
12,7,23529408,1602103982.721123
12,8,23529408,1810422546.367252
12,9,23529312,1631686063.47589
12,10,23529360,1713421541.820247
12,11,23529396,1644152106.966736
12,12,23529312,1878773803.202128
12,13,23529324,1683139205.810741
12,14,23529408,1700066719.777407
12,15,23529240,1631666576.89577
12,16,23529408,4095632391.490509
12,17,23529360,1031326453.470205
12,18,23529312,801681597.337911
12,19,23529372,662437656.416572
12,20,23529360,1391427333.08224
12,21,23529240,689162457.597521
12,22,23529264,847824259.099055
12,23,23529276,798064072.116876
12,24,23529312,1942067918.823962
12,25,23529300,958058790.765346
12,26,23529168,1085384221.36887
12,27,23529204,782089254.949084
12,28,23529408,1661358811.675676
12,29,23529324,1108416826.239223
12,30,23529240,1138631078.1261
12,31,23529372,1151030900.099247
12,32,23529216,4165790579.006505
13,1,23529402,1064244697.210445
13,2,23529402,1410137288.986511
13,3,23529402,1435669091.132543
13,4,23529376,1687431624.535598
13,5,23529350,1543971564.673489
13,6,23529402,1631848309.135975
13,7,23529324,1566072047.183488
13,8,23529376,1774017792.504401
13,9,23529402,1642209515.973363
13,10,23529350,1683997511.743764
13,11,23529363,1637798016.928174
13,12,23529324,1903486093.065852
13,13,23529363,1624408173.356657
13,14,23529324,1674054207.963678
13,15,23529285,1627706336.364761
13,16,23529376,4100837999.137899
13,17,23529207,864593796.471589
13,18,23529402,798175088.816659
13,19,23529220,711304044.091687
13,20,23529220,1315591750.699081
13,21,23529324,753479738.525833
13,22,23529220,844260334.456827
13,23,23529207,930061928.79789
13,24,23529168,2187671552.112032
13,25,23529350,880495332.229717
13,26,23529194,1182746388.338947
13,27,23529285,991299039.375145
13,28,23529324,1499566617.468588
13,29,23529324,1004749553.752124
13,30,23529090,1074819613.07015
13,31,23529155,1016167575.18464
13,32,23529376,4165450015.166968
14,1,23529408,1342629124.409475
14,2,23529408,1517323114.526806
14,3,23529408,1536114833.174659
14,4,23529408,1697275469.676496
14,5,23529380,1519985764.24547
14,6,23529408,1650752824.690813
14,7,23529408,1577231080.5368
14,8,23529408,1801678138.752794
14,9,23529366,1623505956.48721
14,10,23529380,1716360954.754852
14,11,23529352,1658962814.067937
14,12,23529408,1859202467.103248
14,13,23529324,1566356296.33799
14,14,23529408,1658421767.151162
14,15,23529240,1593731038.632433
14,16,23529408,4101165245.503615
14,17,23529394,821725607.878291
14,18,23529240,794270437.662233
14,19,23529296,731026001.507178
14,20,23529240,1336049871.394383
14,21,23529408,789862561.213849
14,22,23529352,848769334.464483
14,23,23529184,830369515.428487
14,24,23529408,1904698773.986494
14,25,23529100,965887434.325545
14,26,23529324,1086421029.469436
14,27,23529366,914403537.567123
14,28,23529408,1384021787.327637
14,29,23529324,1046710900.732005
14,30,23529240,1288846267.977023
14,31,23529310,1055059982.965394
14,32,23529408,4165529596.836417
15,1,23529405,1178299557.242794
15,2,23529390,1320260781.958941
15,3,23529375,1432550982.8123
15,4,23529360,1686938629.602618
15,5,23529375,1555498304.825607
15,6,23529330,1476017202.423502
15,7,23529345,1531986475.820847
15,8,23529360,1764269746.206402
15,9,23529285,1610892961.929342
15,10,23529300,1701715491.583835
15,11,23529330,1517603635.756872
15,12,23529240,1797433196.183503
15,13,23529285,1506777703.493151
15,14,23529240,1657349963.68587
15,15,23529375,1546574877.459141
15,16,23529360,4108604784.650922
15,17,23529360,678012175.64108
15,18,23529150,809069480.315453
15,19,23529315,630837679.656431
15,20,23529300,1421869249.155537
15,21,23529240,777675363.663474
15,22,23529330,848650040.822639
15,23,23529345,753754507.943879
15,24,23529240,2087822726.445761
15,25,23529375,833457537.84026
15,26,23529090,1103484164.559139
15,27,23529285,1104523916.735129
15,28,23529240,1647700547.949142
15,29,23529150,1006190592.593631
15,30,23529150,1122619188.539451
15,31,23529000,1062394369.820516
15,32,23529120,4169760490.702811
16,1,23529408,1229578034.804081
16,2,23529408,1397879382.429123
16,3,23529408,1319235675.356139
16,4,23529408,1700706975.716135
16,5,23529360,1463348108.853138
16,6,23529408,1557249103.553447
16,7,23529408,1458916736.867374
16,8,23529344,1825155763.022376
16,9,23529312,1515666608.751888
16,10,23529280,1497106227.757411
16,11,23529264,1105147724.913604
16,12,23529408,1736840461.499442
16,13,23529376,1109167244.998354
16,14,23529408,1608246967.666947
16,15,23529360,1513335483.50496
16,16,23529216,4108256880.308701
16,17,23529360,587688253.177349
16,18,23529312,846351047.627507
16,19,23529296,623866418.283562
16,20,23529280,1294439244.510534
16,21,23529408,755370380.168545
16,22,23529088,825662193.218229
16,23,23529184,771917521.695693
16,24,23529216,2201780514.32562
16,25,23529200,808636231.312701
16,26,23529376,1106804165.467381
16,27,23529312,1055888475.874326
16,28,23529408,1487668555.601887
16,29,23528976,819982948.926964
16,30,23529120,1259936333.077625
16,31,23529248,1170659074.610119
16,32,23528960,4171801677.513788
17,1,23529411,692856810.597728
17,2,23529394,1063383230.277429
17,3,23529411,1203367594.623484
17,4,23529360,1456360115.63908
17,5,23529360,1434984659.875569
17,6,23529360,1437056620.304659
17,7,23529394,1260809325.999254
17,8,23529360,1676575303.44643
17,9,23529411,1311717913.497816
17,10,23529360,1529975411.188388
17,11,23529275,869441749.164912
17,12,23529360,1789383605.191814
17,13,23529207,967272834.563295
17,14,23529394,1537370754.103978
17,15,23529360,1506586258.067526
17,16,23529360,3667011468.07341
17,17,23529224,1034662146.620376
17,18,23529258,836397502.917236
17,19,23529258,627237235.7546
17,20,23529360,1427169026.526371
17,21,23529156,768668358.232307
17,22,23529088,805889121.850773
17,23,23529207,962681038.783776
17,24,23529360,2193716244.902268
17,25,23529275,1024881589.951713
17,26,23528986,1123697411.725457
17,27,23529258,1074091523.853815
17,28,23529156,1559704853.162025
17,29,23529411,1111370301.294507
17,30,23529360,1104372252.803553
17,31,23528969,1074490276.298561
17,32,23529088,3934795657.181619
18,1,23529402,290228118.388501
18,2,23529384,428980114.562748
18,3,23529366,1151019613.047121
18,4,23529384,980407971.570336
18,5,23529330,1361366599.976809
18,6,23529312,804582746.084109
18,7,23529366,1168466022.309437
18,8,23529312,1147165296.953908
18,9,23529366,889998212.344811
18,10,23529240,874269231.103916
18,11,23529330,653633558.815351
18,12,23529312,1213364778.409283
18,13,23529402,923400063.663615
18,14,23529240,1566823235.53922
18,15,23529150,1506973011.968098
18,16,23529312,3668888857.826613
18,17,23529258,603711427.775363
18,18,23529204,744041455.706203
18,19,23529258,622913533.700012
18,20,23529240,1401414088.445228
18,21,23529366,690471329.517661
18,22,23529132,1032110918.360037
18,23,23529276,787335604.710182
18,24,23529312,2199895733.734667
18,25,23529150,969937081.060697
18,26,23529168,998346330.256746
18,27,23529204,1077680129.389171
18,28,23529240,1579101600.826937
18,29,23529150,1126082463.413562
18,30,23528880,1215087094.216806
18,31,23529186,1127187174.959874
18,32,23529024,3934948833.546054
19,1,23529410,251488047.390929
19,2,23529410,296960109.707101
19,3,23529372,344797923.814809
19,4,23529372,785059580.369342
19,5,23529410,1223808205.760685
19,6,23529372,745879417.080423
19,7,23529296,684061200.755821
19,8,23529296,1155464921.221132
19,9,23529258,693263391.845704
19,10,23529410,626431002.445394
19,11,23529220,664748736.713878
19,12,23529372,1264673937.734131
19,13,23529220,996017973.102613
19,14,23529296,722591098.046378
19,15,23529315,1155120071.389717
19,16,23529296,3668315207.529008
19,17,23529258,602686914.900152
19,18,23529258,895205479.134126
19,19,23529258,610189985.750282
19,20,23529220,1413468519.42021
19,21,23529030,673916346.585531
19,22,23529220,851485446.123718
19,23,23529391,797863370.285602
19,24,23529144,2085547555.905217
19,25,23529125,1025064716.909531
19,26,23529220,966592193.45032
19,27,23529258,1089605276.190994
19,28,23529296,1688710376.505835
19,29,23529353,1116325841.106937
19,30,23529030,1117206104.862548
19,31,23529372,1150893530.28911
19,32,23528992,3936392023.065917
20,1,23529400,251129083.068579
20,2,23529400,309385111.831476
20,3,23529360,338358679.489179
20,4,23529360,935858889.135357
20,5,23529400,562314515.176179
20,6,23529360,588763224.290726
20,7,23529380,766372462.084938
20,8,23529280,1177458838.396814
20,9,23529240,625439379.991449
20,10,23529400,623537365.401936
20,11,23529220,556974472.25602
20,12,23529360,1252524361.155743
20,13,23529220,1285699897.506581
20,14,23529240,828901455.47049
20,15,23529300,568864832.121714
20,16,23529280,3669574966.497591
20,17,23529360,632022198.789985
20,18,23529240,906145689.180075
20,19,23529220,626301187.55997
20,20,23529200,1403626518.691876
20,21,23529240,708985695.341778
20,22,23529000,908304946.039996
20,23,23529000,741738026.726679
20,24,23529120,2084168967.030706
20,25,23529000,771497733.143596
20,26,23528960,1058931745.107255
20,27,23528880,814460352.43998
20,28,23528960,1370772108.707201
20,29,23528860,1010104215.489695
20,30,23529000,1117807394.830221
20,31,23529000,975878431.608579
20,32,23528960,3933951086.217383
1,1,23529411,1593955395.430824
1,2,23529410,2320500507.270398
1,3,23529411,2732752880.120413
1,4,23529408,3187403126.276717
1,5,23529410,3185871396.841214
1,6,23529408,3187683867.759118
1,7,23529408,3430292986.182902
1,8,23529408,3639028347.416209
1,9,23529411,3582649964.739255
1,10,23529410,3539534932.353129
1,11,23529407,3686030547.728416
1,12,23529408,3816240621.355989
1,13,23529402,3761454734.740154
1,14,23529408,3714984209.633978
1,15,23529405,3818438037.020597
1,16,23529408,3917096152.022401
1,17,23529411,3863519314.206241
1,18,23529402,3819677418.547598
1,19,23529410,3899116382.756396
1,20,23529400,3974158207.603398
1,21,23529408,3929033263.242361
1,22,23529396,3889317257.168332
1,23,23529391,3954188001.123752
1,24,23529408,4015292449.620402
1,25,23529400,3975031158.543119
1,26,23529402,3939425913.26781
1,27,23529393,3994057653.760467
1,28,23529408,4044834764.167069
1,29,23529411,4009271339.005577
1,30,23529390,3976508070.752969
1,31,23529403,4022773951.507194
1,32,23529408,4072347072.052016
2,1,23529410,1606572001.515649
2,2,23529408,1271363217.598614
2,3,23529408,1621863709.903825
2,4,23529408,709646245.432199
2,5,23529410,1656690558.23865
2,6,23529408,1750525539.23858
2,7,23529408,1573131192.524218
2,8,23529408,659914624.97871
2,9,23529402,1396956368.857707
2,10,23529400,710415166.864437
2,11,23529396,1171910593.839755
2,12,23529408,775869946.803046
2,13,23529402,843245485.438922
2,14,23529408,830124374.529894
2,15,23529390,859984542.298905
2,16,23529408,3989218734.878652
2,17,23529394,879834134.774378
2,18,23529384,890411277.218472
2,19,23529410,855293181.576884
2,20,23529400,1149154617.926779
