stride,portion,array_size,throughput
9,13,23583456,3296681349.101929
9,14,23583672,3087698932.255893
9,15,23583420,3509656279.233933
9,16,23583744,6835315748.772189
9,17,23583420,3551885291.093469
9,18,23583312,3727372722.983528
9,19,23583636,3532211175.482073
9,20,23583600,6856274310.104855
9,21,23583420,3598967264.798846
9,22,23583384,3355279898.507968
9,23,23583096,3494857757.36406
9,24,23583744,6896487071.207266
9,25,23583600,3615259138.467935
9,26,23583456,3932020263.772008
9,27,23583636,3144279235.829154
9,28,23583168,7205380057.75352
9,29,23582916,3158393211.862521
9,30,23582880,4093826550.295756
9,31,23583312,3660025596.385467
9,32,23583744,7169142542.838654
10,1,23583800,2899485119.89928
10,2,23583760,2868637327.410546
10,3,23583720,2986473439.303303
10,4,23583680,6044176486.525465
10,5,23583800,2986849554.814348
10,6,23583600,2950267091.328341
10,7,23583560,3202055339.964179
10,8,23583680,6029504347.427269
10,9,23583600,3207425559.542581
10,10,23583600,2682242994.398137
10,11,23583560,3006269774.744549
10,12,23583360,6394196258.799345
10,13,23583560,3495471614.903815
10,14,23583280,3145948729.173545
10,15,23583600,3555944870.635597
10,16,23583360,6556957924.074366
10,17,23583760,3555950389.622865
10,18,23583600,3488775476.736547
10,19,23583560,3586391532.291852
10,20,23583200,6670991613.722204
10,21,23583000,3566786540.3208
10,22,23583120,3399958339.956909
10,23,23583280,3504660140.210236
10,24,23583360,6680685499.750678
10,25,23583000,3399990141.21592
10,26,23583040,3929857832.205887
10,27,23582880,3513648566.091797
10,28,23582720,7168296678.255911
10,29,23582800,3265305825.830871
10,30,23583600,3297277133.458491
10,31,23583560,3542698647.480177
10,32,23582720,7410812610.628847
11,1,23583780,2813135810.504499
11,2,23583736,2793839596.562581
11,3,23583780,2881646188.965018
11,4,23583648,7930012949.910858
11,5,23583780,2951921471.439975
11,6,23583648,2821772254.637295
11,7,23583560,3109278176.039228
11,8,23583648,7958177705.460814
11,9,23583780,3168976704.246339
11,10,23583560,2674677518.146632
11,11,23583384,3046243128.820454
11,12,23583648,8204176775.620859
11,13,23583560,3283247073.117312
11,14,23583560,3090162304.634535
11,15,23583780,3628842656.635256
11,16,23583296,8805009333.165876
11,17,23583692,3570746619.314528
11,18,23583384,3563063079.526269
11,19,23583560,3636000794.198205
11,20,23583120,9139512996.628677
11,21,23583252,3633729540.702016
11,22,23583384,3478917639.673022
11,23,23583648,3550291057.146812
11,24,23583648,8590094263.04399
11,25,23582900,3390739456.006489
11,26,23583560,3239442595.94627
11,27,23582988,3250643004.500897
11,28,23582944,9660979444.229342
11,29,23583032,3283869081.588778
11,30,23583120,4159085451.218928
11,31,23583560,3398511073.393791
11,32,23582592,10858400219.766697
12,1,23583792,2821339230.662556
12,2,23583744,2795275460.07578
12,3,23583744,2812572834.172042
12,4,23583744,5540459456.327991
12,5,23583600,2986845662.757632
12,6,23583744,2899929514.97876
12,7,23583504,3166825729.529977
12,8,23583744,5543719161.426844
12,9,23583744,3142929358.634516
12,10,23583360,3133870956.187131
12,11,23583648,2928667554.005241
12,12,23583744,5700164787.25871
12,13,23583456,3152047825.835188
12,14,23583168,3593202150.65256
12,15,23583600,3507029174.788692
12,16,23583744,5795730098.097235
12,17,23583216,3513753602.646472
12,18,23583744,3558129380.995593
12,19,23583408,3340568095.852778
12,20,23583360,6067110133.984184
12,21,23583168,3449602956.444375
12,22,23583648,3276055672.211093
12,23,23583648,3317842506.193649
12,24,23583744,5915913675.618516
12,25,23583600,3447519163.278284
12,26,23583456,3220839551.991113
12,27,23583312,3105397889.878186
12,28,23583168,6290304090.939543
12,29,23583264,3221728711.956652
12,30,23582880,3224237081.429791
12,31,23583312,3314530464.802098
12,32,23583744,6123907241.837671
13,1,23583768,2486404912.848869
13,2,23583768,2774985426.358597
13,3,23583768,2939824158.085688
13,4,23583664,9165725338.221066
13,5,23583560,3009917677.901389
13,6,23583768,3017361627.336802
13,7,23583560,3136257193.932826
13,8,23583456,9327607938.391062
13,9,23583456,3251414141.488478
13,10,23583560,2634824258.378084
13,11,23583560,2945380420.205734
13,12,23583456,9643811486.841394
13,13,23583612,3455525583.15788
13,14,23583560,3125867810.675151
13,15,23583300,3681457702.725899
13,16,23583040,9910759785.655128
13,17,23583352,3665038446.675654
13,18,23583456,3778901224.437885
13,19,23583560,3626193627.344279
13,20,23583040,10052383806.818783
13,21,23582832,3673319460.618443
13,22,23583560,3464840569.887866
13,23,23582728,3550228803.496564
13,24,23583456,10056926284.81013
13,25,23583300,3548448336.442171
13,26,23582936,3315943694.754057
13,27,23582988,3208018527.675712
13,28,23582832,10243510820.072277
13,29,23583612,3284881296.183938
13,30,23582520,3142262847.071202
13,31,23583560,3385926188.571368
13,32,23582208,9469191548.936571
14,1,23583784,2978065619.067036
14,2,23583728,2962564931.522447
14,3,23583672,2999136345.059305
14,4,23583616,9465258801.56401
14,5,23583560,3126909686.384421
14,6,23583504,3035147884.701799
14,7,23583504,3285764045.132373
14,8,23583616,9477845406.353794
14,9,23583672,3233480488.66961
14,10,23583280,2763175650.600675
14,11,23583560,3077928503.91198
14,12,23583168,9868940044.95489
14,13,23583560,3499051240.279566
14,14,23583504,3146596809.623707
14,15,23583000,3580639151.712108
14,16,23583616,10184093371.498577
14,17,23582944,3581150921.890016
14,18,23583168,3810781551.118361
14,19,23583560,3653747498.294961
14,20,23582720,9974383118.959173
14,21,23583504,3611191358.52122
14,22,23582944,3934630271.061247
14,23,23583280,3550267626.991296
14,24,23583168,10361689143.785511
14,25,23583000,3528362606.990932
14,26,23582832,3294295322.366508
14,27,23582664,3215861233.255353
14,28,23582720,10239891327.329628
14,29,23583728,3320319905.097297
14,30,23582160,3278246129.283232
14,31,23583560,3477257441.342159
14,32,23582720,10433289013.386826
15,1,23583780,2720621136.322076
15,2,23583720,2738556449.585518
15,3,23583780,2755432932.313842
15,4,23583600,5119812212.809499
15,5,23583600,2733353446.122202
15,6,23583600,2810276138.470779
15,7,23583420,3054494873.953164
15,8,23583360,5122577535.039984
15,9,23583420,3012333780.479142
15,10,23583600,3145834220.433225
15,11,23583780,2896999723.236477
15,12,23583600,5254294106.781771
15,13,23583300,3326493348.120173
15,14,23583000,3001203358.70276
15,15,23583600,3300325324.6932
15,16,23583360,5348550491.369769
15,17,23583420,3298474930.826205
15,18,23582880,3438473190.296301
15,19,23583180,3381665575.591166
15,20,23583600,5399570133.903732
15,21,23583420,3399634500.31053
15,22,23583120,3628169634.693347
15,23,23582820,3216426172.923203
15,24,23582880,5492346463.385744
15,25,23583000,3156847447.646025
15,26,23582520,3157515721.946415
15,27,23582340,3103352467.717905
15,28,23582160,5874193774.369725
15,29,23582220,3077900587.131398
15,30,23583600,3809970468.912181
15,31,23582940,3335733705.729196
15,32,23583360,5595834112.175056
16,1,23583808,2734168537.121433
16,2,23583744,2723316220.3578
16,3,23583744,2734547480.779609
16,4,23583744,5044662795.48009
16,5,23583680,2876675577.858629
16,6,23583744,2787561935.455525
16,7,23583616,2947182254.313133
16,8,23583744,5059861241.20235
16,9,23583744,2982377710.431573
16,10,23583360,2538548914.051796
16,11,23583296,2889402964.555985
16,12,23583744,5153253520.991987
16,13,23583040,3480772174.226062
16,14,23583616,3002224853.397624
16,15,23583360,3367351485.432156
16,16,23583744,5260191392.155896
16,17,23583488,3268112474.885197
16,18,23583744,3557664433.201286
16,19,23583104,3388668315.087015
16,20,23582720,5492638886.386006
16,21,23583168,3394402850.379447
16,22,23582592,3386034712.763162
16,23,23582912,3253203183.544615
16,24,23583744,5352591628.895567
16,25,23582400,3255848230.259551
16,26,23582208,3733592828.746204
16,27,23583744,3404936633.344634
16,28,23582720,5584396741.471285
16,29,23582336,3184912446.3291
16,30,23583360,3106243620.731697
16,31,23583808,3400252648.744823
16,32,23582720,5699222848.217493
17,1,23583760,2627178977.227551
17,2,23583760,2625436389.642638
17,3,23583624,2637965911.688371
17,4,23583760,5648005850.226441
17,5,23583760,2781079375.900535
17,6,23583624,2827880928.916259
17,7,23583420,3021963590.865584
17,8,23583488,5093872705.961251
17,9,23583420,3095492343.071047
17,10,23583760,3344606730.958449
17,11,23583692,2956852716.231418
17,12,23583216,4736997048.946711
17,13,23583352,3202218746.936653
17,14,23582944,3713478775.561746
17,15,23583420,3687883140.638043
17,16,23583488,5342826641.739782
17,17,23583556,3650050580.615565
17,18,23582808,3468726564.291162
17,19,23582876,3628587780.971239
17,20,23583760,5914550776.06485
17,21,23583420,3623622790.734194
17,22,23582944,3844668196.957256
17,23,23583556,3472486625.289416
17,24,23582400,3974921843.528423
17,25,23582400,3562136703.312548
17,26,23583352,3251240371.179019
17,27,23583420,3201024522.074431
17,28,23582944,4591781652.844526
17,29,23583148,3314454470.935726
17,30,23582400,4027785485.187051
17,31,23582196,3422556712.596088
17,32,23583488,5617192686.312981
18,1,23583744,2587634489.479306
18,2,23583744,2629475570.982527
18,3,23583744,2619466016.907004
18,4,23583744,4897770966.245047
18,5,23583600,2808730617.050856
18,6,23583744,2631371070.437654
18,7,23583672,2994738431.488835
18,8,23583744,4912619108.283697
18,9,23583312,3000346512.177682
18,10,23583600,2506747907.944774
18,11,23583384,2778883431.046311
18,12,23583744,4997368536.730779
18,13,23583456,3082187732.152952
18,14,23583168,3423773073.415978
18,15,23582880,3237886161.387672
18,16,23583744,5100369189.192376
18,17,23582808,3393603627.374599
18,18,23583312,3279077274.17241
18,19,23582952,3373746787.053798
18,20,23582880,5378755399.945144
18,21,23582664,3313464731.903671
18,22,23582592,3645584513.83236
18,23,23583096,3261976207.326087
18,24,23583744,5149578935.693297
18,25,23583600,3074306967.311673
18,26,23583456,3832030986.046552
18,27,23582664,3144504280.934701
18,28,23583168,5360039424.301578
18,29,23581872,3153902370.528736
18,30,23582880,3806241720.770649
18,31,23583312,3234828822.010655
18,32,23583744,5290934699.368121
19,1,23583788,2897331303.194102
19,2,23583712,2984172333.72539
19,3,23583636,2926525549.192113
19,4,23583712,9516285318.599594
19,5,23583560,3101441688.164156
19,6,23583408,3043943901.095944
19,7,23583560,3240306953.79366
19,8,23583712,9546773372.233002
19,9,23583636,3187230903.299142
19,10,23583560,2672995967.638344
19,11,23583560,3004122819.710648
19,12,23583408,10007230891.7477
19,13,23583560,3204594359.53717
19,14,23583560,3026057397.474655
19,15,23583180,3559275820.783851
19,16,23583104,10279945169.170902
19,17,23582876,3568547113.174397
19,18,23582952,3382913266.479802
19,19,23583408,3522989935.524038
19,20,23582800,10305264343.345036
19,21,23582496,3473083238.79695
19,22,23583560,3312402679.653407
19,23,23582268,3254200875.657004
19,24,23582496,10264678831.69326
19,25,23582800,3418131798.532413
19,26,23583560,3112336885.974343
19,27,23583636,3049668609.196114
19,28,23582496,10358858792.335217
19,29,23582800,3346913549.534341
19,30,23582040,2873131204.52077
19,31,23583560,3192969019.988297
19,32,23583104,10891013758.859955
20,1,23583760,2589008082.591597
20,2,23583680,2529314365.839176
20,3,23583600,2548939058.673576
20,4,23583680,4777314401.392664
20,5,23583600,2714150867.807166
20,6,23583360,2630931536.563151
20,7,23583280,2892871579.692721
20,8,23583360,4796152321.264112
20,9,23583600,2901593634.620834
20,10,23583200,2458064258.188407
20,11,23583120,2808942109.476102
20,12,23583360,4892923401.728594
20,13,23583040,3046028403.888632
20,14,23582720,3480133118.491377
20,15,23583600,3355785355.106961
20,16,23582720,5265438044.257571
20,17,23583760,3162003417.763535
20,18,23582880,3263330836.235391
20,19,23582800,3379451604.055373
20,20,23582400,5361312275.972586
20,21,23582160,3268193013.51496
20,22,23582240,3228277072.768749
20,23,23583280,3190674638.120752
20,24,23583360,5062042159.332768
20,25,23582000,3162773912.865369
20,26,23583040,3835443356.262389
20,27,23582880,3112042032.014577
20,28,23582720,5291166837.308956
20,29,23582800,3073485098.446828
20,30,23582400,3823203914.750931
20,31,23582320,3214275051.53039
20,32,23582720,5423999722.206804
1,1,23591576,9047858977.487848
1,2,23591576,9123450502.632584
1,3,23591568,9110519907.44305
1,4,23591568,9122676192.017258
1,5,23591560,9131630068.361475
1,6,23591568,9112099010.244629
1,7,23591568,9114231033.901869
1,8,23591552,9135777188.092327
1,9,23591556,9141044866.966698
1,10,23591560,9133274843.452192
1,11,23591568,9133802219.924324
1,12,23591568,9134170130.193478
1,13,23591568,9124848667.000084
1,14,23591568,9092471244.113102
1,15,23591520,9113868812.13315
1,16,23591552,9115897971.804697
1,17,23591512,9178701676.805761
1,18,23591520,9140840102.296787
1,19,23591540,9151837487.961678
1,20,23591520,9133430791.642319
1,21,23591568,9077443123.614086
1,22,23591568,9094999213.01242
1,23,23591560,9093920521.37049
1,24,23591520,9123484490.536081
1,25,23591500,9102730433.205235
1,26,23591568,9095755982.24905
1,27,23591520,9091090143.201488
1,28,23591568,9101730285.710241
1,29,23591500,9105573124.38419
1,30,23591520,9029620428.912098
1,31,23591496,9092213039.861294
1,32,23591552,9135303384.429224
2,1,23591576,6113196134.747803
2,2,23591568,6111456504.018152
2,3,23591568,6148686054.013341
2,4,23591552,6198640510.584147
2,5,23591560,6174111604.005754
2,6,23591568,6154715209.724749
2,7,23591568,6172235916.213377
2,8,23591552,6176740048.775243
2,9,23591520,6176606997.943339
2,10,23591520,6171566654.653887
2,11,23591568,6169147981.250905
2,12,23591520,6203725338.717333
2,13,23591568,6178997030.620576
2,14,23591568,6167914739.101847
2,15,23591520,6202758436.084178
2,16,23591552,6218516665.540375
2,17,23591512,6190678463.961024
2,18,23591520,6182038875.903278
2,19,23591464,6282435754.575171
2,20,23591520,6212933068.491007
2,21,23591568,6211004501.749132
2,22,23591568,6217674752.073155
2,23,23591560,6215851578.720071
2,24,23591424,6291332707.440125
2,25,23591400,6296062510.053919
2,26,23591568,6200299992.935358
2,27,23591520,6226216297.682863
2,28,23591456,6265512621.213966
2,29,23591384,6333410963.911461
2,30,23591520,6221641712.420405
2,31,23591496,6231364425.381063
2,32,23591424,6334817260.590691
3,1,23591568,3529907744.960977
3,2,23591568,3562798057.319582
3,3,23591556,3533915109.825024
3,4,23591568,5010634145.525337
3,5,23591520,3654352239.907935
3,6,23591520,3112614099.860827
3,7,23591568,3372521350.360974
3,8,23591520,5073790041.17909
3,9,23591520,3307773746.077481
3,10,23591520,2990913976.80474
3,11,23591568,3308737577.776032
3,12,23591520,5085264932.858686
3,13,23591568,3279478719.472523
3,14,23591568,3111814105.150324
3,15,23591520,3385599996.836419
3,16,23591424,5161845373.800781
3,17,23591376,3391259756.066349
3,18,23591520,3515482529.753843
3,19,23591388,3083118930.303885
3,20,23591520,5126556109.578881
3,21,23591484,3357242456.301612
3,22,23591568,3620618315.070413
3,23,23591376,3396667906.649971
3,24,23591520,5120709705.144308
3,25,23591400,3233676634.91566
3,26,23591568,3781432521.464807
3,27,23591412,3385609408.937418
3,28,23591568,5083200627.949577
3,29,23591268,3294973443.655261
3,30,23591520,4008487037.64887
3,31,23591496,3490601404.76524
3,32,23591424,5250430964.249952
4,1,23591568,3297306854.730835
4,2,23591552,3229748270.381093
4,3,23591568,3322958306.600406
4,4,23591552,4393329623.821025
4,5,23591520,3436739214.145911
4,6,23591520,3125995596.446239
4,7,23591568,3393662978.404472
4,8,23591552,4395751675.109413
4,9,23591520,3440521241.890497
4,10,23591520,3151740537.812768
4,11,23591568,3424730211.112812
4,12,23591424,4473512534.298436
4,13,23591568,3520378404.437867
4,14,23591456,3211966019.195615
4,15,23591520,3468425097.165889
4,16,23591424,4510159988.280858
4,17,23591376,3553496020.95338
4,18,23591520,3313192659.495655
4,19,23591312,3493888595.410977
4,20,23591360,4529958893.229427
4,21,23591568,3413737685.194333
4,22,23591392,3397982948.579226
4,23,23591376,3411457280.85726
4,24,23591424,4491917677.642786
4,25,23591200,3458564864.372797
4,26,23591360,3767477494.740611
4,27,23591520,3414619732.014092
4,28,23591232,4679188995.507515
4,29,23591152,3495763799.689166
4,30,23591520,3582426289.274127
4,31,23591248,3523896319.450951
4,32,23591424,4650285471.644013
5,1,23591560,2501499065.629213
5,2,23591560,2332518973.63931
5,3,23591520,2559126609.714624
5,4,23591520,3934763539.170682
5,5,23591500,2590754550.792041
5,6,23591520,2558371522.735853
5,7,23591540,2820951910.111345
5,8,23591520,3963767881.980273
5,9,23591520,2956325354.449138
5,10,23591400,3100184096.016047
5,11,23591480,3094386687.794851
5,12,23591520,3999956925.404956
5,13,23591360,3036824729.076975
5,14,23591400,3271907745.096881
5,15,23591400,3538619450.621659
5,16,23591360,4117221342.429974
5,17,23591240,3562165620.667842
5,18,23591520,3559468126.26121
5,19,23591540,3470856191.699177
5,20,23591200,4212548453.645158
5,21,23591400,3512562254.102159
5,22,23591480,3448541653.806605
5,23,23591560,3424481415.042552
5,24,23591520,4052414621.242482
5,25,23591500,3367882992.797668
5,26,23591360,3758273785.744924
5,27,23591520,3407242968.616749
5,28,23591120,4327021077.428733
5,29,23591500,3317123343.68702
5,30,23591400,3065358579.481156
5,31,23591000,3407554860.353053
5,32,23591040,4448213813.76618
6,1,23591568,2385415062.96133
6,2,23591568,2322008210.594533
6,3,23591520,2468374849.576982
6,4,23591520,3615959153.496028
6,5,23591520,2417718852.231013
6,6,23591520,2197290135.300018
6,7,23591568,2366395134.849005
6,8,23591424,3701867649.067631
6,9,23591520,2660193256.250886
6,10,23591520,2741849749.517614
6,11,23591568,2656201405.714621
6,12,23591520,3635124826.919554
6,13,23591568,3092458142.398588
6,14,23591568,3184082654.981367
6,15,23591520,3448402548.614367
6,16,23591424,3745754976.218244
6,17,23591376,3488430519.23062
6,18,23591520,3479358464.170916
6,19,23591160,3535888307.088896
6,20,23591520,3704433988.7479
6,21,23591232,3511087155.313219
6,22,23591568,3368688979.147779
6,23,23591376,3423656623.633055
6,24,23591232,3952808343.992857
6,25,23591400,3357683285.201234
6,26,23591568,3296892699.182854
6,27,23591088,3299178239.306213
6,28,23591232,3960825118.704119
6,29,23590920,3331889625.398623
6,30,23591520,3826099855.385381
6,31,23591496,3339635420.418344
6,32,23591424,3882915976.295802
7,1,23591568,3079675260.106904
7,2,23591568,3058345034.194859
7,3,23591568,3175740698.178378
7,4,23591568,14114432682.183216
7,5,23591540,3207135504.073887
7,6,23591568,2998344730.332196
7,7,23591540,3233185081.611095
7,8,23591456,14078569568.042267
7,9,23591484,3208779052.742577
7,10,23591400,2748411587.075043
7,11,23591568,3169403014.053218
7,12,23591568,14052913306.311565
7,13,23591568,3393941085.442552
7,14,23591344,3695216182.771285
7,15,23591400,3691501940.848559
7,16,23591232,13817235407.718246
7,17,23591512,3692066336.62271
7,18,23591232,3818960688.81341
7,19,23591540,3726002815.983823
7,20,23591120,13632942072.587484
7,21,23591148,3734584768.068864
7,22,23591568,3885438623.40582
7,23,23591008,3699020213.69891
7,24,23591232,13824801924.455921
7,25,23591400,3393473425.457101
7,26,23591568,4036097755.749354
7,27,23590980,3222224512.376855
7,28,23591344,13961855466.413273
7,29,23591036,3218731609.229484
7,30,23591400,3063686044.974339
7,31,23591372,3593985563.072676
7,32,23590784,12862014989.505795
8,1,23591552,2134933360.828231
8,2,23591552,2136748731.550117
8,3,23591520,2121389297.226455
8,4,23591552,3107303781.522396
8,5,23591520,2149559559.288144
8,6,23591424,2054299090.604959
8,7,23591456,2300002981.294746
8,8,23591424,3237493324.500407
8,9,23591520,2575639233.707187
8,10,23591360,2282758634.900193
8,11,23591392,2603354406.216428
8,12,23591424,3254777293.607936
8,13,23591360,3055504359.227952
8,14,23591232,3055009022.26741
8,15,23591520,3424134621.711297
8,16,23591424,3313313981.277415
8,17,23591104,3434715470.694513
8,18,23591232,3330828716.524796
8,19,23591008,3474559442.673393
8,20,23591040,3571916192.481033
8,21,23591232,3428014184.335528
8,22,23591040,3580967631.070519
8,23,23591008,3324224900.698184
8,24,23591424,3350568890.103897
8,25,23591200,3355647590.232089
8,26,23591360,3094313550.463033
8,27,23591520,3046643983.054099
8,28,23590784,3715091408.232051
8,29,23590688,2979732763.718341
8,30,23591040,3805242139.524288
8,31,23590752,3168195539.620433
8,32,23590912,3755065475.479564
9,1,23591556,2023054745.264802
9,2,23591520,2000802434.705099
9,3,23591520,2018937437.892703
9,4,23591520,2970979921.670268
9,5,23591520,2031993479.02575
9,6,23591520,2018485336.030346
9,7,23591484,2311917244.474365
9,8,23591520,2980200751.127556
9,9,23591412,2609541301.607349
9,10,23591520,2671341053.385125
9,11,23591304,2601719225.149634
9,12,23591520,3009343628.274053
9,13,23591412,3600648344.539476
9,14,23591232,3237935777.668912
9,15,23591520,3220215187.301861
9,16,23591232,3283682971.019733
9,17,23591376,3246688538.624872
9,18,23591088,3460303224.04569
9,19,23591160,3402032193.564656
9,20,23591520,3060529144.365733
9,21,23590980,3395194505.417531
9,22,23591304,3236542443.197965
9,23,23591376,3311440055.272761
9,24,23591520,3093418898.507168
9,25,23590800,3376941785.637251
9,26,23590944,3629295634.030249
9,27,23591412,2923497282.832816
9,28,23591232,3334097484.50919
9,29,23591268,2962187469.652798
9,30,23591520,3653255457.740428
9,31,23591124,3221914943.062726
9,32,23590656,3642138511.306314
10,1,23591560,1879334781.308151
10,2,23591520,1786998073.660084
10,3,23591520,1957285009.509938
10,4,23591520,2804271304.382209
10,5,23591400,2028411681.039298
10,6,23591520,2005086710.652432
10,7,23591400,2363988278.177371
10,8,23591360,2960209980.286674
10,9,23591520,2645564006.364237
10,10,23591200,2759113546.971669
10,11,23591480,2536938203.97354
10,12,23591520,2847906481.277292
10,13,23591360,2897069552.554753
10,14,23591120,2946063578.0163
10,15,23591400,3322903838.668828
10,16,23591040,3257726679.65381
10,17,23591240,3269911196.174337
10,18,23591520,3356046848.906621
10,19,23591160,3319769820.406403
10,20,23591200,3165105058.389909
10,21,23591400,3281714914.920318
10,22,23591040,3461485726.809348
10,23,23591560,3157515641.183718
10,24,23591040,3274886766.19522
10,25,23591000,3167513333.19505
10,26,23591360,3540202927.749784
10,27,23591520,3241646292.865293
10,28,23590560,3471744562.39254
10,29,23590920,2995407609.571549
10,30,23590800,2976855262.757158
10,31,23591000,3154936401.86543
10,32,23590400,3584438306.513191
11,1,23591568,2997928696.224304
11,2,23591568,2964408222.550906
11,3,23591568,3031171103.307668
11,4,23591568,10854773815.497152
11,5,23591480,3087632567.158615
11,6,23591568,3014981185.46304
11,7,23591568,3023693696.875042
11,8,23591392,11330873108.451832
11,9,23591304,3198610904.278625
11,10,23591480,2677841046.918807
11,11,23591128,3056441043.591631
11,12,23591568,11051222436.370024
11,13,23591568,3333749067.011298
11,14,23591568,3661888184.665577
11,15,23591040,3621273217.302855
11,16,23591040,12591667558.357525
11,17,23591172,3651575002.861078
11,18,23591304,3510350911.986453
11,19,23591084,3692282397.44993
11,20,23591040,12654441852.94163
11,21,23591568,3616128595.554297
11,22,23591128,3502750582.219462
11,23,23590732,3521328334.761874
11,24,23591040,12718630742.121174
11,25,23590600,3351143802.303811
11,26,23591568,4047700272.950238
11,27,23591304,3264627307.930261
11,28,23591568,11632366415.173685
11,29,23590688,3634465109.640923
11,30,23591040,4163763174.055256
11,31,23590380,3520824910.490412
11,32,23591040,12948780414.72873
12,1,23591568,1483428560.777515
12,2,23591520,1491928611.41576
12,3,23591520,1851130408.150949
12,4,23591424,2665416726.819985
12,5,23591520,1807919433.646036
12,6,23591520,2054462709.986718
12,7,23591568,2310994493.58233
12,8,23591424,2672992572.988688
12,9,23591520,2579499313.164612
12,10,23591520,2166866363.848345
12,11,23591568,2406948455.947128
12,12,23591232,2856625898.659326
12,13,23591568,3169764854.070638
12,14,23591232,3184502442.481586
12,15,23591520,3180373224.987153
12,16,23591424,2742876789.447768
12,17,23591376,3145623258.063665
12,18,23591520,3197102532.834025
12,19,23590704,3263105357.947298
12,20,23591040,3035007741.598423
12,21,23591232,3172187312.108765
12,22,23591040,3359022486.388034
12,23,23591376,3164210122.153176
12,24,23590656,3198830032.491004
12,25,23590800,3055355976.071991
12,26,23590944,2961477694.329989
12,27,23591088,2943961443.472803
12,28,23591232,2958600085.234446
12,29,23590224,3024434583.137084
12,30,23591520,2895558251.469802
12,31,23590752,3069542752.442153
12,32,23591424,2896686766.145621
13,1,23591568,2948731256.609494
13,2,23591568,2933931912.935503
13,3,23591568,2971421429.610579
13,4,23591568,10121298087.50185
13,5,23591360,3054573498.205462
13,6,23591568,3017701551.595054
13,7,23591568,3013820209.75511
13,8,23591360,10810079525.225544
13,9,23591412,3228968912.699647
13,10,23591360,3388229643.312999
13,11,23591568,3256615544.827279
13,12,23591568,10563074749.175589
13,13,23591048,3305090532.415365
13,14,23591568,3672558602.383753
13,15,23591100,3683818096.059713
13,16,23591360,11334380433.953876
13,17,23591308,3600319687.669658
13,18,23590944,3715731817.687686
13,19,23591464,3626897107.528072
13,20,23591360,11366604888.39192
13,21,23591568,3606143758.123918
13,22,23591568,3770587726.142048
13,23,23591100,3406784055.720865
13,24,23590944,12529394389.047506
13,25,23591100,3275384050.482342
13,26,23591048,3164083304.12589
13,27,23591412,3104405830.207751
13,28,23591568,11016278565.890236
13,29,23591152,3451979121.741155
13,30,23590320,3919639029.295741
13,31,23590008,3166854386.819444
13,32,23590528,12559536505.35023
14,1,23591568,2970089774.538538
14,2,23591568,2949597007.23435
14,3,23591568,2996098979.294923
14,4,23591456,9809144785.543173
14,5,23591400,3112039025.102202
14,6,23591568,3094238008.667424
14,7,23591344,3184668019.104719
14,8,23591232,10656444566.93932
14,9,23591232,3310612785.621665
14,10,23591120,2726243799.143607
14,11,23591568,3053442213.039762
14,12,23591232,11164298825.571985
14,13,23591568,3284037907.994042
14,14,23591344,3158043661.013914
14,15,23591400,3594045839.543001
14,16,23590784,11943192406.569357
14,17,23591512,3572577134.704432
14,18,23591232,3758940680.636491
14,19,23591008,3639106366.515465
14,20,23590560,11155035552.590033
14,21,23590560,3657963138.429741
14,22,23591568,3478866825.854778
14,23,23591008,3625889086.828032
14,24,23591232,11721217080.891655
14,25,23591400,3365306247.383437
14,26,23591568,3324561264.900501
14,27,23590224,3286739999.889226
14,28,23590560,11217116060.134207
14,29,23590224,3328742556.890258
14,30,23590560,4172975904.821021
14,31,23590504,3468839381.193385
14,32,23589888,10109183645.440365
15,1,23591520,1548793256.780219
15,2,23591520,1535418967.012383
15,3,23591520,1498094657.537465
15,4,23591520,2349966143.292575
15,5,23591400,1888213874.607533
15,6,23591520,2019547048.154837
15,7,23591400,2373860849.134443
15,8,23591520,2348175487.81364
15,9,23591520,2623337882.169593
15,10,23591400,2138270314.531009
15,11,23591040,2722221493.891658
15,12,23591520,2378191980.871346
15,13,23591100,3299488949.033572
15,14,23591400,2793436869.435882
15,15,23590800,3013149914.51659
15,16,23591040,2771785540.41278
15,17,23590560,3007056614.463733
15,18,23591520,3240577196.309117
15,19,23591160,3155196141.802893
15,20,23590800,2869806275.119451
15,21,23590980,3095487175.918788
15,22,23591040,3239159992.295406
15,23,23591100,3046063163.895261
15,24,23591520,2446030852.086936
15,25,23590500,2994653898.209998
15,26,23590320,3329216402.632212
15,27,23590440,2890921824.384748
15,28,23590560,2948124928.556037
15,29,23590920,2886694604.8197
15,30,23590800,3317209586.173233
15,31,23590380,3126381386.924212
15,32,23591040,2889165891.908272
16,1,23591552,1436095797.006445
16,2,23591552,1425686218.452604
16,3,23591424,1552751670.213653
16,4,23591424,2361776888.986491
16,5,23591360,1912112506.686635
16,6,23591424,2056086669.027203
16,7,23591232,2404623070.714475
16,8,23591424,2355917384.605747
16,9,23591232,2465920547.755195
16,10,23591040,2115343018.184947
16,11,23591040,2425420380.301415
16,12,23591424,2395096684.003615
16,13,23591360,3181925854.437902
16,14,23590784,2819439255.213551
16,15,23591040,3041552524.964871
16,16,23590912,2759856413.33467
16,17,23591104,3020018296.167169
16,18,23590656,3207029518.46325
16,19,23590400,3076882442.392873
16,20,23590400,2873188900.991175
16,21,23591232,3051671697.045242
16,22,23591040,3015237457.339228
