stride,portion,array_size,throughput
17,17,23583556,8708533017.368095
17,18,23582808,9103814396.365372
17,19,23582876,9237517595.865244
17,20,23583760,9625645110.77436
17,21,23583420,9105930404.654484
17,22,23582944,9357251312.526012
17,23,23583556,9407479227.072283
17,24,23582400,9457563972.298565
17,25,23582400,9469714190.058048
17,26,23583352,9289009409.642048
17,27,23583420,9496628845.332031
17,28,23582944,9766417899.49578
17,29,23583148,9759424931.311844
17,30,23582400,9744037336.057505
17,31,23582196,9318093428.560617
17,32,23583488,8547855272.187831
18,1,23583744,6944977983.166324
18,2,23583744,7244169112.601591
18,3,23583744,7089557117.793988
18,4,23583744,6221482065.522206
18,5,23583600,5276270024.15096
18,6,23583744,4899556310.149008
18,7,23583672,4994746027.783093
18,8,23583744,3898623006.901156
18,9,23583312,5044454418.308769
18,10,23583600,5051357771.168839
18,11,23583384,7432560151.195631
18,12,23583744,5205930122.015902
18,13,23583456,7940566203.892217
18,14,23583168,8367742765.538745
18,15,23582880,8285747467.528673
18,16,23583744,7236949740.960589
18,17,23582808,8443868155.170125
18,18,23583312,8614137142.984219
18,19,23582952,8790273118.500391
18,20,23582880,8796797250.996273
18,21,23582664,8791645030.6857
18,22,23582592,8822208846.429817
18,23,23583096,8869860844.73257
18,24,23583744,8254586297.743479
18,25,23583600,8300312216.949117
18,26,23583456,8570532867.247192
18,27,23582664,9033442069.708302
18,28,23583168,8959501772.307423
18,29,23581872,9290791489.519497
18,30,23582880,9116808686.032627
18,31,23583312,8844632822.712698
18,32,23583744,7374439148.394602
19,1,23583788,10178382900.020422
19,2,23583712,9826555243.505539
19,3,23583636,9906395143.390621
19,4,23583712,7208625349.71673
19,5,23583560,6832252527.055331
19,6,23583408,6035884860.866188
19,7,23583560,6378682263.01057
19,8,23583712,5067680177.783754
19,9,23583636,6439578230.972631
19,10,23583560,6243257106.07802
19,11,23583560,8600099747.52052
19,12,23583408,5754078561.236843
19,13,23583560,9491145911.065931
19,14,23583560,9960784310.577122
19,15,23583180,10105728328.058508
19,16,23583104,11048544257.140753
19,17,23582876,10036562892.841793
19,18,23582952,10425966583.803837
19,19,23583408,10772870446.109339
19,20,23582800,10514662999.61417
19,21,23582496,10562804357.292028
19,22,23583560,10894366206.336193
19,23,23582268,11100420057.370628
19,24,23582496,11149603271.680765
19,25,23582800,10772597944.129543
19,26,23583560,10799579905.752844
19,27,23583636,10907271547.619598
19,28,23582496,11123827714.692822
19,29,23582800,11320482028.778488
19,30,23582040,11523675970.016216
19,31,23583560,11385057967.726267
19,32,23583104,11855874934.453213
20,1,23583760,6145770396.522759
20,2,23583680,5895406755.445074
20,3,23583600,6197005434.642712
20,4,23583680,4749126191.282634
20,5,23583600,4383693186.504846
20,6,23583360,4350617576.949764
20,7,23583280,4750910347.783934
20,8,23583360,3820782286.869955
20,9,23583600,4925464114.34422
20,10,23583200,5012034105.370101
20,11,23583120,7446077011.867416
20,12,23583360,4941326218.53933
20,13,23583040,8084856972.265233
20,14,23582720,7623367721.095961
20,15,23583600,8211707390.27652
20,16,23582720,7308064599.82762
20,17,23583760,8188964774.723058
20,18,23582880,8213331518.535334
20,19,23582800,8094196432.884504
20,20,23582400,8323898291.804869
20,21,23582160,8720894659.890284
20,22,23582240,8639621935.67946
20,23,23583280,8832364242.125916
20,24,23583360,8997177676.065645
20,25,23582000,8848453867.589909
20,26,23583040,8876488501.673925
20,27,23582880,8577809861.533722
20,28,23582720,8517928767.80265
20,29,23582800,8671592142.862211
20,30,23582400,8653938150.516125
20,31,23582320,8749441410.967508
20,32,23582720,7536836109.206754
1,1,23591576,13998878526.167171
1,2,23591576,13992226384.84844
1,3,23591568,13993889614.700714
1,4,23591568,13997208986.012232
1,5,23591560,14001770284.907772
1,6,23591568,13998039409.54298
1,7,23591568,14003021222.923737
1,8,23591552,14003837471.850662
1,9,23591556,13993459363.687744
1,10,23591560,13993048421.0409
1,11,23591568,14000114306.505993
1,12,23591568,13998456159.325817
1,13,23591568,13996791369.874994
1,14,23591568,14002189695.729294
1,15,23591520,14000080648.144089
1,16,23591552,13988923204.826351
1,17,23591512,13988044549.650177
1,18,23591520,13997183584.920776
1,19,23591540,14001351756.868229
1,20,23591520,13995935807.885935
1,21,23591568,14001774054.33605
1,22,23591568,14002188710.569607
1,23,23591560,13990976244.307373
1,24,23591520,13997182849.353323
1,25,23591500,13995092885.402576
1,26,23591568,13998863923.66882
1,27,23591520,13999253068.51965
1,28,23591568,13999703961.256083
1,29,23591500,14000901670.448288
1,30,23591520,13999249117.266474
1,31,23591496,13997585971.053463
1,32,23591552,14003837105.849152
2,1,23591576,10873762287.083107
2,2,23591568,11074834257.30969
2,3,23591568,11087321804.041601
2,4,23591552,11249093207.777637
2,5,23591560,11186669215.581501
2,6,23591568,11208769048.014618
2,7,23591568,11226602889.406118
2,8,23591552,11287868897.469913
2,9,23591520,11424788204.475334
2,10,23591520,11456690478.784332
2,11,23591568,11194108695.87143
2,12,23591520,11437220292.918219
2,13,23591568,11315225486.609264
2,14,23591568,11336400556.578703
2,15,23591520,11428117317.500668
2,16,23591552,11499393389.786423
2,17,23591512,11452531084.03725
2,18,23591520,11468074837.417728
2,19,23591464,11585193506.429636
2,20,23591520,11431672128.781942
2,21,23591568,11387572580.285252
2,22,23591568,11372459896.058908
2,23,23591560,11382606268.102505
2,24,23591424,11672018882.880955
2,25,23591400,11720127417.942026
2,26,23591568,11349799512.932056
2,27,23591520,11469745418.198664
2,28,23591456,11601742075.437078
2,29,23591384,11799247592.109898
2,30,23591520,11571007761.581615
2,31,23591496,11629458963.703444
2,32,23591424,11890851547.456226
3,1,23591568,7222170977.612907
3,2,23591568,7586081945.591489
3,3,23591556,7590104340.730759
3,4,23591568,7615475952.776037
3,5,23591520,7778162362.916476
3,6,23591520,7765736832.183876
3,7,23591568,7723554076.876429
3,8,23591520,7869227755.604055
3,9,23591520,7864365435.929517
3,10,23591520,8033899706.905934
3,11,23591568,7925813508.881651
3,12,23591520,8051737110.242678
3,13,23591568,7990930387.413252
3,14,23591568,8016307791.403658
3,15,23591520,8059829081.323595
3,16,23591424,8359825156.54999
3,17,23591376,8348601756.166817
3,18,23591520,8181560137.171751
3,19,23591388,8560015428.767833
3,20,23591520,8340798892.383733
3,21,23591484,8466199305.648114
3,22,23591568,8443957508.64088
3,23,23591376,8713832338.2577
3,24,23591520,8692688883.316504
3,25,23591400,8844509981.13461
3,26,23591568,8718249113.349783
3,27,23591412,8943259829.797697
3,28,23591568,8967630265.405396
3,29,23591268,9169859988.89066
3,30,23591520,9011460026.439772
3,31,23591496,9094995342.934555
3,32,23591424,9426224110.439915
4,1,23591568,6093816361.46091
4,2,23591552,6159038453.988394
4,3,23591568,6230626136.938836
4,4,23591552,6142520129.664422
4,5,23591520,6343348146.232118
4,6,23591520,6422522243.704489
4,7,23591568,6325089677.167526
4,8,23591552,6409355947.532316
4,9,23591520,6567357943.531704
4,10,23591520,6488772343.69631
4,11,23591568,6485936219.087397
4,12,23591424,6632216356.733031
4,13,23591568,6574514759.276712
4,14,23591456,6857185649.782791
4,15,23591520,6914692440.604259
4,16,23591424,7288961261.266583
4,17,23591376,7418323145.005902
4,18,23591520,7387610668.938832
4,19,23591312,7739556171.687937
4,20,23591360,7861822892.276773
4,21,23591568,7689064289.830028
4,22,23591392,7990461354.449888
4,23,23591376,8039320660.735857
4,24,23591424,8215578384.162209
4,25,23591200,8458384333.245871
4,26,23591360,8282189314.622427
4,27,23591520,8186389687.55794
4,28,23591232,8609316413.24704
4,29,23591152,8689693330.920296
4,30,23591520,8408879735.672707
4,31,23591248,8694517019.286543
4,32,23591424,8749077061.807983
5,1,23591560,5135748613.344118
5,2,23591560,5161650562.871745
5,3,23591520,5263678182.966963
5,4,23591520,5228258952.768639
5,5,23591500,5337896440.011025
5,6,23591520,5379195079.282192
5,7,23591540,5418117066.235563
5,8,23591520,5442421134.585098
5,9,23591520,5556674144.110994
5,10,23591400,5631499981.209889
5,11,23591480,5676149536.800681
5,12,23591520,5774973653.653155
5,13,23591360,6148069672.848622
5,14,23591400,6322911163.810933
5,15,23591400,6547170356.806192
5,16,23591360,6886887465.496012
5,17,23591240,7179545527.588308
5,18,23591520,6936657152.415533
5,19,23591540,7036713163.270708
5,20,23591200,7605291396.972357
5,21,23591400,7555201859.251109
5,22,23591480,7434838194.085901
5,23,23591560,7504888663.287969
5,24,23591520,7627648298.463618
5,25,23591500,7621116089.94884
5,26,23591360,7796096118.368246
5,27,23591520,7661454980.042982
5,28,23591120,8162214736.232327
5,29,23591500,7807489426.752096
5,30,23591400,8027570137.611033
5,31,23591000,8419498914.202822
5,32,23591040,8536811934.429434
6,1,23591568,4736320232.006334
6,2,23591568,4668136407.618977
6,3,23591520,4819518523.295843
6,4,23591520,4646106120.008299
6,5,23591520,4740112406.927126
6,6,23591520,4908662639.887828
6,7,23591568,4818527778.80225
6,8,23591424,4903195156.041736
6,9,23591520,4864291504.555071
6,10,23591520,5080497709.524076
6,11,23591568,5191581343.772887
6,12,23591520,5499934758.786197
6,13,23591568,5740322644.306762
6,14,23591568,5922696257.181734
6,15,23591520,6191193581.079412
6,16,23591424,6582889409.967306
6,17,23591376,6698583978.509418
6,18,23591520,6703377160.171865
6,19,23591160,7201762970.090704
6,20,23591520,6922302743.751027
6,21,23591232,7284968531.268423
6,22,23591568,7016501189.103159
6,23,23591376,7296840610.995651
6,24,23591232,7492852048.600576
6,25,23591400,7401343532.611157
6,26,23591568,7299499647.771558
6,27,23591088,7770459770.506235
6,28,23591232,7725213584.996103
6,29,23590920,8050412845.271042
6,30,23591520,7693613360.337151
6,31,23591496,7818748642.913007
6,32,23591424,8015982041.7381
7,1,23591568,10971070811.146757
7,2,23591568,11440056728.13747
7,3,23591568,11343484095.025486
7,4,23591568,10948130378.121887
7,5,23591540,11418675258.495934
7,6,23591568,11224206405.866486
7,7,23591540,11445017372.22136
7,8,23591456,11360079848.265614
7,9,23591484,11508614187.733953
7,10,23591400,11541957283.04032
7,11,23591568,11673802129.1074
7,12,23591568,11674085316.53136
7,13,23591568,11816759814.244358
7,14,23591344,11714293407.087753
7,15,23591400,11853796059.139889
7,16,23591232,11941910600.998718
7,17,23591512,11960823595.638683
7,18,23591232,11816888219.486393
7,19,23591540,11801979063.101517
7,20,23591120,11719134814.632732
7,21,23591148,11827535799.364288
7,22,23591568,11816473773.172554
7,23,23591008,11784924619.001785
7,24,23591232,11852821853.01032
7,25,23591400,11797182904.907705
7,26,23591568,11947244094.717602
7,27,23590980,11816801093.05532
7,28,23591344,11885118546.29591
7,29,23591036,11844682605.444834
7,30,23591400,11891139896.887442
7,31,23591372,11966837703.703913
7,32,23590784,11808683569.239185
8,1,23591552,3998808891.907221
8,2,23591552,3918994670.591841
8,3,23591520,3989676815.526891
8,4,23591552,3795486176.174118
8,5,23591520,3996744571.799598
8,6,23591424,4011840430.525098
8,7,23591456,4060678458.996954
8,8,23591424,4241731386.773424
8,9,23591520,4406996628.927399
8,10,23591360,4863003982.578951
8,11,23591392,5100625060.067105
8,12,23591424,5324366498.236438
8,13,23591360,5616724903.424864
8,14,23591232,5960092409.708181
8,15,23591520,5823576636.754484
8,16,23591424,6103803745.018485
8,17,23591104,6475648803.752836
8,18,23591232,6520350089.339928
8,19,23591008,6828279515.500463
8,20,23591040,6907261185.309607
8,21,23591232,6934015391.674553
8,22,23591040,7169157750.691574
8,23,23591008,7179259623.757164
8,24,23591424,7072428801.150317
8,25,23591200,7299607682.23156
8,26,23591360,7218682896.897405
8,27,23591520,7107397119.237773
8,28,23590784,7681070036.535342
8,29,23590688,7747228332.293111
8,30,23591040,7731498171.815539
8,31,23590752,7926103735.598665
8,32,23590912,8030951696.806851
9,1,23591556,3636074651.838149
9,2,23591520,3684651325.462191
9,3,23591520,3735735844.747984
9,4,23591520,3692005517.287347
9,5,23591520,3554232857.533706
9,6,23591520,3525702886.123686
9,7,23591484,3764701005.346607
9,8,23591520,4017460272.821096
9,9,23591412,4415681117.406156
9,10,23591520,4586800794.055817
9,11,23591304,5066596606.02025
9,12,23591520,5096694852.275267
9,13,23591412,5443359187.57191
9,14,23591232,5758888400.440496
9,15,23591520,5653464198.165604
9,16,23591232,6135810401.983148
9,17,23591376,6177412741.074209
9,18,23591088,6584187043.024503
9,19,23591160,6650458558.843124
9,20,23591520,6446665462.42818
9,21,23590980,6981673866.781776
9,22,23591304,6873144692.548737
9,23,23591376,6786355458.270115
9,24,23591520,6898235356.6129
9,25,23590800,7056465803.345804
9,26,23590944,7279146749.579534
9,27,23591412,7020649947.671457
9,28,23591232,7211263845.175494
9,29,23591268,7216118560.645116
9,30,23591520,7140635772.869574
9,31,23591124,7566247271.173907
9,32,23590656,7933677128.019979
10,1,23591560,3435075276.328917
10,2,23591520,3371643283.322821
10,3,23591520,3379731107.945011
10,4,23591520,3171758470.045087
10,5,23591400,3410004183.090464
10,6,23591520,3363880010.333848
10,7,23591400,3716943084.446524
10,8,23591360,4077775939.680494
10,9,23591520,4201148261.735526
10,10,23591200,4847130142.58676
10,11,23591480,4724394360.768354
10,12,23591520,5009196941.412153
10,13,23591360,5311948164.153238
10,14,23591120,5749374703.337553
10,15,23591400,5724197971.39604
10,16,23591040,6212912056.919377
10,17,23591240,6258896608.407594
10,18,23591520,6089880641.87911
10,19,23591160,6527813698.809422
10,20,23591200,6630119656.383606
10,21,23591400,6560943981.840315
10,22,23591040,6862080609.077535
10,23,23591560,6531657309.997889
10,24,23591040,7102671000.671453
10,25,23591000,6991921513.554324
10,26,23591360,6847609260.192893
10,27,23591520,6720292156.537138
10,28,23590560,7229516219.99559
10,29,23590920,7218889052.312818
10,30,23590800,7394431727.049026
10,31,23591000,7477842604.117012
10,32,23590400,7967318131.023605
11,1,23591568,10331100551.291943
11,2,23591568,10135801466.500355
11,3,23591568,9951965336.814821
11,4,23591568,9631180587.416124
11,5,23591480,10108620467.882671
11,6,23591568,10089011776.930695
11,7,23591568,10333142392.65109
11,8,23591392,10573228150.41708
11,9,23591304,10789818731.0025
11,10,23591480,10881697192.668259
11,11,23591128,11226123515.28556
11,12,23591568,10853700333.53329
11,13,23591568,10962135058.498667
11,14,23591568,11127877114.503254
11,15,23591040,11549301820.05369
11,16,23591040,11640419356.827917
11,17,23591172,11634177783.568874
11,18,23591304,11648315990.52573
11,19,23591084,11740958487.316195
11,20,23591040,11928269325.136885
11,21,23591568,11661790501.416882
11,22,23591128,11500865737.346066
11,23,23590732,12096600675.78468
11,24,23591040,12001374659.35865
11,25,23590600,11909676816.398672
11,26,23591568,11693846704.181742
11,27,23591304,11652667627.614082
11,28,23591568,11755344759.219717
11,29,23590688,11863629258.937565
11,30,23591040,12022782000.576376
11,31,23590380,11788484035.334538
11,32,23591040,12107611909.326029
12,1,23591568,3066100519.517935
12,2,23591520,2927319839.145758
12,3,23591520,3188893765.068178
12,4,23591424,2942852948.983331
12,5,23591520,2964861048.202245
12,6,23591520,3171076629.491977
12,7,23591568,3454212142.691261
12,8,23591424,3935160260.087561
12,9,23591520,4141050411.179395
12,10,23591520,4400635900.304979
12,11,23591568,4509060178.768229
12,12,23591232,5115748238.507454
12,13,23591568,4968687011.75791
12,14,23591232,5369946483.542318
12,15,23591520,5804975326.871968
12,16,23591424,5743515999.583067
12,17,23591376,6372271498.339212
12,18,23591520,6483161120.391831
12,19,23590704,6579905600.187124
12,20,23591040,6338393441.825696
12,21,23591232,6745604272.00853
12,22,23591040,6734854209.647203
12,23,23591376,7059700772.502009
12,24,23590656,6981266917.04524
12,25,23590800,7438854523.157646
12,26,23590944,7283411188.27305
12,27,23591088,7330548852.932646
12,28,23591232,7092671782.843725
12,29,23590224,7882872592.68499
12,30,23591520,7512867211.020251
12,31,23590752,7884355303.158498
12,32,23591424,7280985146.188829
13,1,23591568,10477940374.477728
13,2,23591568,10389806369.367218
13,3,23591568,10186347285.191902
13,4,23591568,10028108602.576101
13,5,23591360,10253621094.963446
13,6,23591568,10403336035.564043
13,7,23591568,10658775905.15347
13,8,23591360,11187106915.441954
13,9,23591412,10710827580.857643
13,10,23591360,10685235474.54433
13,11,23591568,10666751725.249432
13,12,23591568,10950980213.142977
13,13,23591048,10167691557.787113
13,14,23591568,10572319566.813482
13,15,23591100,10146498157.290646
13,16,23591360,11897417422.068966
13,17,23591308,10025650477.276972
13,18,23590944,10071946751.064423
13,19,23591464,9835523353.97598
13,20,23591360,9969938536.647968
13,21,23591568,9803691858.234692
13,22,23591568,9884815733.424746
13,23,23591100,9863763812.170376
13,24,23590944,10136846160.204758
13,25,23591100,9722275418.268147
13,26,23591048,9784374969.325687
13,27,23591412,9865954904.203276
13,28,23591568,9932887977.28136
13,29,23591152,9949671765.608526
13,30,23590320,10099267492.243107
13,31,23590008,10470034937.52717
13,32,23590528,12788972219.079517
14,1,23591568,9785597160.254116
14,2,23591568,9548383574.882877
14,3,23591568,9897847241.869785
14,4,23591456,9581677033.93256
14,5,23591400,10222251692.35706
14,6,23591568,10314405328.140663
14,7,23591344,10577894663.615383
14,8,23591232,10977788305.417274
14,9,23591232,10360243469.003813
14,10,23591120,9800295152.942974
14,11,23591568,8976206696.017365
14,12,23591232,9362242975.01213
14,13,23591568,9642410223.841038
14,14,23591344,9885139003.614141
14,15,23591400,9707812600.186302
14,16,23590784,11773618767.577412
14,17,23591512,9536942285.155203
14,18,23591232,9723141354.837114
14,19,23591008,9857336866.035942
14,20,23590560,9752621900.568329
14,21,23590560,9847060551.51681
14,22,23591568,10024477026.57756
14,23,23591008,10085319394.213314
14,24,23591232,9928781683.3481
14,25,23591400,9976946874.35622
14,26,23591568,10153477966.664684
14,27,23590224,10427092932.581951
14,28,23590560,10460755475.637396
14,29,23590224,10677455429.675076
14,30,23590560,10901121164.1936
14,31,23590504,11036308226.742502
14,32,23589888,11904168621.768124
15,1,23591520,3917861230.421896
15,2,23591520,3840056464.048998
15,3,23591520,4080144851.588864
15,4,23591520,3782275200.094016
15,5,23591400,4480175795.569939
15,6,23591520,4519639756.361734
15,7,23591400,4969023177.463182
15,8,23591520,4275303216.11947
15,9,23591520,4723089825.860062
15,10,23591400,4797545296.494214
15,11,23591040,5746142496.997861
15,12,23591520,4602045853.498623
15,13,23591100,6282668855.495668
15,14,23591400,6461273519.872843
15,15,23590800,6639604127.518412
15,16,23591040,5881976893.457865
15,17,23590560,6773158085.67347
15,18,23591520,6509914306.908792
15,19,23591160,6726218314.68351
15,20,23590800,7071700642.4974
15,21,23590980,6915352162.605913
15,22,23591040,6815674517.686915
15,23,23591100,6848251086.4037
15,24,23591520,6634146562.711644
15,25,23590500,7216452917.316562
15,26,23590320,7289556679.118594
15,27,23590440,7267778173.498944
15,28,23590560,7227502085.019351
15,29,23590920,6902711394.805216
15,30,23590800,6930666713.637392
15,31,23590380,7140072785.706614
15,32,23591040,7217699852.824361
16,1,23591552,4153628368.390059
16,2,23591552,4071308303.588365
16,3,23591424,4488348895.252404
16,4,23591424,4235180143.716045
16,5,23591360,4679901408.472754
16,6,23591424,4361030711.981997
16,7,23591232,4011172372.821828
16,8,23591424,4704143830.196771
16,9,23591232,3751701934.456923
16,10,23591040,4025523635.778924
16,11,23591040,5696547608.29941
16,12,23591424,3787137982.01525
16,13,23591360,6217098548.363995
16,14,23590784,6535761103.486803
16,15,23591040,6377097147.69398
16,16,23590912,6341921544.751078
16,17,23591104,6446206006.29278
16,18,23590656,6634981431.526781
16,19,23590400,6825243063.783344
16,20,23590400,6993097380.59171
16,21,23591232,6547031154.17258
16,22,23591040,6587749039.545427
16,23,23590272,6956956861.428328
16,24,23591424,6440269656.147357
16,25,23590400,7037129160.688838
16,26,23590528,7123621589.62639
16,27,23590656,6972477169.232504
16,28,23589888,7541907023.713957
16,29,23589760,7454515583.171376
16,30,23591040,6678608795.531075
16,31,23589760,7406215089.225965
16,32,23590912,7294368845.974338
17,1,23591512,11095623120.462406
17,2,23591512,11126264658.15705
17,3,23591376,11094520966.220257
17,4,23591376,10287367213.383713
17,5,23591240,8289276828.173787
17,6,23591376,6859058668.608813
17,7,23591512,6508362632.634367
17,8,23591104,5000289664.58219
17,9,23591376,6198084932.853648
17,10,23591240,6198991175.185176
17,11,23591172,8440862179.458616
17,12,23591376,5978992582.707369
17,13,23591308,9292501571.757582
17,14,23591512,9720049024.586323
17,15,23590560,9761496729.5921
17,16,23591104,9527915365.388195
17,17,23590492,9966225231.453474
17,18,23591376,10261819362.449574
17,19,23590628,10533181288.052723
17,20,23590560,10563807489.210106
17,21,23590560,10455654839.925262
17,22,23590424,10747128991.38801
17,23,23591376,10860856557.479137
17,24,23590560,10996444741.077623
17,25,23590900,10525790610.996801
17,26,23590424,10566116838.754246
17,27,23590764,10670228644.241844
17,28,23590560,10835027949.823612
17,29,23591036,10888766078.564672
17,30,23590560,11101992612.891527
17,31,23590628,11179338441.683512
17,32,23590016,11242774519.420887
18,1,23591520,2976310794.353351
18,2,23591520,3304811799.962595
18,3,23591520,2976779546.114858
18,4,23591520,2596341297.509385
18,5,23591520,2598071705.447415
18,6,23591520,2557958571.700921
18,7,23591232,2943941846.61547
18,8,23591232,2653488895.853406
18,9,23591088,3556555040.8968
18,10,23591520,3418047049.58921
18,11,23591304,5635776474.536004
18,12,23591520,3747504893.180331
18,13,23590944,5976856955.907953
18,14,23591232,6151890120.713861
18,15,23591520,5978825143.600672
18,16,23590656,6296315653.050951
18,17,23591376,6153610654.986698
18,18,23591088,6271827557.830873
18,19,23591160,6305702550.487279
18,20,23591520,6295448547.42342
18,21,23590224,6823522178.383868
18,22,23590512,6546846869.41436
18,23,23591376,6227272333.962008
18,24,23590656,6480510443.026867
18,25,23590800,6589336313.281606
18,26,23590944,6624073192.570519
18,27,23590440,6785895695.326489
18,28,23591232,6554046357.701075
18,29,23590224,6911275545.296275
18,30,23591520,6436455441.983475
18,31,23590008,7101049207.918558
18,32,23590656,6961878498.877391
19,1,23591540,10499405753.575304
19,2,23591464,10561857883.5689
19,3,23591388,10138409610.101994
19,4,23591312,7366875357.075061
19,5,23591540,7135980406.455862
19,6,23591160,6252973504.000219
19,7,23591540,6459638473.649515
19,8,23591008,5063435157.67745
19,9,23591160,6471955619.879346
19,10,23591160,6246306025.507797
19,11,23591084,8685180202.263798
19,12,23590704,6001583829.517792
19,13,23591464,9620143003.254564
19,14,23591008,10096107369.996069
19,15,23591160,9974069017.806293
19,16,23590400,9863650816.088308
19,17,23590628,10326398604.9645
19,18,23591160,10508103561.771694
19,19,23590628,10825869937.64712
19,20,23590400,10608396324.19736
19,21,23590476,10631630614.538416
19,22,23590248,10855103191.972883
19,23,23591008,11168953253.250835
19,24,23589792,11131473416.25295
19,25,23590400,10848410889.305052
19,26,23591464,10861149610.167557
19,27,23589792,11024113520.420662
19,28,23591008,11275471839.324444
19,29,23589412,11116356426.399004
19,30,23591160,11442034087.75194
19,31,23590628,11441229424.041412
19,32,23590400,10486735585.264906
20,1,23591520,2698064372.231515
20,2,23591520,2394044907.376833
20,3,23591520,2764260496.464426
20,4,23591360,2172198095.263155
20,5,23591200,2462124511.06075
20,6,23591520,2391000760.49824
20,7,23591120,2968211006.813432
20,8,23591040,2588312976.547283
20,9,23591520,3196943481.441851
20,10,23591200,3465411787.473906
20,11,23591040,5414780012.258224
20,12,23591040,3626573644.937655
20,13,23591360,5773946748.540052
20,14,23590560,6199892963.143932
20,15,23590800,6068470953.689524
20,16,23590400,6190582729.799686
20,17,23590560,6214357096.499921
20,18,23591520,5984620213.609298
20,19,23590400,6198956489.510592
20,20,23590400,6388138286.993985
20,21,23590560,6397358321.04987
20,22,23591040,6218808110.585978
20,23,23590640,6267473015.331236
20,24,23591040,6290113535.379002
20,25,23590000,6920024994.310394
20,26,23591360,6455117901.692439
20,27,23591520,6437515002.461111
20,28,23589440,7448759552.103015
20,29,23589760,7108723864.43915
20,30,23589600,7209438504.165057
20,31,23589760,7072661036.273712
20,32,23590400,6954432876.254999
1,1,23599348,14001816352.35496
1,2,23599344,13995586758.386112
1,3,23599344,13997245203.990793
1,4,23599344,13991443594.87199
1,5,23599340,14000564143.13709
1,6,23599344,13995186219.887432
1,7,23599324,13998905184.733677
1,8,23599328,13986871373.161968
1,9,23599332,14002227936.18867
1,10,23599320,14007623373.592611
1,11,23599312,13999311392.770405
1,12,23599344,13993513771.006567
1,13,23599316,13995159299.913065
1,14,23599296,14002206702.53851
1,15,23599320,14000149781.760706
1,16,23599296,14000546042.325537
1,17,23599332,13997661507.189953
1,18,23599296,13999304615.886053
1,19,23599292,14001374731.696743
1,20,23599280,14002614707.080227
1,21,23599296,13999296989.052078
1,22,23599312,13998481794.730673
1,23,23599288,13998880888.212162
1,24,23599296,13990580519.660172
1,25,23599300,14000133746.11031
1,26,23599264,13995543248.429098
1,27,23599296,13997214149.894642
1,28,23599296,13995144980.27797
1,29,23599272,13998458686.54794
1,30,23599320,13995575842.784115
1,31,23599308,14000970667.900223
1,32,23599232,13997602670.794006
2,1,23599344,13434185243.251913
2,2,23599344,13532141196.599953
2,3,23599344,13493828492.93249
2,4,23599328,13532521276.172934
2,5,23599320,13587053805.80404
2,6,23599344,13566459883.892092
2,7,23599296,13481092837.155575
2,8,23599296,13468408317.827045
2,9,23599296,13531717217.96824
2,10,23599280,13397271033.576347
2,11,23599312,13483803623.755167
2,12,23599296,13473790510.746372
2,13,23599264,13293876174.493135
2,14,23599296,13437327340.746689
2,15,23599320,13435434686.793919
2,16,23599232,13338932739.522562
2,17,23599264,13385490025.460592
2,18,23599296,13354231044.783997
2,19,23599216,13259130606.354027
2,20,23599200,13265887543.73693
2,21,23599296,13303060134.688416
2,22,23599312,13345790908.73809
2,23,23599288,13210570925.65683
2,24,23599296,13263735981.982567
2,25,23599200,13128180820.020483
2,26,23599264,13204252771.793795
2,27,23599296,13248045549.370687
2,28,23599296,13229429685.776653
2,29,23599272,13181099179.312057
2,30,23599200,13227522001.1286
2,31,23599184,13112132025.891949
2,32,23599104,13031067264.965862
3,1,23599344,9178792208.677898
3,2,23599344,9415638248.100266
3,3,23599332,9570473131.463627
3,4,23599344,9710790474.809542
3,5,23599320,9521250039.43372
3,6,23599296,9596939482.803757
3,7,23599296,9581202745.946629
3,8,23599296,9639891569.045767
3,9,23599296,9658398390.254015
3,10,23599320,9675832794.009539
3,11,23599224,9695114920.655458
3,12,23599296,9745982357.902744
3,13,23599212,9764890848.016628
3,14,23599296,9741720579.46439
3,15,23599260,9825667769.322802
3,16,23599296,9820770631.932468
3,17,23599332,9811401795.75459
3,18,23599296,9837968099.441181
3,19,23599140,9962715067.150547
3,20,23599200,9955164391.527218
3,21,23599296,9971481804.148336
3,22,23599224,10119104381.679996
3,23,23599104,10052231274.50683
3,24,23599296,10122373743.172688
3,25,23599200,10119295280.514385
3,26,23599056,10134882567.466686
3,27,23599188,10188097815.17149
3,28,23599296,10219247150.97509
3,29,23599272,10216139512.187943
3,30,23599080,10232985322.111555
3,31,23599308,10261020772.818392
3,32,23599104,10362537104.941671
4,1,23599344,8852357587.554726
4,2,23599328,8936450540.018612
4,3,23599344,9113317291.665405
4,4,23599296,8943732957.112934
4,5,23599280,9079285001.915474
4,6,23599296,9156807413.023556
4,7,23599296,9197357318.852911
4,8,23599232,9132300710.20125
4,9,23599296,9267393033.374638
4,10,23599200,9305864111.403753
4,11,23599312,9340562163.117428
4,12,23599296,9383811923.881592
4,13,23599264,9448982068.844402
4,14,23599296,9521033775.903265
4,15,23599200,9618796304.352734
4,16,23599104,9720769182.785192
4,17,23599264,9841447606.653803
4,18,23599296,9931955589.570944
4,19,23599216,9947405081.1732
4,20,23599040,9923492130.58896
4,21,23599296,10095746406.57021
4,22,23599136,10023644637.426651
4,23,23599104,10098687820.506264
4,24,23599104,10205263583.469973
4,25,23599200,10216117737.638134
4,26,23599264,10261460201.573927
