stride,portion,array_size,throughput
1,14,23568216,13996645315.64954
1,15,23568240,13999972559.462978
1,16,23568256,13995412278.090458
1,17,23568256,13999983049.30836
1,18,23568264,14000409948.317484
1,19,23568208,13999133075.720219
1,20,23568240,14001637067.229797
1,21,23568216,13992911780.41156
1,22,23568248,14000401186.485067
1,23,23568192,13995375137.297766
1,24,23568192,13998294233.493671
1,25,23568200,13995797208.925312
1,26,23568168,14003264845.233786
1,27,23568192,14001614970.737675
1,28,23568160,13999098269.854925
1,29,23568184,13995784387.577076
1,30,23568240,14001223566.909246
1,31,23568184,13994948497.149658
1,32,23568256,13998330008.705128
2,1,23568264,13289662197.693523
2,2,23568256,13382324183.512014
2,3,23568264,13446602157.60206
2,4,23568256,13486892908.190401
2,5,23568240,13449129475.267033
2,6,23568240,13508147041.08574
2,7,23568216,13471411644.684996
2,8,23568256,13562906661.678385
2,9,23568264,13485307537.111145
2,10,23568240,13503505378.203987
2,11,23568248,13595372662.537724
2,12,23568192,13561711226.62694
2,13,23568168,13582789674.775532
2,14,23568160,13520071148.62843
2,15,23568240,13557439589.782597
2,16,23568256,13585977921.766699
2,17,23568256,13591870587.920355
2,18,23568192,13568352497.622105
2,19,23568208,13567676954.758656
2,20,23568160,13598852066.145187
2,21,23568216,13620898855.026283
2,22,23568160,13520835888.03125
2,23,23568192,13600050539.62934
2,24,23568192,13553517851.690336
2,25,23568200,13641773273.490564
2,26,23568064,13560845416.412045
2,27,23568192,13519052359.914139
2,28,23568160,13601602697.59084
2,29,23568184,13575082849.549967
2,30,23568240,13677822990.071854
2,31,23568184,13627563099.646404
2,32,23568128,13496044536.322865
3,1,23568264,11936998083.179974
3,2,23568264,12104329866.38817
3,3,23568264,12303338385.820658
3,4,23568240,12282534042.652534
3,5,23568240,12115489727.564457
3,6,23568264,12174973120.797419
3,7,23568216,12255027890.382534
3,8,23568192,12066865285.637161
3,9,23568192,11901340671.510801
3,10,23568240,12393589669.321499
3,11,23568204,12426917801.909367
3,12,23568192,12392650291.994179
3,13,23568168,11974260976.36852
3,14,23568216,12522711758.40207
3,15,23568120,12089014322.787752
3,16,23568192,12137944104.916845
3,17,23568120,12496389512.533878
3,18,23568192,12106667917.669504
3,19,23568132,12168550074.086124
3,20,23568240,12206504680.084133
3,21,23568048,12411824768.578598
3,22,23568072,12023010913.788136
3,23,23568192,12512037059.551353
3,24,23568192,12479903377.498428
3,25,23568000,12156631640.337677
3,26,23568168,12306214331.330433
3,27,23568084,12304334522.827593
3,28,23568048,12308063314.074495
3,29,23567952,11672812016.431488
3,30,23568120,12398084290.530416
3,31,23568060,12323837857.632967
3,32,23568000,12069467156.73176
4,1,23568256,11513939393.426544
4,2,23568256,11965121960.874882
4,3,23568240,11973621178.406994
4,4,23568256,12154081679.128788
4,5,23568240,12087284978.397985
4,6,23568192,12113990119.576847
4,7,23568160,12090290908.857168
4,8,23568256,12041528912.10206
4,9,23568192,12166521575.272217
4,10,23568160,12244491447.236904
4,11,23568160,12286692034.899445
4,12,23568192,12237824843.630981
4,13,23568064,12261994456.493053
4,14,23568160,12260463085.288269
4,15,23568240,12261406637.797993
4,16,23568128,12472993937.414303
4,17,23568256,12382854757.78765
4,18,23568192,12471291996.583508
4,19,23568208,12289860741.672756
4,20,23568000,12534190167.136133
4,21,23568048,12266099797.796427
4,22,23568160,12250850577.388363
4,23,23568192,12301054258.21455
4,24,23568000,12325094973.553757
4,25,23568000,12288462168.393354
4,26,23568064,12320276073.266933
4,27,23568192,12240998800.26354
4,28,23567936,12167275199.459778
4,29,23567952,12061752290.868763
4,30,23568000,12180796980.746677
4,31,23567936,12143766862.572964
4,32,23567872,12196812983.430857
5,1,23568260,10757849869.490238
5,2,23568240,10692194205.99049
5,3,23568240,10963762387.886417
5,4,23568240,10517110305.50609
5,5,23568200,11031770980.537327
5,6,23568240,10900127900.790157
5,7,23568160,11031814828.856838
5,8,23568160,11056062312.327698
5,9,23568120,11101343691.199432
5,10,23568200,11081275174.224312
5,11,23568160,11306118021.627377
5,12,23568240,11216845169.159775
5,13,23568220,11314023687.972595
5,14,23568160,11466757042.688696
5,15,23568000,11499958780.455297
5,16,23568000,11536832648.885107
5,17,23568120,11724295041.644543
5,18,23568120,11690564559.252987
5,19,23567980,11796386287.68682
5,20,23568000,11705577901.392094
5,21,23567880,11842298058.149405
5,22,23568160,11683029716.857382
5,23,23568100,11624806396.437231
5,24,23568000,11671381956.498344
5,25,23568000,11680349632.135921
5,26,23567960,11605548548.10854
5,27,23567760,11694132439.095505
5,28,23568160,11633164907.969507
5,29,23567720,11755656642.825642
5,30,23568000,11603283473.62771
5,31,23568060,11590188403.796707
5,32,23568000,11571149973.010849
6,1,23568264,10790596518.093054
6,2,23568240,11191559600.725706
6,3,23568264,11336362041.082893
6,4,23568192,11363916251.192656
6,5,23568240,11444790737.78304
6,6,23568192,11335244004.90098
6,7,23568216,11476575066.88119
6,8,23568192,11227231945.804083
6,9,23568192,11396682383.481033
6,10,23568240,11665139444.209427
6,11,23568072,10980025034.884188
6,12,23568192,11127317042.087742
6,13,23568168,11296909320.909748
6,14,23568048,11239746934.401834
6,15,23568120,11255633133.392324
6,16,23568000,10787036916.534824
6,17,23568120,11369640086.10109
6,18,23568192,11225941114.450638
6,19,23567904,10642312808.65076
6,20,23568000,11240912495.837849
6,21,23568048,11396011043.29154
6,22,23567808,10705101438.670162
6,23,23568192,11152320064.982346
6,24,23568192,11371335691.41536
6,25,23568000,11255563305.759531
6,26,23567856,11273532390.971659
6,27,23567760,11175119374.13396
6,28,23567712,11039532726.594711
6,29,23567952,11087718574.89494
6,30,23567760,11156366600.027763
6,31,23567688,11256316259.201527
6,32,23567616,11403778568.989895
7,1,23568244,9321409689.636456
7,2,23568216,9489560594.177279
7,3,23568216,9478094573.410437
7,4,23568160,9467032728.62529
7,5,23568160,9483811395.965673
7,6,23568216,9560955908.95392
7,7,23568216,9539674439.705105
7,8,23568160,9659488246.858694
7,9,23568048,9718587354.47291
7,10,23568160,9717256190.878609
7,11,23568160,9818639153.114178
7,12,23568048,9966198919.952475
7,13,23567908,10101114835.951754
7,14,23568216,10048276300.808079
7,15,23567880,10268801193.491327
7,16,23567936,10364335959.116125
7,17,23568188,10338549341.172047
7,18,23568048,10449154218.97977
7,19,23568132,10535371789.37894
7,20,23568160,10598866337.28828
7,21,23568216,10826011514.24506
7,22,23568160,10701878545.636694
7,23,23567824,10973012229.917938
7,24,23567712,11120262137.774277
7,25,23567600,11232843001.933071
7,26,23567544,11262887836.382364
7,27,23567544,11323205485.177237
7,28,23567824,11223864809.923944
7,29,23567488,11374551603.412441
7,30,23567880,11329635082.334188
7,31,23567936,11288137221.192934
7,32,23567488,11634267730.84726
8,1,23568256,10660035051.913477
8,2,23568256,10644950124.734762
8,3,23568192,10944658912.843542
8,4,23568256,10494871829.709324
8,5,23568160,11002887012.590921
8,6,23568192,10897846017.580006
8,7,23568160,11076840357.186787
8,8,23568128,11041036133.495811
8,9,23568192,11180373593.431995
8,10,23568000,11315274374.328373
8,11,23568160,11407246637.816252
8,12,23568000,11485509863.215023
8,13,23568064,11512064469.118206
8,14,23567936,11637632635.516966
8,15,23568000,11597579787.104122
8,16,23567872,11661780537.434767
8,17,23568256,11553360270.182623
8,18,23568192,11550524372.903881
8,19,23567904,11794595404.599232
8,20,23568000,11785776661.059092
8,21,23567712,11796834171.333374
8,22,23567808,11680533694.838867
8,23,23568192,11864487267.268127
8,24,23567616,11806540807.714823
8,25,23568000,11869175432.086895
8,26,23568064,11848024310.4157
8,27,23568192,11887840663.80543
8,28,23567488,11849586413.392202
8,29,23567488,11745364635.900562
8,30,23568000,11908754550.387058
8,31,23567936,11989294425.687923
8,32,23567360,11906022537.305014
9,1,23568264,9782219938.054081
9,2,23568264,9753665700.862682
9,3,23568192,9939568824.975578
9,4,23568192,9765882854.739609
9,5,23568120,9827836416.380089
9,6,23568192,9867799916.975624
9,7,23568048,9943285750.92514
9,8,23568192,10061580749.424759
9,9,23568084,10129423959.750874
9,10,23568120,10237116182.604733
9,11,23567940,10493808914.7436
9,12,23568192,10564674944.435184
9,13,23568012,10600973819.770864
9,14,23568048,10699632207.413986
9,15,23567760,10722385148.466679
9,16,23568192,10859236421.187143
9,17,23568120,10846150565.707058
9,18,23567760,10999636772.318323
9,19,23567904,10811228205.403507
9,20,23567760,10936826561.329632
9,21,23567544,11027820008.143312
9,22,23567544,10975183502.222675
9,23,23568192,10886013750.706827
9,24,23568192,10880744977.68124
9,25,23567400,11150633312.183577
9,26,23567544,11096883366.160841
9,27,23568084,11087545454.098915
9,28,23568048,11137523318.338001
9,29,23567256,11247148445.461796
9,30,23567760,11334477393.568853
9,31,23567688,11442584844.575201
9,32,23567616,11288280126.54147
10,1,23568240,9113457600.09148
10,2,23568240,9146508479.27639
10,3,23568240,9271389153.58718
10,4,23568160,8835135113.166803
10,5,23568200,9158222919.537329
10,6,23568240,9241003658.479542
10,7,23568160,9282828693.143488
10,8,23568000,9530898387.089104
10,9,23568120,9626330510.371077
10,10,23568000,9676281925.892002
10,11,23568160,9823974689.734638
10,12,23568000,9938231682.395954
10,13,23567960,9965948692.51026
10,14,23568160,9948782735.891737
10,15,23568000,10060189227.778566
10,16,23568000,10231612213.84508
10,17,23568120,10222126049.486132
10,18,23567760,10377033524.992487
10,19,23567600,10512154959.39561
10,20,23568000,10382611345.1558
10,21,23567880,10486296786.330227
10,22,23568160,10391385321.665339
10,23,23567640,10652290618.822622
10,24,23568000,10551341352.678173
10,25,23568000,10589505215.156517
10,26,23567440,10802827850.130074
10,27,23567760,10782253150.965643
10,28,23568160,10684639466.753414
10,29,23567720,10831509912.993603
10,30,23568000,10688929775.721077
10,31,23567440,10927563224.764065
10,32,23567360,10884629627.637783
11,1,23568248,9411319907.197025
11,2,23568248,9345068520.900919
11,3,23568204,9538524271.124874
11,4,23568160,9257490269.656778
11,5,23568160,9517306654.220695
11,6,23568072,9833762982.551844
11,7,23568160,10014529926.630295
11,8,23568160,10261754108.93066
11,9,23567940,10467203554.139057
11,10,23568160,10549532391.867146
11,11,23567896,10722936853.60402
11,12,23567808,10698064212.896097
11,13,23568116,10835918207.086838
11,14,23568160,10859408749.16186
11,15,23567940,11015896121.84205
11,16,23567808,11106941142.471819
11,17,23567984,11114617155.751438
11,18,23567544,11233879652.776361
11,19,23567676,11266435533.938478
11,20,23568160,11263697485.656048
11,21,23567544,11351021613.001625
11,22,23567896,11326643415.08865
11,23,23567456,11334058532.423538
11,24,23567808,11425992850.751236
11,25,23567500,11350181240.027414
11,26,23567544,11385845542.732496
11,27,23567544,11317238252.964748
11,28,23568160,11480711735.889912
11,29,23567720,11516687533.296658
11,30,23567280,10653819184.782963
11,31,23567192,10847720587.471657
11,32,23567104,11871407168.90777
12,1,23568240,9052216301.992552
12,2,23568192,8835647499.35348
12,3,23568192,8707527299.224068
12,4,23568192,8750842698.063208
12,5,23568240,8751187039.591305
12,6,23568192,8736249591.854359
12,7,23568048,8913529493.413517
12,8,23568000,8848179037.397787
12,9,23568192,9124705131.01013
12,10,23568000,9254879034.444519
12,11,23567808,9269193294.289724
12,12,23568192,9309828278.698284
12,13,23567856,9548641427.061924
12,14,23567712,9570650585.977133
12,15,23567760,9696515223.93824
12,16,23567616,9836236420.370178
12,17,23567712,9516744381.104136
12,18,23568192,9033261428.859547
12,19,23567904,9384936597.118519
12,20,23568000,9365586456.542706
12,21,23568048,9280976221.179811
12,22,23567808,9452284099.568151
12,23,23568192,9143649394.577644
12,24,23567616,9899248192.292072
12,25,23568000,9114924709.340328
12,26,23567232,9570866078.432745
12,27,23567760,9192520316.954159
12,28,23567040,9658246181.59772
12,29,23567952,9141252401.613852
12,30,23567040,9418570603.139889
12,31,23566944,9315372937.528141
12,32,23566848,10383931133.65404
13,1,23568220,7384804279.652992
13,2,23568168,7236726877.816275
13,3,23568168,7563736258.674901
13,4,23568064,7225605044.214508
13,5,23568220,7383904302.079936
13,6,23568168,7801953938.752695
13,7,23567908,8575765464.129254
13,8,23568064,8777030356.805183
13,9,23568012,9241999574.197628
13,10,23567960,9429285089.618198
13,11,23568116,9517287644.982021
13,12,23567856,9759784211.575373
13,13,23568064,9690236157.691374
13,14,23567544,10038571997.753378
13,15,23567700,9902009916.07667
13,16,23568064,10207714319.800516
13,17,23567440,9816301117.78038
13,18,23567544,9874953070.37374
13,19,23567752,9674789535.143309
13,20,23567440,9845624966.053246
13,21,23567544,9753187883.742422
13,22,23567544,9795122935.149708
13,23,23567180,9773038003.421497
13,24,23567232,9942129184.303501
13,25,23567700,9663283301.70399
13,26,23568064,9711786387.207874
13,27,23567544,9794917831.720623
13,28,23566816,9795431644.683313
13,29,23567024,9853672006.32717
13,30,23566920,9936519014.376904
13,31,23567440,10095075739.05216
13,32,23567232,11514194351.539843
14,1,23568216,8959770788.123287
14,2,23568160,8973741687.548513
14,3,23568216,8886327341.797192
14,4,23568160,8949383544.813211
14,5,23568160,8967256268.216953
14,6,23568048,9309735826.787117
14,7,23568216,9522940035.633501
14,8,23567936,9879681157.451698
14,9,23568048,9192830120.977459
14,10,23568160,8202918520.561735
14,11,23568160,8845423405.580326
14,12,23567712,8783059382.725351
14,13,23567544,9460908144.28761
14,14,23567824,9601892015.78304
14,15,23567880,9674834109.302355
14,16,23567488,11457831834.53348
14,17,23567712,9604389405.874363
14,18,23568048,9838477203.545786
14,19,23567600,9958438285.499987
14,20,23568160,9987787933.517406
14,21,23568216,10129471898.695135
14,22,23568160,10155452821.616585
14,23,23567824,10210713241.503506
14,24,23567040,10007242975.55061
14,25,23567600,10088231110.015606
14,26,23566816,10113871252.814507
14,27,23567544,10325098829.750006
14,28,23567040,10592657695.16667
14,29,23567488,10627243596.835857
14,30,23567040,10930421889.001871
14,31,23567936,11015634208.357246
14,32,23566592,12571224120.173044
15,1,23568240,9412307227.06323
15,2,23568240,10008613544.638546
15,3,23568120,10254177886.205158
15,4,23568240,9999049736.603832
15,5,23568000,10239188787.261135
15,6,23568120,10033306496.585331
15,7,23567880,9234717941.21307
15,8,23568000,9984547887.902866
15,9,23567760,7504467099.136145
15,10,23568000,7487861578.792323
15,11,23567940,8128425222.990814
15,12,23567760,6631564056.987554
15,13,23567700,8973395471.554615
15,14,23567880,9371499104.044964
15,15,23567400,9065792289.088017
15,16,23568000,10383334721.940695
15,17,23568120,9064497194.118267
15,18,23567760,9264845104.340136
15,19,23567220,9535996488.168798
15,20,23568000,9435136789.20831
15,21,23567040,9490803765.63355
15,22,23567280,9678564538.782343
15,23,23567640,9800057631.268188
15,24,23567040,9881590818.924212
15,25,23568000,9581473217.87197
15,26,23566920,9918547546.142609
15,27,23567760,10104738923.96465
15,28,23567040,10085644876.269129
15,29,23566560,10187209688.4614
15,30,23567400,10365905767.851446
15,31,23568060,10419161303.087883
15,32,23568000,10715901343.357882
16,1,23568256,9838360327.183268
16,2,23568256,9770854623.444454
16,3,23568192,10721590601.799822
16,4,23568128,9898008146.877502
16,5,23568000,10195772210.00108
16,6,23568000,8358049770.500379
16,7,23567936,7229443324.700439
16,8,23567872,7710135514.404437
16,9,23568192,6026751791.928493
16,10,23568000,5622586705.688309
16,11,23567808,8177318853.338915
16,12,23567616,5743897323.599131
16,13,23568064,9164952778.31951
16,14,23567488,9299809580.948742
16,15,23568000,9540741428.437092
16,16,23567360,9203889256.179056
16,17,23568256,9552662350.950647
16,18,23567616,9597145934.806494
16,19,23567296,9805039806.24109
16,20,23567360,9652076726.570232
16,21,23567040,9858863541.355286
16,22,23567104,10142296696.805672
16,23,23568192,10379274728.35127
16,24,23566848,10414237055.432148
16,25,23568000,10220978710.282753
16,26,23567232,10025632237.61137
16,27,23568192,10285956742.72066
16,28,23566592,10203105562.14216
16,29,23567488,10332341339.021816
16,30,23568000,10524278040.19144
16,31,23567936,10546841469.088041
16,32,23566336,10668089581.40919
17,1,23568256,9743193341.608791
17,2,23568256,9871111393.804848
17,3,23568120,9966229149.334679
17,4,23568256,9545288251.061792
17,5,23568120,7729411578.255971
17,6,23568120,6595067244.607576
17,7,23568188,6327798032.975424
17,8,23568256,4801961254.609086
17,9,23568120,6197363257.151671
17,10,23568120,6079764869.338217
17,11,23567984,8278491870.354207
17,12,23567712,6077802603.752361
17,13,23567440,8951821776.72221
17,14,23567712,9476366628.837206
17,15,23568120,9630061123.248138
17,16,23568256,10081205171.065765
17,17,23567372,9743822892.125204
17,18,23568120,10000284363.072025
17,19,23567372,10300656099.96135
17,20,23567440,10328466701.128485
17,21,23567712,10260463251.02482
17,22,23567984,10448661543.223011
17,23,23567916,10523043561.410923
17,24,23567712,10711868365.609001
17,25,23567100,10450422790.806293
17,26,23567440,10475828185.393078
17,27,23566896,10836112198.781895
17,28,23567712,10677900696.288757
17,29,23567372,10911079866.53451
17,30,23568120,10984487389.786434
17,31,23567440,11132745000.967981
17,32,23568256,11377154425.14562
18,1,23568264,10412145392.879967
18,2,23568192,10183348242.279078
18,3,23568192,10041845080.345215
18,4,23568192,8038684683.241076
18,5,23568120,6832932369.459158
18,6,23568192,5685594486.84796
18,7,23568048,5772876396.52297
18,8,23568192,4533784635.302298
18,9,23567760,5809451850.408144
18,10,23567760,5700759554.295637
18,11,23567544,8362788327.16881
18,12,23568192,5717256061.287759
18,13,23567544,9294488957.023829
18,14,23568048,9525909920.672249
18,15,23567760,9543953725.636694
18,16,23567616,10341670576.167007
18,17,23568120,9687889771.115952
18,18,23567760,10041013199.162487
18,19,23567904,10162824023.80737
18,20,23567040,10131583285.224005
18,21,23567544,10052078187.16843
18,22,23566752,10276399380.165873
18,23,23568192,10339889726.279224
18,24,23568192,10430741267.700647
18,25,23567400,10121722904.971073
18,26,23566608,10202683983.294561
18,27,23567112,10359631763.271576
18,28,23567040,10397082141.942268
18,29,23567256,10573273190.19501
18,30,23567760,10604896747.019045
18,31,23567688,10623786549.4174
18,32,23567616,11166868993.139053
19,1,23568208,7627013144.551257
19,2,23568208,9618111662.420639
19,3,23568132,9797209376.539707
19,4,23568208,7327513568.110596
19,5,23567980,7123588640.604509
19,6,23567904,6218367614.738207
19,7,23568132,6615062617.922029
19,8,23567904,5129982674.977629
19,9,23567904,6462287350.489833
19,10,23567600,6336487148.977524
19,11,23567676,8729743752.03786
19,12,23567904,6076714256.184089
19,13,23567752,9648260992.448399
19,14,23567600,9896758929.445501
19,15,23567220,9953223240.62257
19,16,23567296,10440270094.483664
19,17,23567372,10150066235.76585
19,18,23567904,10384865440.241291
19,19,23567524,10881440825.030994
19,20,23567600,10830731480.546236
19,21,23568132,10582918588.39617
19,22,23566840,10886167124.20918
19,23,23566536,11078009917.832329
19,24,23567904,11227098049.958664
19,25,23567600,10842411178.9841
19,26,23567752,10968654532.840239
19,27,23567220,10965609337.587072
19,28,23567600,11084407837.931263
19,29,23567372,11203915269.28443
19,30,23566080,11209938620.145996
19,31,23567068,11424003708.578571
19,32,23566080,10542460532.644037
20,1,23568240,9463668394.807384
20,2,23568160,9242068815.149502
20,3,23568240,9050810191.333706
20,4,23568000,6682547223.057327
20,5,23568000,5693308507.692223
20,6,23568000,5336413614.418444
20,7,23568160,5647911840.56337
20,8,23568000,4499299009.214586
20,9,23567760,5855348174.427946
20,10,23568000,5677709812.30437
20,11,23568160,8141008673.276186
20,12,23568000,5652192285.436233
20,13,23567440,8992985954.655762
20,14,23568160,9455294640.218311
20,15,23568000,9517242747.814304
20,16,23567360,9083059527.311829
20,17,23567440,9389799599.222097
20,18,23567040,9865675853.820847
20,19,23567600,10129877993.936443
20,20,23568000,10291768372.13659
20,21,23567040,10086270999.374866
20,22,23568160,10265552875.033077
20,23,23566720,10429832543.106104
20,24,23568000,10757504390.532967
20,25,23568000,10204895106.902706
20,26,23566400,10332064416.363394
20,27,23567760,10410510975.83179
20,28,23567040,10366890633.257286
20,29,23566560,10544579669.59718
20,30,23568000,10575096489.018375
20,31,23567440,10417032772.244034
20,32,23567360,9607791581.925236
1,1,23576036,13994214714.964016
1,2,23576032,14003353437.674679
1,3,23576028,13996283725.306528
1,4,23576032,13994215657.190327
1,5,23576020,13998366424.951004
1,6,23576016,13997943385.58788
1,7,23576028,13995875496.754187
1,8,23576032,13998788804.727795
1,9,23576004,13985543416.548426
1,10,23576000,14001672211.51896
1,11,23576036,14000038522.236248
1,12,23576016,14000022212.270126
1,13,23576020,14002519767.007986
1,14,23576000,14000841228.333202
1,15,23575980,13996266199.545105
1,16,23576000,13988389008.082575
1,17,23576008,14000439364.970612
1,18,23575968,13999577352.64484
1,19,23576036,13997137202.107763
1,20,23576000,13999595976.304035
1,21,23576028,13998783223.57493
1,22,23575992,13997511787.923084
1,23,23576012,13995049171.2411
1,24,23575968,13998747101.557898
1,25,23576000,13994613631.128574
1,26,23575968,13998747223.105503
1,27,23575968,13997505929.848673
1,28,23576000,13997519871.976456
1,29,23575956,13999153750.027273
1,30,23575920,13999135323.146465
1,31,23575996,13992537242.240765
1,32,23575936,14001641850.573526
2,1,23576032,13786356503.988943
2,2,23576032,13794013264.98907
2,3,23576016,13804521797.223572
2,4,23576032,13856859064.081034
2,5,23576000,13853975644.150585
2,6,23576016,13907126993.494827
2,7,23576000,13845553785.72663
2,8,23576000,13927241846.851002
2,9,23575968,13905868874.973032
2,10,23576000,13911219590.600353
2,11,23575992,13891526736.503351
2,12,23575968,13890292612.98331
2,13,23575968,13891981813.476355
2,14,23576000,13879266995.789845
2,15,23575920,13910342960.844692
2,16,23575936,13931726269.360846
2,17,23576008,13871522078.962482
2,18,23575968,13919400774.360195
2,19,23575960,13885778918.438778
2,20,23576000,13867830464.006643
2,21,23575944,13898872839.960537
2,22,23575904,13914431641.655613
2,23,23575920,13908291627.933529
2,24,23575872,13914832323.53703
2,25,23576000,13849926633.19486
2,26,23575968,13881712227.374624
2,27,23575968,13885780737.048061
2,28,23576000,13836916616.417822
2,29,23575840,13888162293.919168
2,30,23575920,13915687175.836811
2,31,23575872,13910715660.986628
2,32,23575808,13900834659.454676
3,1,23576028,11073215623.653559
3,2,23576016,11555024154.003216
3,3,23576004,11738735946.28085
3,4,23576016,11782757644.955597
3,5,23575980,12106503707.732227
3,6,23575968,12062810331.47652
3,7,23576028,12025927596.87951
3,8,23575968,12117323091.359842
3,9,23575968,12091647871.522247
3,10,23575920,12173590945.38467
3,11,23575992,12268036751.77615
3,12,23575968,12233755891.589308
3,13,23575968,12384451415.193233
3,14,23575944,12242647141.833557
3,15,23575860,12295958671.347656
3,16,23575872,12281445087.545385
3,17,23575872,12159461693.021145
3,18,23575968,12345799858.65206
3,19,23575884,12445431251.619099
3,20,23575920,12332612769.513851
3,21,23575860,12432608814.410406
3,22,23575992,12377208384.199165
3,23,23575920,12481789088.3073
3,24,23575968,12355118534.385544
3,25,23575800,12249758186.477379
3,26,23575968,12313948299.903345
3,27,23575860,12293913949.604687
3,28,23575776,12167869431.719017
3,29,23575956,12228527472.299221
3,30,23575680,12340790648.893158
3,31,23575872,12314468079.823566
3,32,23575680,12530724254.080954
4,1,23576032,12195442317.709698
4,2,23576032,12533824688.727757
4,3,23576016,12534604485.886847
4,4,23576000,12640959355.183784
4,5,23576000,12554139040.688469
4,6,23575968,12638933956.551762
4,7,23576000,12719036897.359955
4,8,23575936,12817918932.325962
4,9,23575968,12589518412.005003
4,10,23576000,12764142311.75386
4,11,23575904,12720440884.342869
4,12,23575872,12922932417.946705
4,13,23575968,12727272762.721079
4,14,23576000,12873916758.674004
4,15,23575920,12828391658.82818
4,16,23575808,12796668720.082245
4,17,23575872,12789011246.488094
4,18,23575968,12752874163.048273
4,19,23575808,12646409906.819397
4,20,23576000,12903192763.37141
4,21,23575776,12608057354.888424
4,22,23575904,12571154778.655369
4,23,23575920,12640914926.102198
4,24,23575680,12582121155.107052
4,25,23576000,12597058124.295435
4,26,23575968,12547757262.697376
4,27,23575968,12549770846.787077
4,28,23576000,12536436645.498219
4,29,23575840,12605751771.20586
4,30,23575680,12352349958.553425
4,31,23575872,12410809136.408295
4,32,23575552,12442926165.896057
5,1,23576020,10576266979.106808
5,2,23576000,10627444052.265717
5,3,23575980,10749109066.00461
5,4,23576000,10512575306.718962
5,5,23576000,10793423868.92744
5,6,23575920,10718289601.040546
5,7,23576000,10775410556.362158
5,8,23576000,10769738248.800323
5,9,23575860,10885781591.422108
5,10,23576000,10949551245.221619
5,11,23575860,11106815497.339663
5,12,23575920,11023234150.687378
5,13,23576020,11135483942.216597
5,14,23576000,11223731917.201721
5,15,23575800,11262274500.541376
5,16,23576000,11306082633.786755
5,17,23575940,11476962364.133078
5,18,23575680,11540882322.598324
5,19,23575960,11535373436.472418
5,20,23576000,11515447541.135708
5,21,23575860,11640708066.941586
5,22,23575640,11515206934.290602
5,23,23575920,11462726096.885962
5,24,23575680,11576575527.460398
5,25,23576000,11572494166.345407
5,26,23575760,11456227545.641308
5,27,23575860,11473287214.28547
5,28,23576000,11532857886.565292
5,29,23575840,11536437909.907822
5,30,23575800,11462954479.810095
5,31,23575500,11559736981.422482
5,32,23575680,11469290107.352617
6,1,23576016,9603475591.223011
6,2,23576016,9657432388.067184
6,3,23575968,9747418101.502903
6,4,23575968,9598773181.555986
6,5,23575920,9828430537.540024
6,6,23575968,9830901002.364178
6,7,23575944,10004262684.22447
6,8,23575872,9930656063.850195
6,9,23575968,10092674241.537971
6,10,23575920,10145248642.298624
6,11,23575992,10301127523.518251
6,12,23575968,10393331786.031261
6,13,23575968,10493133508.222668
6,14,23575776,10528454409.97056
6,15,23575680,10641734478.425732
6,16,23575680,10772787693.900776
6,17,23575872,10728500315.858158
6,18,23575968,10813676996.372034
6,19,23575656,10869621451.619585
6,20,23575680,10843885367.356441
6,21,23575608,10881141346.26416
6,22,23575728,10788098702.699722
6,23,23575920,10830796223.562618
6,24,23575680,10923264816.806625
6,25,23575800,10927880878.710613
6,26,23575968,10922892589.868465
6,27,23575536,11047841374.506186
6,28,23575776,11011856137.32255
6,29,23575608,11121626288.028193
6,30,23575680,11111181997.027569
6,31,23575872,11129109825.499683
6,32,23575296,11392064570.127178
7,1,23576028,10467072918.95093
7,2,23576000,10848275788.58677
7,3,23576028,10917870683.917076
7,4,23576000,10637574310.75987
7,5,23576000,10819901734.628798
7,6,23575944,10751295071.232561
7,7,23575860,11044898627.717508
7,8,23576000,10900196193.204367
7,9,23575860,11224211503.490444
7,10,23576000,11217855661.07267
7,11,23575860,11366537014.410227
7,12,23575776,11446815354.036379
7,13,23575916,11408100652.246914
7,14,23575664,11598780548.65674
7,15,23575860,11618312122.045206
7,16,23576000,11592096378.64907
7,17,23575804,11675014814.237503
7,18,23575608,11682097709.017368
7,19,23575580,11757843720.930277
7,20,23576000,11666957124.346027
7,21,23575860,11696121424.263084
7,22,23575552,11734972493.249811
7,23,23575552,12092514229.324171
7,24,23575776,11751459821.697851
7,25,23576000,11686080962.240635
7,26,23575552,11936708408.664967
7,27,23575860,11853811069.49884
7,28,23575664,11869436918.019695
7,29,23575608,12003580382.970661
7,30,23575440,12086267261.723589
7,31,23575748,12040427297.092068
7,32,23575552,12344532462.077806
8,1,23576032,9026047926.647903
8,2,23576000,9084490459.104256
8,3,23575968,9244346770.961115
8,4,23575936,8808830788.205103
8,5,23576000,9109929599.747011
8,6,23575872,9121685354.661686
8,7,23576000,9229397153.601307
8,8,23575808,9291893412.753162
8,9,23575968,9363573613.840586
8,10,23576000,9477230437.767334
8,11,23575904,9543563897.858425
8,12,23575680,9594145645.147396
8,13,23575968,9655389591.435808
8,14,23576000,9728893634.530582
8,15,23575680,9754926883.84847
8,16,23575552,9859545532.224049
8,17,23575872,9802054659.275534
8,18,23575680,9857499685.350079
8,19,23575808,9874685538.325611
8,20,23575680,9943358656.455454
8,21,23575776,9974950418.39413
8,22,23575552,9942889354.473614
8,23,23575552,10027458152.530117
