stride,portion,array_size,throughput
16,7,23583616,2947845190.810577
16,8,23583744,5070868694.016287
16,9,23583744,3086175064.696049
16,10,23583360,2541119827.776868
16,11,23583296,2896518242.232648
16,12,23583744,5178064575.912836
16,13,23583040,3522906744.529546
16,14,23583616,3041204198.216882
16,15,23583360,3376601447.083889
16,16,23583744,5273956107.132116
16,17,23583488,3373335830.19336
16,18,23583744,3564709339.314656
16,19,23583104,3408308408.991431
16,20,23582720,5502466799.203219
16,21,23583168,3376382601.167632
16,22,23582592,3329468766.47718
16,23,23582912,3292209244.417814
16,24,23583744,5356021891.347776
16,25,23582400,3241435935.203952
16,26,23582208,3732990012.433866
16,27,23583744,3435335773.213378
16,28,23582720,5599542827.154715
16,29,23582336,3170759491.827697
16,30,23583360,3103299735.040122
16,31,23583808,3408927213.885108
16,32,23582720,5700559538.537437
17,1,23583760,2651008271.142418
17,2,23583760,2627560738.193244
17,3,23583624,2641597484.346036
17,4,23583760,5654970464.557616
17,5,23583760,2790305681.437781
17,6,23583624,2839782295.33395
17,7,23583420,3041423688.826018
17,8,23583488,5106149016.985929
17,9,23583420,3103233279.234995
17,10,23583760,3351895955.277285
17,11,23583692,2963558625.865089
17,12,23583216,4732082840.582487
17,13,23583352,3217201286.248676
17,14,23582944,3734966682.737885
17,15,23583420,3706578532.419608
17,16,23583488,5347575033.547956
17,17,23583556,3665717863.479114
17,18,23582808,3517228750.995322
17,19,23582876,3619360179.373707
17,20,23583760,5937852063.344785
17,21,23583420,3633977442.246221
17,22,23582944,3851917857.529704
17,23,23583556,3522224463.403577
17,24,23582400,3968718999.795522
17,25,23582400,3584282544.775302
17,26,23583352,3263952086.88003
17,27,23583420,3190967760.912107
17,28,23582944,4609847538.677577
17,29,23583148,3314383504.390592
17,30,23582400,4010501200.255046
17,31,23582196,3429815326.806194
17,32,23583488,5623512947.319219
18,1,23583744,2668298776.99446
18,2,23583744,2630911834.940651
18,3,23583744,2597287327.881204
18,4,23583744,4910979149.822129
18,5,23583600,2793986100.817422
18,6,23583744,2626794008.993887
18,7,23583672,2997281354.238585
18,8,23583744,4919635402.331815
18,9,23583312,3020928317.015872
18,10,23583600,2482409965.004939
18,11,23583384,2868642271.200695
18,12,23583744,5004563291.289909
18,13,23583456,3070882808.237395
18,14,23583168,3413334241.895193
18,15,23582880,3208294777.600044
18,16,23583744,5109523260.087212
18,17,23582808,3378662742.078176
18,18,23583312,3329032229.055109
18,19,23582952,3417171051.407676
18,20,23582880,5411350848.832417
18,21,23582664,3367919754.747197
18,22,23582592,3681772362.945153
18,23,23583096,3295759064.171051
18,24,23583744,5169951820.640394
18,25,23583600,3162095686.624883
18,26,23583456,3813151711.803439
18,27,23582664,3139377447.379949
18,28,23583168,5376884107.633456
18,29,23581872,3156264968.61191
18,30,23582880,3914313974.036726
18,31,23583312,3187757205.479518
18,32,23583744,5319868547.812244
19,1,23583788,2908763127.003296
19,2,23583712,2960759476.582508
19,3,23583636,2939175328.483074
19,4,23583712,9541302717.101055
19,5,23583560,3103474911.842052
19,6,23583408,2956833764.699654
19,7,23583560,3103450353.941576
19,8,23583712,9596435215.307035
19,9,23583636,3203151774.732481
19,10,23583560,2675057639.995287
19,11,23583560,2994650411.526255
19,12,23583408,10038568114.337078
19,13,23583560,3201517619.320085
19,14,23583560,3024003353.394697
19,15,23583180,3538336108.257867
19,16,23583104,10291797456.54707
19,17,23582876,3569298600.381155
19,18,23582952,3382986890.92045
19,19,23583408,3540843641.844213
19,20,23582800,10364088339.102303
19,21,23582496,3474253319.819076
19,22,23583560,3326854211.687831
19,23,23582268,3268392846.745297
19,24,23582496,10300523040.89148
19,25,23582800,3407068867.541008
19,26,23583560,3112073448.135382
19,27,23583636,3048165984.532229
19,28,23582496,10362855166.955313
19,29,23582800,3354214640.001654
19,30,23582040,2878123874.322105
19,31,23583560,3196343526.357585
19,32,23583104,10819243395.08279
20,1,23583760,2577942132.331113
20,2,23583680,2517451343.526166
20,3,23583600,2550345837.124772
20,4,23583680,4783029814.043283
20,5,23583600,2736891373.487821
20,6,23583360,2642438450.461251
20,7,23583280,2937727104.551414
20,8,23583360,4816722938.995954
20,9,23583600,2891755587.762133
20,10,23583200,2440619316.930651
20,11,23583120,2804028402.432626
20,12,23583360,4911464455.898483
20,13,23583040,3042716319.981569
20,14,23582720,3393246768.872576
20,15,23583600,3246914474.360075
20,16,23582720,5279975516.129074
20,17,23583760,3310701376.794034
20,18,23582880,3317238912.774762
20,19,23582800,3383181780.401653
20,20,23582400,5366075581.320837
20,21,23582160,3387010628.6217
20,22,23582240,3267999833.650048
20,23,23583280,3186963685.227716
20,24,23583360,5055367901.591848
20,25,23582000,3194532010.552676
20,26,23583040,3815229520.154805
20,27,23582880,3127029375.705516
20,28,23582720,5303343245.507931
20,29,23582800,3069259303.591459
20,30,23582400,3829572965.06358
20,31,23582320,3210623558.873312
20,32,23582720,5434521972.574259
1,1,23591576,9174919175.522486
1,2,23591576,9107880079.134487
1,3,23591568,9130654359.401989
1,4,23591568,9150825455.671654
1,5,23591560,9086450322.730774
1,6,23591568,9106813381.027464
1,7,23591568,9087488933.158792
1,8,23591552,9168144493.551075
1,9,23591556,9145651324.501644
1,10,23591560,9094152084.648312
1,11,23591568,9082989620.889963
1,12,23591568,9093363272.928905
1,13,23591568,9098381161.383305
1,14,23591568,9122874118.376688
1,15,23591520,9121663958.346182
1,16,23591552,9113856166.651709
1,17,23591512,9169368112.198202
1,18,23591520,9127410518.04086
1,19,23591540,9126961388.242365
1,20,23591520,9152187497.802307
1,21,23591568,9150240595.590296
1,22,23591568,9110135736.864328
1,23,23591560,9176491887.199366
1,24,23591520,9096038628.782404
1,25,23591500,9122628698.905928
1,26,23591568,9161426889.19773
1,27,23591520,9220161282.887083
1,28,23591568,9085784838.022768
1,29,23591500,9160487880.546362
1,30,23591520,9099247150.05332
1,31,23591496,9150439626.680288
1,32,23591552,9125322847.469112
2,1,23591576,6124589773.738249
2,2,23591568,6151406155.097918
2,3,23591568,6170737480.170102
2,4,23591552,6194156117.182296
2,5,23591560,6176657655.489459
2,6,23591568,6168219284.388509
2,7,23591568,6176061036.735157
2,8,23591552,6202299801.763243
2,9,23591520,6207528595.710825
2,10,23591520,6200594463.063238
2,11,23591568,6188609609.725825
2,12,23591520,6200452291.595503
2,13,23591568,6198014935.532946
2,14,23591568,6169919271.979854
2,15,23591520,6221811221.391636
2,16,23591552,6216508138.973817
2,17,23591512,6272665968.66072
2,18,23591520,6243878912.013021
2,19,23591464,6248495987.33791
2,20,23591520,6239289219.060846
2,21,23591568,6179051618.310495
2,22,23591568,6191228883.984249
2,23,23591560,6206278734.957899
2,24,23591424,6284547773.890036
2,25,23591400,6308494644.4546
2,26,23591568,6190389562.459608
2,27,23591520,6244464742.975295
2,28,23591456,6312005753.593412
2,29,23591384,6353169974.590194
2,30,23591520,6251070340.841288
2,31,23591496,6236200754.019407
2,32,23591424,6361927207.949151
3,1,23591568,3495959245.74693
3,2,23591568,3532589423.763745
3,3,23591556,3541276057.878455
3,4,23591568,5036380855.426175
3,5,23591520,3571293537.688947
3,6,23591520,3083659051.560925
3,7,23591568,3379069030.449368
3,8,23591520,5089495625.188063
3,9,23591520,3305386656.711308
3,10,23591520,2986196417.659165
3,11,23591568,3317122104.828319
3,12,23591520,5094336263.361387
3,13,23591568,3272178653.353754
3,14,23591568,3106471640.64678
3,15,23591520,3379526744.863744
3,16,23591424,5146659126.143186
3,17,23591376,3409163099.822879
3,18,23591520,3511193494.848761
3,19,23591388,3104581309.56715
3,20,23591520,5094244592.495083
3,21,23591484,3325104957.060504
3,22,23591568,3643035531.716785
3,23,23591376,3367625500.16306
3,24,23591520,5124753907.790979
3,25,23591400,3287267734.264146
3,26,23591568,3832945105.946473
3,27,23591412,3396233165.480809
3,28,23591568,5072172497.002576
3,29,23591268,3328598400.127789
3,30,23591520,4062496488.667907
3,31,23591496,3465213546.235013
3,32,23591424,5247269064.403307
4,1,23591568,3201403122.289771
4,2,23591552,3209263832.607475
4,3,23591568,3350283353.117428
4,4,23591552,4402253426.454536
4,5,23591520,3426792744.733653
4,6,23591520,3128027806.910108
4,7,23591568,3417324198.402785
4,8,23591552,4402156294.989115
4,9,23591520,3462194052.055012
4,10,23591520,3153590743.415957
4,11,23591568,3467615263.471123
4,12,23591424,4482978622.789775
4,13,23591568,3510616139.146575
4,14,23591456,3210600231.412874
4,15,23591520,3447545692.018453
4,16,23591424,4514691129.171682
4,17,23591376,3570747328.826762
4,18,23591520,3314727483.170283
4,19,23591312,3487316893.251914
4,20,23591360,4534154588.714781
4,21,23591568,3433538121.012286
4,22,23591392,3390742781.646088
4,23,23591376,3418353900.978601
4,24,23591424,4510537419.866762
4,25,23591200,3441210206.024138
4,26,23591360,3747648783.734053
4,27,23591520,3416858684.18464
4,28,23591232,4698287415.146381
4,29,23591152,3506607752.959395
4,30,23591520,3587356687.790404
4,31,23591248,3529016289.858847
4,32,23591424,4657019633.609131
5,1,23591560,2511494284.658961
5,2,23591560,2426738867.951974
5,3,23591520,2669212648.503095
5,4,23591520,3967129382.050821
5,5,23591500,2646602134.562883
5,6,23591520,2567022292.984738
5,7,23591540,2822711653.619012
5,8,23591520,3968897902.13693
5,9,23591520,2970982226.938482
5,10,23591400,3123081783.450647
5,11,23591480,3091614860.367454
5,12,23591520,4000163049.416248
5,13,23591360,3033738027.966452
5,14,23591400,3287183093.89568
5,15,23591400,3571242638.531823
5,16,23591360,4118687903.248023
5,17,23591240,3598177850.429381
5,18,23591520,3540171371.455445
5,19,23591540,3490987050.19271
5,20,23591200,4233204185.981101
5,21,23591400,3510261363.352871
5,22,23591480,3436111701.54429
5,23,23591560,3397995607.651413
5,24,23591520,4080434541.354462
5,25,23591500,3356001100.534182
5,26,23591360,3763507855.460562
5,27,23591520,3460393383.113016
5,28,23591120,4350325049.258158
5,29,23591500,3314066594.55359
5,30,23591400,3066353848.72672
5,31,23591000,3378254211.596838
5,32,23591040,4466436637.255565
6,1,23591568,2319858345.699412
6,2,23591568,2309071198.383037
6,3,23591520,2413105844.987406
6,4,23591520,3630310469.128295
6,5,23591520,2403786011.844668
6,6,23591520,2195206416.746348
6,7,23591568,2329318433.902437
6,8,23591424,3720462818.209473
6,9,23591520,2638622395.351539
6,10,23591520,2697993594.33274
6,11,23591568,2532194934.422008
6,12,23591520,3661379517.44546
6,13,23591568,3075463848.263597
6,14,23591568,3187996898.759787
6,15,23591520,3430234834.100933
6,16,23591424,3744799413.201661
6,17,23591376,3491191635.560068
6,18,23591520,3506808171.280231
6,19,23591160,3544888978.953038
6,20,23591520,3716600466.17463
6,21,23591232,3508888035.382248
6,22,23591568,3369744722.256192
6,23,23591376,3426417294.782366
6,24,23591232,3964053813.361136
6,25,23591400,3351537599.377949
6,26,23591568,3293832425.991012
6,27,23591088,3261100207.441628
6,28,23591232,3965625172.906065
6,29,23590920,3350153004.494237
6,30,23591520,3856528952.04741
6,31,23591496,3359011144.027397
6,32,23591424,3903328428.940121
7,1,23591568,3098034745.492559
7,2,23591568,3059802884.198021
7,3,23591568,3185865017.484052
7,4,23591568,14112323911.608496
7,5,23591540,3215766150.065003
7,6,23591568,3002599001.898534
7,7,23591540,3232677032.469347
7,8,23591456,14074789133.105145
7,9,23591484,3212798271.162412
7,10,23591400,2751457112.053479
7,11,23591568,3170426271.078349
7,12,23591568,14084125639.59144
7,13,23591568,3395573138.777314
7,14,23591344,3693509081.466143
7,15,23591400,3692073995.546011
7,16,23591232,13854533269.527477
7,17,23591512,3709447628.511239
7,18,23591232,3836129356.282268
7,19,23591540,3716826496.006368
7,20,23591120,13641221690.305813
7,21,23591148,3733261915.996194
7,22,23591568,3877963506.415132
7,23,23591008,3656474117.100189
7,24,23591232,13823428898.394852
7,25,23591400,3390065374.433232
7,26,23591568,4031197700.179373
7,27,23590980,3234102674.272911
7,28,23591344,13968472020.577023
7,29,23591036,3225818856.043553
7,30,23591400,3067229780.682248
7,31,23591372,3598912263.406597
7,32,23590784,12925405928.278288
8,1,23591552,2130032637.364427
8,2,23591552,2126339335.374986
8,3,23591520,2172898593.336792
8,4,23591552,3118061405.887993
8,5,23591520,2155902290.008935
8,6,23591424,2057978882.990211
8,7,23591456,2321964983.592045
8,8,23591424,3240025795.365051
8,9,23591520,2523347362.853086
8,10,23591360,2264449052.075232
8,11,23591392,2576662802.839736
8,12,23591424,3258981802.267612
8,13,23591360,3050327090.247848
8,14,23591232,3038505414.997255
8,15,23591520,3398137658.444707
8,16,23591424,3323680502.855565
8,17,23591104,3418495004.823257
8,18,23591232,3384634232.269189
8,19,23591008,3528498557.949957
8,20,23591040,3581332154.799392
8,21,23591232,3423536280.280105
8,22,23591040,3580043062.80688
8,23,23591008,3307754053.463168
8,24,23591424,3371506714.679266
8,25,23591200,3355027646.772742
8,26,23591360,3125289232.580031
8,27,23591520,3030016021.804736
8,28,23590784,3726479989.833797
8,29,23590688,3015925727.125955
8,30,23591040,3820701355.094977
8,31,23590752,3184558389.407928
8,32,23590912,3746998986.374817
9,1,23591556,2051869708.528487
9,2,23591520,1997295528.492745
9,3,23591520,2022348687.401272
9,4,23591520,2972694388.921065
9,5,23591520,2039716854.074739
9,6,23591520,2050144700.320076
9,7,23591484,2390880581.462246
9,8,23591520,2980369223.971506
9,9,23591412,2591876468.442931
9,10,23591520,2654970234.566726
9,11,23591304,2598306634.062399
9,12,23591520,3002899539.738702
9,13,23591412,3614131358.582439
9,14,23591232,3218674314.060101
9,15,23591520,3233069303.713178
9,16,23591232,3296039482.927691
9,17,23591376,3244294897.070992
9,18,23591088,3465761653.395524
9,19,23591160,3412210624.912181
9,20,23591520,3074739733.774718
9,21,23590980,3365917804.193168
9,22,23591304,3219541451.320587
9,23,23591376,3313531717.307885
9,24,23591520,3105531506.792045
9,25,23590800,3378006847.839631
9,26,23590944,3629212876.057573
9,27,23591412,2957318146.800684
9,28,23591232,3356663626.140008
9,29,23591268,2951404931.348137
9,30,23591520,3603068235.04499
9,31,23591124,3215134208.303271
9,32,23590656,3667306171.916896
10,1,23591560,1898242377.079687
10,2,23591520,1811501556.799239
10,3,23591520,1988518541.333799
10,4,23591520,2812649705.419876
10,5,23591400,1991839211.150808
10,6,23591520,2009303196.772799
10,7,23591400,2385773472.766685
10,8,23591360,2971262163.577303
10,9,23591520,2656928186.100138
10,10,23591200,2737848065.980873
10,11,23591480,2528401510.204691
10,12,23591520,2855502850.569793
10,13,23591360,2874967131.23375
10,14,23591120,2941573169.664975
10,15,23591400,3327025685.526103
10,16,23591040,3263437475.635136
10,17,23591240,3295998147.711042
10,18,23591520,3379685058.058134
10,19,23591160,3356168077.666283
10,20,23591200,3168716720.146811
10,21,23591400,3271114959.985029
10,22,23591040,3464278660.665602
10,23,23591560,3224764691.596293
10,24,23591040,3300441839.638894
10,25,23591000,3156880685.853172
10,26,23591360,3522235306.172433
10,27,23591520,3235417974.926167
10,28,23590560,3476797016.953897
10,29,23590920,2997411504.146125
10,30,23590800,2957847960.11627
10,31,23591000,3156599494.888591
10,32,23590400,3600867661.14592
11,1,23591568,2999835903.369255
11,2,23591568,2975678008.704139
11,3,23591568,2971549726.854833
11,4,23591568,10891741945.369026
11,5,23591480,3106702865.219634
11,6,23591568,3007461679.053367
11,7,23591568,3021384197.97317
11,8,23591392,11378964418.963593
11,9,23591304,3195229133.91493
11,10,23591480,2681600666.429382
11,11,23591128,3054820413.041751
11,12,23591568,10969769271.019405
11,13,23591568,3333437807.679235
11,14,23591568,3683025593.820498
11,15,23591040,3622760359.586038
11,16,23591040,12619922387.525364
11,17,23591172,3629625643.887212
11,18,23591304,3530079087.830435
11,19,23591084,3686024103.100792
11,20,23591040,12668382557.63245
11,21,23591568,3636104028.120684
11,22,23591128,3512968492.3867
11,23,23590732,3542342480.25607
11,24,23591040,12746065825.237383
11,25,23590600,3356118233.164187
11,26,23591568,4028412384.842454
11,27,23591304,3256160137.517509
11,28,23591568,11651325345.549625
11,29,23590688,3638660435.30523
11,30,23591040,4178477685.581322
11,31,23590380,3524135330.122863
11,32,23591040,12981020107.191982
12,1,23591568,1490267251.591036
12,2,23591520,1494402788.871779
12,3,23591520,1847839547.338791
12,4,23591424,2669852651.468395
12,5,23591520,1815505050.009472
12,6,23591520,2052296747.08064
12,7,23591568,2322448119.516847
12,8,23591424,2681305167.152522
12,9,23591520,2579959506.421351
12,10,23591520,2160366857.123135
12,11,23591568,2472560186.715669
12,12,23591232,2865485987.926965
12,13,23591568,3181496401.883535
12,14,23591232,3178618486.972804
12,15,23591520,3156556929.335201
12,16,23591424,2745591107.611623
12,17,23591376,3169483315.392187
12,18,23591520,3090736140.224976
12,19,23590704,3238487365.224271
12,20,23591040,3044512287.382314
12,21,23591232,3168480765.30853
12,22,23591040,3333863089.643367
12,23,23591376,3159105533.788459
12,24,23590656,3197412905.351275
12,25,23590800,3082039535.750025
12,26,23590944,2963446216.71483
12,27,23591088,2950878441.311389
12,28,23591232,2967437967.314582
12,29,23590224,3028251395.619452
12,30,23591520,2896480498.196803
12,31,23590752,3064041482.55648
12,32,23591424,2901781745.366243
13,1,23591568,2947650032.215156
13,2,23591568,2934240876.098848
13,3,23591568,2975022810.928991
13,4,23591568,10129270331.365427
13,5,23591360,3054594552.730992
13,6,23591568,3019039536.588021
13,7,23591568,3012198469.201134
13,8,23591360,10794006367.214237
13,9,23591412,3229775029.482089
13,10,23591360,3369568792.929121
13,11,23591568,3257094982.356122
13,12,23591568,10553874398.914528
13,13,23591048,3281891024.716698
13,14,23591568,3665167597.08123
13,15,23591100,3682518322.724848
13,16,23591360,11334408511.382122
13,17,23591308,3642236217.247354
13,18,23590944,3703794441.208447
13,19,23591464,3623435552.815135
13,20,23591360,11423857012.913284
13,21,23591568,3633638303.79161
13,22,23591568,3771061064.671999
13,23,23591100,3408875319.241857
13,24,23590944,12433370754.654787
13,25,23591100,3278614211.865677
13,26,23591048,3165610591.222102
13,27,23591412,3106587400.425118
13,28,23591568,11069113292.803946
13,29,23591152,3459042086.357716
13,30,23590320,3921166944.260291
13,31,23590008,3156615153.020451
13,32,23590528,12658593925.162964
14,1,23591568,2968560451.578433
14,2,23591568,2950625999.637101
14,3,23591568,3000063657.584184
14,4,23591456,9802858428.752842
14,5,23591400,3109148310.048201
14,6,23591568,3097735776.37837
14,7,23591344,3181980869.556806
14,8,23591232,10651168741.527575
14,9,23591232,3307711388.799939
14,10,23591120,2726398952.765629
14,11,23591568,3062033022.208524
14,12,23591232,11166394391.382023
14,13,23591568,3294845810.286632
14,14,23591344,3142331898.978722
14,15,23591400,3603622062.625534
14,16,23590784,11947128283.385017
14,17,23591512,3595227845.558978
14,18,23591232,3774268667.416004
14,19,23591008,3671181374.652894
14,20,23590560,11082931685.347214
14,21,23590560,3664217400.49672
14,22,23591568,3487944904.854037
14,23,23591008,3623674651.917312
14,24,23591232,11760360327.115005
14,25,23591400,3365364510.4983
14,26,23591568,3332308175.051586
14,27,23590224,3297385691.814921
14,28,23590560,11302318527.91855
14,29,23590224,3316449494.89833
14,30,23590560,4209558796.448035
14,31,23590504,3466210625.277744
14,32,23589888,10135626014.543589
15,1,23591520,1512852621.34746
15,2,23591520,1532092993.338861
15,3,23591520,1503421384.627303
15,4,23591520,2351982016.202566
15,5,23591400,1885527465.535349
15,6,23591520,2019925779.800257
15,7,23591400,2396134865.764584
15,8,23591520,2352196248.676242
15,9,23591520,2631484785.099299
15,10,23591400,2147465101.721267
15,11,23591040,2748721974.497719
15,12,23591520,2381833784.016406
15,13,23591100,3314617963.989599
15,14,23591400,2791965517.180783
15,15,23590800,3018857727.217682
15,16,23591040,2771684307.889735
15,17,23590560,2961899652.876234
15,18,23591520,3137025576.929158
15,19,23591160,3088430737.854196
15,20,23590800,2877127159.726443
15,21,23590980,3084237192.104751
15,22,23591040,3214457734.883752
15,23,23591100,3053370178.768939
15,24,23591520,2462639189.331541
15,25,23590500,2934183118.455253
15,26,23590320,3514250692.709844
15,27,23590440,2918781136.311947
15,28,23590560,2967621851.619336
15,29,23590920,2886432658.919136
15,30,23590800,3517002068.774884
15,31,23590380,3120298242.08206
15,32,23591040,2903275421.274859
16,1,23591552,1441988141.641181
16,2,23591552,1426386697.7178
16,3,23591424,1546927424.270164
16,4,23591424,2359996292.185744
16,5,23591360,1913048609.686571
16,6,23591424,2060973193.689804
16,7,23591232,2411305514.78676
16,8,23591424,2362109089.017439
16,9,23591232,2469247821.249919
16,10,23591040,2119667788.009556
16,11,23591040,2437686402.765971
16,12,23591424,2396227802.012742
16,13,23591360,3129891315.886048
16,14,23590784,2819507721.443978
16,15,23591040,3040020225.123802
16,16,23590912,2758704636.932268
16,17,23591104,3008247462.721465
16,18,23590656,3215029188.563269
16,19,23590400,3020280870.877957
16,20,23590400,2890311076.756386
16,21,23591232,3111911238.949806
16,22,23591040,3005943210.325477
16,23,23590272,3076650204.770741
16,24,23591424,2474220268.623429
16,25,23590400,3127605320.096867
16,26,23590528,2938075891.962527
16,27,23590656,3098614871.054748
16,28,23589888,3051943077.270658
16,29,23589760,3084681178.2566
16,30,23591040,2774885817.946107
16,31,23589760,3132112936.369359
16,32,23590912,2872134207.796351
17,1,23591512,2986685107.524191
17,2,23591512,2966722171.039888
17,3,23591376,2924087309.413671
17,4,23591376,9279728826.182669
17,5,23591240,3075269746.424155
17,6,23591376,2961640878.836905
17,7,23591512,3209606016.360428
17,8,23591104,9265594694.085232
17,9,23591376,3264180991.758333
17,10,23591240,2688921543.94592
17,11,23591172,3048589205.305663
17,12,23591376,9331110803.357273
17,13,23591308,3407113686.988372
17,14,23591512,3064412244.984521
17,15,23590560,3635557305.389595
17,16,23591104,9627083071.963516
17,17,23590492,3637758702.526436
17,18,23591376,3812353727.233714
17,19,23590628,3733335918.614242
17,20,23590560,9888146084.017433
17,21,23590560,3701525388.082728
17,22,23590424,3480855276.204665
17,23,23591376,3608897754.505075
17,24,23590560,9996268951.059383
17,25,23590900,3559091623.083384
17,26,23590424,3256076570.181143
17,27,23590764,3199032281.410771
17,28,23590560,10091587884.85603
17,29,23591036,3291186778.877044
17,30,23590560,4216443212.357352
17,31,23590628,3559372548.5774
17,32,23590016,10098497469.845951
18,1,23591520,1481048572.824199
18,2,23591520,1455848178.936347
18,3,23591520,1464213209.984416
18,4,23591520,2162717066.728675
18,5,23591520,1762136431.28679
18,6,23591520,1999120627.808457
18,7,23591232,2225756782.558075
18,8,23591232,2399241978.462926
18,9,23591088,2488420112.999707
18,10,23591520,2716587817.28558
18,11,23591304,2340837145.856789
18,12,23591520,2197872976.341746
18,13,23590944,2729949394.974232
18,14,23591232,3027717758.799995
18,15,23591520,2918337384.584888
18,16,23590656,2715980883.471025
18,17,23591376,2937027832.008976
18,18,23591088,2971004660.792218
18,19,23591160,3078365398.30445
18,20,23591520,2255634546.318713
18,21,23590224,3048349802.964059
18,22,23590512,2912716513.441283
18,23,23591376,2933778901.424585
18,24,23590656,2733042978.451787
18,25,23590800,2828467391.91465
18,26,23590944,3169889120.795425
18,27,23590440,2842467393.596447
18,28,23591232,2550074597.459116
18,29,23590224,2908125106.035508
18,30,23591520,3103688781.486314
18,31,23590008,3021497533.49794
18,32,23590656,2818689815.412286
19,1,23591540,2984667840.24032
19,2,23591464,3036772765.899887
19,3,23591388,2999463488.795604
19,4,23591312,9923209397.734411
19,5,23591540,3014091147.281706
19,6,23591160,3122756028.901132
19,7,23591540,3278157205.298398
19,8,23591008,9816504184.658787
19,9,23591160,3286530474.086623
19,10,23591160,2744451230.611868
19,11,23591084,3092960029.311676
19,12,23590704,9796924368.233845
19,13,23591464,3287471183.079285
19,14,23591008,3785858470.247357
19,15,23591160,3681690689.791183
19,16,23590400,9624631475.210085
19,17,23590628,3649824542.78111
19,18,23591160,3569524043.754908
19,19,23590628,3645594671.214715
19,20,23590400,9750979719.640661
19,21,23590476,3591540273.854295
19,22,23590248,3464696827.672498
19,23,23591008,3670696682.987105
19,24,23589792,8876543349.872766
19,25,23590400,3687643907.5028
19,26,23591464,3280809467.294064
19,27,23589792,3596919694.25053
19,28,23591008,10558578646.184383
19,29,23589412,3298159035.867753
19,30,23591160,3115355786.180423
19,31,23590628,3430520300.798251
19,32,23590400,10057362625.039167
20,1,23591520,1449960122.944192
20,2,23591520,1430069361.430552
20,3,23591520,1437114979.140768
20,4,23591360,2197736158.567628
20,5,23591200,1987648639.806526
20,6,23591520,1935000857.051915
20,7,23591120,2247857860.055983
20,8,23591040,2446822889.384727
20,9,23591520,2372749029.894942
20,10,23591200,2034136362.926327
20,11,23591040,2595162411.293656
20,12,23591040,2466808362.340594
20,13,23591360,2678340809.243343
20,14,23590560,2694512108.090976
20,15,23590800,2945574746.944419
20,16,23590400,2643468826.974357
20,17,23590560,3039652792.758638
20,18,23591520,2858518917.240277
20,19,23590400,3052766709.531138
20,20,23590400,2656912671.365131
20,21,23590560,2853082541.269467
20,22,23591040,3034788088.482274
20,23,23590640,2836711998.491302
20,24,23591040,2526055740.936903
20,25,23590000,2905443046.642198
20,26,23591360,3115564830.913037
20,27,23591520,2772704265.452021
20,28,23589440,2946858002.866895
20,29,23589760,3086069746.619979
20,30,23589600,2839736324.607827
20,31,23589760,2970947149.570835
20,32,23590400,2755691046.255898
1,1,23599348,9068504699.79469
1,2,23599344,9113838309.434189
1,3,23599344,9122669622.642574
1,4,23599344,9098641607.518002
1,5,23599340,9102322005.489502
1,6,23599344,9134515548.649744
1,7,23599324,9122900035.6852
1,8,23599328,9155522839.225018
1,9,23599332,9167083011.830791
1,10,23599320,9127620581.367163
1,11,23599312,9158932808.44846
1,12,23599344,9135858190.38173
1,13,23599316,9111384317.257908
1,14,23599296,9130406575.467115
1,15,23599320,9145823707.061174
1,16,23599296,9136784968.859863
1,17,23599332,9128462946.76247
1,18,23599296,9143576566.825958
1,19,23599292,9163015215.237457
1,20,23599280,9150000517.758438
1,21,23599296,9154758987.68499
1,22,23599312,9151557465.030483
1,23,23599288,9139269624.197628
1,24,23599296,9126424262.222778
1,25,23599300,9142087357.664986
1,26,23599264,9087661675.787365
1,27,23599296,9122081360.283417
1,28,23599296,9170002162.633862
1,29,23599272,9189614443.729015
1,30,23599320,9111366512.220053
1,31,23599308,9096097578.419123
1,32,23599232,9152175506.160496
2,1,23599344,9170001080.904255
2,2,23599344,9194822598.476322
2,3,23599344,9186073225.781677
2,4,23599328,9205155727.82434
2,5,23599320,9187728439.631695
2,6,23599344,9201351465.154581
2,7,23599296,9063073735.282156
2,8,23599296,9132718007.971365
2,9,23599296,9079750739.33994
2,10,23599280,9058489134.267685
2,11,23599312,9129566023.059896
2,12,23599296,9095741606.712814
2,13,23599264,9070927820.931904
2,14,23599296,9095824438.183023
2,15,23599320,9087697548.03228
2,16,23599232,9016519276.97398
2,17,23599264,8999654026.453503
2,18,23599296,9076318006.317898
2,19,23599216,8980305447.946157
2,20,23599200,8968378263.78239
2,21,23599296,9028070967.822208
2,22,23599312,9068329335.75792
2,23,23599288,9069226032.670618
2,24,23599296,9041936690.259874
2,25,23599200,8931215780.796179
2,26,23599264,9021864849.484127
2,27,23599296,8994680642.844852
2,28,23599296,9040508942.247889
2,29,23599272,9002570502.080416
2,30,23599200,8934313722.53239
2,31,23599184,8914168381.281376
2,32,23599104,8877091795.642578
3,1,23599344,3270146845.47618
3,2,23599344,3283084899.347281
3,3,23599332,3213056147.695292
3,4,23599344,7108561856.536623
3,5,23599320,3176695743.965419
3,6,23599296,2775866619.484749
3,7,23599296,3038820477.550228
3,8,23599296,7109647380.702532
3,9,23599296,2932502658.602849
3,10,23599320,7102775070.23596
3,11,23599224,2846247402.565789
3,12,23599296,7078275377.051143
3,13,23599212,2853561103.361217
3,14,23599296,2831339544.067465
3,15,23599260,2888917237.552316
3,16,23599296,7099826087.753383
